profile_id	shape_id	stratum_code	behavior_class	lapse_a	amplitude	G76_sample_class	direct_class	crossed_vertices	missing_vertices	crossing_mask_mismatch	direct_G76_max_chord	maximum_null_backward_error	nonfinite_count	active_remaining	valid_faces	degree	G76_degree_difference	min_signed_area_ratio	max_signed_area_ratio	negative_faces	near_area_1e2	near_area_1e3	near_area_1e4	projected_face_maps	negative_projected_face_maps	min_projected_area_ratio	max_projected_area_ratio
G75_AM_S39_E50	S39	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	-0.25	0.5	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	2.8122226785900053e-06	7.436273818939299e-13	0	0	5120	1.0	2.220446049250313e-16	0.554591096331308	1.8650691439204707	0	0	0	0	5120	0	0.5548667351586052	1.8632666581087123
G75_A0_S39_E50	S39	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.0	0.5	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	2.016717073326143e-06	2.5356106103657794e-13	0	0	5120	1.0	0.0	0.5449238580520958	1.846772880990917	0	0	0	0	5120	0	0.545200993456742	1.844955382094824
G75_AP_S39_E50	S39	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.25	0.5	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	1.5570065701516646e-06	1.5221157667610896e-13	0	0	5120	1.0	0.0	0.5363994342537798	1.83203357136489	0	0	0	0	5120	0	0.5366801391090091	1.8302651071905602
G75_AM_S39_E100	S39	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	-0.25	1.0	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	3.0560581631980048e-06	2.3819834993332734e-12	0	0	5120	1.0	0.0	0.5117753839427843	2.681585671116797	0	0	0	0	5120	0	0.5120421073689629	2.675259901558067
G75_A0_S39_E100	S39	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.0	1.0	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	2.123372554915562e-06	2.4378277174719187e-12	0	0	5120	1.0	0.0	0.5011778815094976	2.641223353691132	0	0	0	0	5120	0	0.5014536958773	2.635126929994304
G75_AP_S39_E100	S39	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.25	1.0	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	1.6757948710079389e-06	2.2919999231874044e-12	0	0	5120	1.0	0.0	0.492861364396836	2.6108027644538225	0	0	0	0	5120	0	0.4931398133471024	2.6048722778832567
G75_AM_S40_E05	S40	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	-0.25	0.05	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	5.899613467171358e-07	3.3086033912610446e-13	0	0	5120	1.0	0.0	0.5714243158974079	1.5883035033484765	0	0	0	0	5120	0	0.5716997403773918	1.5872536059727942
G75_A0_S40_E05	S40	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.0	0.05	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	4.0130218506156485e-07	2.1316282072803006e-14	0	0	5120	0.9999999999999999	1.1102230246251565e-16	0.5624896920622204	1.5635267902139853	0	0	0	0	5120	0	0.5627664663991309	1.562536781488244
G75_AP_S40_E05	S40	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.25	0.05	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	3.0329649405736383e-07	3.9315772859538356e-14	0	0	5120	1.0	0.0	0.5538427174261418	1.5396954278792954	0	0	0	0	5120	0	0.5541206267570358	1.538761757185571
G75_AM_S40_E20	S40	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	-0.25	0.2	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	2.1213616856540907e-06	3.687657817996737e-13	0	0	5120	1.0	0.0	0.570717275968099	1.6062292341573379	0	0	0	0	5120	0	0.5709925761849945	1.6051355394422595
G75_A0_S40_E20	S40	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.0	0.2	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	1.3991275003304094e-06	1.8592072326129028e-13	0	0	5120	1.0	0.0	0.5616352330755218	1.582731895062631	0	0	0	0	5120	0	0.5619148944616599	1.5816519440142502
G75_AP_S40_E20	S40	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.25	0.2	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	1.1174125785331445e-06	1.9183179350568125e-13	0	0	5120	1.0	0.0	0.5528301652538035	1.5605093747377976	0	0	0	0	5120	0	0.5531080446456489	1.55948513543994
G75_AM_S40_E50	S40	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	-0.25	0.5	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	3.550747813905419e-06	2.873257187729905e-12	0	0	5120	1.0000000000000002	2.220446049250313e-16	0.566055873820146	1.7034485069769705	0	0	0	0	5120	0	0.5663313623949119	1.7021187294536932
G75_A0_S40_E50	S40	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.0	0.5	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	2.614436786589919e-06	7.560063686185003e-13	0	0	5120	1.0	0.0	0.5557228817309348	1.6840849516009186	0	0	0	0	5120	0	0.5559999909404815	1.6828102470515345
G75_AP_S40_E50	S40	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.25	0.5	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	2.0676305942419636e-06	3.324285291483875e-13	0	0	5120	1.0	0.0	0.5466447941439568	1.665929810443973	0	0	0	0	5120	0	0.5469224756767537	1.664705148701594
G75_AM_S40_E100	S40	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	-0.25	1.0	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	3.747007156794961e-06	2.8849145294884693e-12	0	0	5120	1.0	0.0	0.5474824112896434	2.0362184675496735	0	0	0	0	5120	0	0.5477482561416379	2.033774857728274
G75_A0_S40_E100	S40	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.0	1.0	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	2.6752229275822425e-06	1.725009024511337e-12	0	0	5120	1.0	0.0	0.5354006508817428	2.015065995960259	0	0	0	0	5120	0	0.5356668015035358	2.0127089830347615
G75_AP_S40_E100	S40	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.25	1.0	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	2.112699536277052e-06	1.0664247263036941e-12	0	0	5120	1.0000000000000002	2.220446049250313e-16	0.5253611101720878	1.9987401345711473	0	0	0	0	5120	0	0.5256301334032224	1.9964478816531959
G75_AM_S41_E05	S41	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	-0.25	0.05	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	1.2053592398772435e-07	3.1204205885870806e-13	0	0	5120	1.0	0.0	0.5712883439675541	1.589886285155277	0	0	0	0	5120	0	0.5715637795847347	1.5888325323583634
G75_A0_S41_E05	S41	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.0	0.05	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	1.3176045948722297e-07	1.239286451237831e-14	0	0	5120	1.0	0.0	0.5623560028093803	1.5653538578905044	0	0	0	0	5120	0	0.5626327861813224	1.564359523254193
G75_AP_S41_E05	S41	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.25	0.05	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	1.293677233485252e-07	3.2807090377673376e-14	0	0	5120	1.0	0.0	0.5537105016655809	1.5415815179379042	0	0	0	0	5120	0	0.5539884180791614	1.5406434670406057
G75_AM_S41_E20	S41	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	-0.25	0.2	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	3.873441180358051e-07	4.499178807293447e-13	0	0	5120	1.0	0.0	0.567926361121576	1.6298893602125422	0	0	0	0	5120	0	0.5682026188349668	1.6287340032585655
G75_A0_S41_E20	S41	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.0	0.2	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	4.297850884066374e-07	9.50350909079134e-14	0	0	5120	1.0	0.0	0.5590620713620401	1.607473709915857	0	0	0	0	5120	0	0.5593389559773645	1.606367184954987
G75_AP_S41_E20	S41	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.25	0.2	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	4.1451968201158566e-07	1.0769163338864018e-13	0	0	5120	1.0	2.220446049250313e-16	0.550527252162933	1.587172478778307	0	0	0	0	5120	0	0.5508052356548315	1.586116444905911
G75_AM_S41_E50	S41	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	-0.25	0.5	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	7.716756099504967e-07	7.438494264988549e-13	0	0	5120	1.0	0.0	0.5499969269115459	1.8578385591323865	0	0	0	0	5120	0	0.5502731107710983	1.8559802176794953
G75_A0_S41_E50	S41	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.0	0.5	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	9.042007063618302e-07	8.943956686380261e-13	0	0	5120	1.0	0.0	0.5413861858654315	1.8409058727055891	0	0	0	0	5120	0	0.5416636397807122	1.8390991666130176
G75_AP_S41_E50	S41	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.25	0.5	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	9.01526117091847e-07	7.921441280700492e-13	0	0	5120	1.0	0.0	0.5336908784997298	1.8270298511727245	0	0	0	0	5120	0	0.5339717703680962	1.8252696254436165
G75_AM_S41_E100	S41	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	-0.25	1.0	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	1.3451422019437844e-06	4.664046926450283e-12	0	0	5120	1.0	0.0	0.5001632325851041	2.7160013522824213	0	0	0	0	5120	0	0.5004306662939023	2.7093537827883516
G75_A0_S41_E100	S41	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.0	1.0	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	1.2954358766560584e-06	3.8127279111677126e-12	0	0	5120	1.0	0.0	0.49178894513766785	2.680563491296907	0	0	0	0	5120	0	0.49206418998758394	2.674111835819456
G75_AP_S41_E100	S41	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.25	1.0	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	1.4053074846289067e-06	3.5656790020599516e-12	0	0	5120	0.9999999999999999	1.1102230246251565e-16	0.48487700658417876	2.6543418545966326	0	0	0	0	5120	0	0.48515517419022036	2.6480282127250314
G75_AM_S42_E05	S42	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	-0.25	0.05	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	5.201508505169768e-07	3.198014769667523e-13	0	0	5120	1.0	0.0	0.5714191562867182	1.5881641989093098	0	0	0	0	5120	0	0.5716945791355427	1.5871146212915304
G75_A0_S42_E05	S42	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.0	0.05	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	3.389456779672437e-07	1.6622120346809766e-14	0	0	5120	1.0	0.0	0.5624780109657908	1.5633839719469333	0	0	0	0	5120	0	0.5627547848039812	1.5623942864938298
G75_AP_S42_E05	S42	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.25	0.05	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	2.4438973360203223e-07	3.397282455352979e-14	0	0	5120	1.0	0.0	0.5538267830137718	1.5393743794872212	0	0	0	0	5120	0	0.5541046923628068	1.5384414055310476
G75_AM_S42_E20	S42	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	-0.25	0.2	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	1.864713011747311e-06	3.7414515929867775e-13	0	0	5120	1.0	0.0	0.5705001923882674	1.6021743607783971	0	0	0	0	5120	0	0.5707754807457541	1.6010901774218447
G75_A0_S42_E20	S42	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.0	0.2	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	1.1991856320802336e-06	8.004708007547379e-14	0	0	5120	1.0	0.0	0.5613466373920826	1.5784048887269102	0	0	0	0	5120	0	0.5616233306514632	1.5773792111408131
G75_AP_S42_E20	S42	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.25	0.2	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	8.696380092262401e-07	1.0026701691145945e-13	0	0	5120	1.0	0.0	0.5526928192462164	1.5558120626579595	0	0	0	0	5120	0	0.5529736403724987	1.55479936652512
G75_AM_S42_E50	S42	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	-0.25	0.5	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	3.101222777659224e-06	1.2014278460981132e-12	0	0	5120	1.0	0.0	0.5650055576346031	1.6845770633994566	0	0	0	0	5120	0	0.5652830641729757	1.6832798089956356
G75_A0_S42_E50	S42	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.0	0.5	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	2.2291697741227715e-06	2.5263124925345437e-13	0	0	5120	1.0	0.0	0.554641878482678	1.6644988178793567	0	0	0	0	5120	0	0.5549189153871525	1.6632685107278853
G75_AP_S42_E50	S42	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.25	0.5	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	1.7260710731739332e-06	1.7003065622134272e-13	0	0	5120	1.0	0.0	0.5453536632869269	1.646115788248735	0	0	0	0	5120	0	0.545631920651606	1.6449358639636853
G75_AM_S42_E100	S42	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	-0.25	1.0	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	3.1773746679435278e-06	1.7552626019323725e-12	0	0	5120	1.0	0.0	0.5447744873690332	2.0094241953804843	0	0	0	0	5120	0	0.5450379739825136	2.0067270319081976
G75_A0_S42_E100	S42	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.0	1.0	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	2.3446043991250123e-06	1.0449974219284286e-12	0	0	5120	1.0	0.0	0.5318517248778946	1.9884279014196768	0	0	0	0	5120	0	0.5321193682551693	1.9857234681939417
G75_AP_S42_E100	S42	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.25	1.0	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	1.8078981024354982e-06	5.342393194496253e-13	0	0	5120	1.0	0.0	0.521860047504978	1.9742945147984587	0	0	0	0	5120	0	0.5221270002490788	1.9715914735797853
G75_AM_S43_E05	S43	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	-0.25	0.05	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	2.3737027757524566e-07	3.3978375668652916e-13	0	0	5120	1.0	0.0	0.5712993197085594	1.588862181162364	0	0	0	0	5120	0	0.5715747520439128	1.5878108533972057
G75_A0_S43_E05	S43	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.0	0.05	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	2.0718041648012547e-07	1.9539925233402755e-14	0	0	5120	1.0	0.0	0.5623610058457443	1.5643499494061301	0	0	0	0	5120	0	0.5626377872231524	1.5633579400348128
G75_AP_S43_E05	S43	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.25	0.05	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	1.8827666905866198e-07	4.196643033083092e-14	0	0	5120	1.0	0.0	0.5537112738792476	1.5405987599739974	0	0	0	0	5120	0	0.5539891890655593	1.5396629354064113
G75_AM_S43_E20	S43	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	-0.25	0.2	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	7.908721055997437e-07	4.766326222593875e-13	0	0	5120	1.0000000000000002	2.220446049250313e-16	0.5678968370013084	1.6173381956002648	0	0	0	0	5120	0	0.568172303040811	1.6162160632141642
G75_A0_S43_E20	S43	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.0	0.2	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	7.427615289755767e-07	2.8332891588433995e-13	0	0	5120	1.0	0.0	0.5590659806176448	1.5945519409750226	0	0	0	0	5120	0	0.5593428361503474	1.593484791304067
G75_AP_S43_E20	S43	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.25	0.2	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	6.520663627442916e-07	2.7805535651737046e-13	0	0	5120	1.0	2.220446049250313e-16	0.5504660304696234	1.5727645173843874	0	0	0	0	5120	0	0.5507439953900993	1.5717506021241514
G75_AM_S43_E50	S43	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	-0.25	0.5	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	1.7500468934390715e-06	2.6432467326031883e-12	0	0	5120	1.0	0.0	0.5500783626711336	1.8007349999740487	0	0	0	0	5120	0	0.550347767275629	1.7990469396582198
G75_A0_S43_E50	S43	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.0	0.5	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	1.6981699253468777e-06	2.7322588636025102e-12	0	0	5120	1.0	0.0	0.5412527513064171	1.784758665360587	0	0	0	0	5120	0	0.5415300143265944	1.783118655722387
G75_AP_S43_E50	S43	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.25	0.5	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	1.5846393489201796e-06	2.192024339819909e-12	0	0	5120	1.0	0.0	0.5334994728053796	1.7710047816444505	0	0	0	0	5120	0	0.5337802276834874	1.7694095390272697
G75_AM_S43_E100	S43	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	-0.25	1.0	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	2.4124077320006828e-06	1.5547674259153155e-11	0	0	5120	1.0	0.0	0.5022108520338677	2.6088293198781005	0	0	0	0	5120	0	0.5024762214419116	2.602861273103569
G75_A0_S43_E100	S43	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.0	1.0	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	2.5307375041239597e-06	1.3700152123874432e-11	0	0	5120	1.0	0.0	0.49290885346858315	2.5735001439742393	0	0	0	0	5120	0	0.4931825121185142	2.5677217685423197
G75_AP_S43_E100	S43	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.25	1.0	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	2.5376149797615634e-06	1.0721201704200212e-11	0	0	5120	1.0	2.220446049250313e-16	0.48531010620604814	2.5473142125897303	0	0	0	0	5120	0	0.48558695282298187	2.541669793137024
G75_AM_S44_E05	S44	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	-0.25	0.05	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	1.9403609582426288e-07	2.852162950262027e-13	0	0	5120	1.0	2.220446049250313e-16	0.5713593636660211	1.5884110655725021	0	0	0	0	5120	0	0.571634785029212	1.587360826434217
G75_A0_S44_E05	S44	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.0	0.05	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	1.0344101498177251e-07	1.199040866595169e-14	0	0	5120	1.0	0.0	0.5624017807193493	1.5638042007830009	0	0	0	0	5120	0	0.5626785554485912	1.562813465206726
G75_AP_S44_E05	S44	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.25	0.05	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	5.8899250297330214e-08	2.8754776337791554e-14	0	0	5120	1.0	2.220446049250313e-16	0.5537399518428081	1.5400726932771418	0	0	0	0	5120	0	0.5540178628579377	1.5391380704404587
G75_AM_S44_E20	S44	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	-0.25	0.2	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	7.099561451278783e-07	3.402000903207636e-13	0	0	5120	1.0	0.0	0.5686666943739425	1.6111465495830262	0	0	0	0	5120	0	0.5689420058934479	1.6099926906525788
G75_A0_S44_E20	S44	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.0	0.2	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	3.247608036959636e-07	4.6782022700142534e-14	0	0	5120	1.0	2.220446049250313e-16	0.5595895029989816	1.5873873393536937	0	0	0	0	5120	0	0.5598669609466125	1.5863394683154055
G75_AP_S44_E20	S44	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.25	0.2	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	1.6291039487694776e-07	4.474198789239381e-14	0	0	5120	1.0	0.0	0.5508651540912731	1.565715938302257	0	0	0	0	5120	0	0.55114305467474	1.5647189353958322
G75_AM_S44_E50	S44	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	-0.25	0.5	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	1.3883615333630112e-06	3.8680170177940454e-13	0	0	5120	1.0	2.220446049250313e-16	0.5543908805705259	1.7576961487097245	0	0	0	0	5120	0	0.5546591495513343	1.7561891870297646
G75_A0_S44_E50	S44	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.0	0.5	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	7.038883859709498e-07	2.160771561676711e-13	0	0	5120	1.0	0.0	0.544417066854964	1.7393914322303936	0	0	0	0	5120	0	0.5446938572766857	1.7378859755221738
G75_AP_S44_E50	S44	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.25	0.5	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	4.4079265122080296e-07	1.800018467612574e-13	0	0	5120	1.0	0.0	0.5358119068677468	1.725719533743467	0	0	0	0	5120	0	0.5360898296678562	1.7242529678561878
G75_AM_S44_E100	S44	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	-0.25	1.0	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	2.0057658441284577e-06	1.7976731214730535e-12	0	0	5120	1.0	0.0	0.51455391478804	2.4711351319138917	0	0	0	0	5120	0	0.5148165041764354	2.4663159244215915
G75_A0_S44_E100	S44	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.0	1.0	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	1.2718916885929885e-06	1.859179477037287e-12	0	0	5120	1.0000000000000002	2.220446049250313e-16	0.5025479429237568	2.434182934638646	0	0	0	0	5120	0	0.5028206648748131	2.429546866491728
G75_AP_S44_E100	S44	C0_E0_O0_T0	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.25	1.0	SAMPLED_COMPLETE_ORIENTATION_PRESERVING	STRONG_DIRECT_AGREEMENT	2562	0	0	9.532748344718658e-07	1.673328142715036e-12	0	0	5120	1.0	2.220446049250313e-16	0.4929674508237468	2.408095838675502	0	0	0	0	5120	0	0.49324327805484297	2.403582613329591
