path	sha256	bytes	blob	base
udt_jr_cert_native_derivation_2026-08-01/COMPLETENESS_MAP.md	144f9ef74f0c750be521183893bc3ec23fcfd182bd9440e065d91343af270041	2888	bca25b38c3ff34c672a6e59462703a1ff91bd27a	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/DERIVATION_RESULT.json	0f73a3f060daaddbbbda9e7d1f2b4c934e4a4ff969ed15e58b07569cd49f435a	637	66f143c23445ba29a9b89c08881b5be5fcd27a80	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/EQUATION_ROUTE_ADJUDICATION.tsv	cb63b10a5bc8a68d5a9e26769730863202e9c4addb4fe465bc1432952d017696	2308	e7986544e794bd96006c079ca679a2c55f9d3e74	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/EXACT_DERIVATION.md	096e674dbf4c41994b1c2a6dd6df3c213f6bd912d7b038019bb9b588a81df21d	7642	b4a79321ab1396d7a2f308edea1d2fb1c69d5561	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/FROZEN_MANIFEST_STDOUT.txt	dea3bc85fd2d8d880c373a271e0feb6c645342035d0f19b5cf509b99b65a9e05	771	76e343648d82262f13469e2a7878e17cfdda5a85	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/IDENTITY_VS_EQUATION_LEDGER.tsv	f8b4c8d50d8a55b9bddbe7baa75c19d3e6490b799a29dbfd79c91cc68ae86aaa	666	0eab7b807bea57cba7ba08e072dcb4c505c2ceb0	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/LAY_REPORT.md	8af2a050d066ed8a4fa30a09f9b6e5fa11bea784e60958275e1315bf0ceed0b7	1681	5a07da83ca6ae5005063c6a9e667e25dc56769e2	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/PACKAGE_MANIFEST.sha256	1bbf5fdf0b4a92ad5b6096bb478a104fc8807140fc8d6f935d22a64454d02558	4426	17f85cd3872427ace8dd0dac9cbe6510df52645e	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/PREMISE_LEDGER.tsv	3c06f52aaa1a5c634cbcc727ced0e33fd7aa631c148d0a83bb6d67c036e6e95f	3596	f12c8e0c0fceb288c9a38c7a3baab37c1f058dd4	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/PREMISE_VERIFIER_STDOUT.txt	67548c2f45b0ac85fedbd95705493469aab88780e747382953fa0dc515a346b2	97	7d11bb008f32734b5787a667427797b5616b7cb4	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/PREREGISTRATION.md	c7adf2f12fc2e478b77dbc87fd5c14609570966855b0fd3ed62206281520b8ba	8282	769ddf89e3d346ab507e827ebd5a8fb2333ce381	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/PREREGISTRATION_AMENDMENT.md	d97a625d934abc60ef9704fcae8a9579444f60e9ef187ed2a561830223371d31	2207	2cccd8e5460d53b18853da335d802b2589264575	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/PREREG_SNAPSHOT.json	5213c7fafee9f41f92c8e887c891aaf9b728243c88a12661f05e630112ce4816	468	d993430056ea66816ee8bc578ef7d8c40c30d7aa	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/REPOSITORY_GATES.json	320f9dea9ec76f69e8776d495fac4fe8139ab3d4bac219a37e9dd6ed684526fb	298	54329f6770bd31933dd6ea4a9fb8e0f747048372	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/REPOSITORY_TEST_STDOUT.txt	ee2e370972a247434cc22a8108238ced3825f7f218a28af92bdaaffc06152dc0	390	3dbdc681ed28d14873800b89ec5bed4fe2db8669	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/ROUTE_CANDIDATES.tsv	82c9edb04a4af470e64e2f6c73df8b1665f3a1ec47c1ccc4c3b581439a8cda21	3401	016d231275aec4d6ae8dccba9dbf8a2605393508	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/SOURCE_ANCHOR_LEDGER.tsv	0a3ed94201996fc641f26eef0692e0ac6732e7d27788be1c0611623b81611cb9	4343	0df8b50a177ae722b91f0abb9ba5aa605c896ba3	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/SOURCE_INVENTORY.tsv	d1115314bdf8109a9ac889ef0ee6e50f95969722f72073ff450b27ee81afe9f9	37177	54724734331bd2b209ba77a0a12eed0fbd900b7c	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/SOURCE_MANIFEST.sha256	c5aed81834196c3cb74ec25437158bfeb31123520f19ce50aa208327ca61fc48	22818	0d406c594e2c576a79b7be4de24c1b01e9562220	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/SOURCE_PATHS.txt	dad67c4a23a46e497ff499c45bff6fc321d0f54611f9ef8032bf924ed3d7a3be	10950	fa6c6260cb106132d33305e853bdb82e0d1c6fb9	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/STAGE_GATE_LEDGER.tsv	4480db905855359eda83d1294abecddcff8d47f26f8cefb5f3b7dee32517e304	440	c1729d06b3124ced87005274c636f0199e73f4b8	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/STATUS_LEDGER.tsv	c1d85cd5b5c795e8667ad00d2e9262f93cfa8de6815339e65b7dd136dbce415e	870	49f81346ea199a9f37e56d2ac0cad699de378b1f	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/TRANSITIVE_FREEZE_SNAPSHOT.json	52f1b014452947766f156de2d8d44617b791501a8cab6bdf1e92bb8443dae63e	1394	f12600d554d019a3943580f40f8340cd9cf7c511	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/TRANSITIVE_PACKAGE_SCOPE.tsv	678c2f30e1eb4a020582041149ca4b966bcbe8702ab79438766535e9321e7b6c	1246	9aed5675a7590d2d381030920459c8026f5adebe	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/TRANSITIVE_SOURCE_INVENTORY.tsv	67b3522776b15f4310a64ccabf75dd23d5798f7cfe75af75111e24a0e037e8ec	93196	c6ff4978827b278666d87de50dda9d41efd7ccb4	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/TRANSITIVE_SOURCE_MANIFEST.sha256	c1d55e312edac474e70ce505d9bbac2152203ac8d1f38db89edf7a1ade6232a3	58893	1f246fdbb1ac4580cdf9d000c07294a1eddaf837	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/TRANSITIVE_SOURCE_PATHS.txt	0719d36281f8b4d7a4fe534d60b3e5df13c2bf9dd8c5125d8755f3f739c50695	30327	95aab0db48bbf6438416af058a36ccce8651a742	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/VERIFICATION.md	937ad2331c339314c000bb40a667ac0cdb9e8743a2d8bbebbc17dc1347728777	2585	ab5a8101cb6b44f002743e98371670213c46545f	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/VERIFICATION_RESULT.json	d44a4dee5fb73e571a8a78108bced7a7bb0b7fe407f90d1fdfc6f6ad5af3de60	318	8b805832592b9a281cfe29771e9db4c56ecfa2ec	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/VERIFIER_CATCH_PROOFS.tsv	4e575318c7703f40b0955e62dd4036987e609655becc62ce33fe9be62dd8752d	520	bf3d81e1f0bff58898b237e3f1f040f287b8b026	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/build_package_manifest.py	b32f707eeb121689c896eb7f2d8fc751e54df201a25c511cf02c1ad26b52f366	702	32454d8572657fc32c17f7a40ead9ec26501dc0a	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/build_preregistration.py	370bfde0c3c82bf8807dd60ad34d9531ae3439707335ff7c72f27100885fadbb	3097	07513c5d7bc021bdaff597bfbfd9c4792f669af7	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/build_transitive_source_freeze.py	25faa68643bb87b945715c4e6cfd8d60b306624930d6a4bb9bb0c813129ea448	3910	ab1f778f2fd8c96935fd76b2eaf5645f9339a51b	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/derive_jr_cert_program.py	14fb0a9f282222dcb269adbe630990929d456b6f60427e106cbe573bfbe07dba	26241	bfddecb1f093fbaab41f306115a569378b0499f3	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/requirements.txt	630f8ff6a2a97d3ca8c5791a950e5b45988b3e30b9388e64dea40b5681d2aed7	14	5e51b14406f9494b0bbb035eaeac9f8297fdea76	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/verify_jr_cert_program.py	be5df61147ca6a233221ebcbd25bab958f67c19839337ac016378a2f904d905d	8693	5abe5ea8c0d7144564ff2a07c6ccb25a7d5e0304	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/verify_package_manifest.py	bf8f0d97bc81a03b1dfbb105ee36526b1010681d4ab12fa04a8bd07abf355e51	918	ea38b3741ab460d4a3ced53989cc4f896617ce4d	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/verify_preregistration.py	7af0ae1d87b34be160e3f0284b3579d828098cff9fa4a3714d1218e12bab3d23	2186	a77b7d378eb9fad4d89d47fabcbaf400634611b2	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/verify_repository_gates.py	63852abc27fec02ea270d363771c4e7443f5fea84a9a3c9a3bc22d0b2fa386bf	3193	c4042ca055b6d9580357d1ce6c03cfab1d44343f	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_jr_cert_native_derivation_2026-08-01/verify_transitive_source_freeze.py	85fe763886624aff8ae2e852ec0295a31f2e203e668f8bffc01ffb53373a0ff1	3160	486ec9beb28d58645a8854a18e4f3e068c5128ee	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/ALGEBRA_RESULT.json	6cf2440fa087a31364337866957eac16e7bd0976df5517737fa0f73278f6853a	1489	88508573cbf5f9b6a3cc81ac6ff27a59d2f17186	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/AUDIT_REPORT.md	5439674fc3fd66afb48fdde08c4e1c18871f145cd155cbbf68a59372150cd75f	5245	ea10052c7d25883d3d4e3ab356d0b83b24472e94	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/BRANCH_EXTENSION_ATLAS.tsv	dd73349d6c05d68b63788455543ab8c8e11928e24c014ff89d9e0bc3ebd71daa	41354	def1a412aa04b18b52216ec195bcdce2c729f977	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/CATCH_PROOFS.tsv	c79fb8e5d1693bcd24d33327fc6f172e44cf97acdfbb68cdd663d341f0124c66	783	6901a2c247ab9b0cec5642bf195c7cc2e637899b	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/COMMANDS.txt	ecd8f8b1c9288595bda398a061c364566f771ebe940be5446a9848f215ee6658	816	57897715b87bee33213b3005ed57e220854b212b	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/EXACT_DERIVATION.md	5202175a3ee9182a0bd3c108381a0d6f3f013c300164aa3242e4ca24c86fd2ae	5303	12cc9ba645398b19ebbd67a47395ffbc0f8df296	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/EXTENSION_DIRECTION_LEDGER.tsv	3f58fa6833b629e54b6a6f62db3fb9b1eb6bfceb6d836105ad8d3649ff215ff5	1152	b5b0a5177611915d979bcd4aafa7ebffe02b3f41	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/INDEPENDENT_RESULT.json	eff628a04849048a551781e131413c6b8ae5c79008e891ee26a3ba3172c9447e	539	a57fad60bddf5ca1ba1d5c887f5bf3933a4c9a1b	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/INPUT_SOURCE_MANIFEST.tsv	bfca47915d2ca3ee466740ab3c1b517910d4d56c78409f66761a9fe393b83aba	2090	c3b7cf461ae56727276878e8126b5c1931cd87c0	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/LAY_REPORT.md	c8d5d5200d0935ef0378b7409dfcd38f44d7060e9961f42c73ea354548ba308c	1504	8bce7cf5f021d93486a75fc9dc9fa868a4287d39	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/MODULATION_CHANNEL_LEDGER.tsv	c8e491fd02ad38ea2235b3927b96dbfd8cf5dc7031a7871b9f7723e75edafb9f	1208	9cd4837d07181dee627e564b41300146a40867aa	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/PREREGISTRATION.md	cfeac9c61ddbfa65dcf58e9b839c1d101be499edfbe0d1e3c4894aa11e6b45ad	6969	c6b0da5e902458f4e1c3be27b040c3dc0f9bb750	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/PREREGISTRATION_CORRECTION_01.md	743728b59ef97498c310987f9049ec132d0fde16227d943121fb88c139ca3200	1046	0b29f8f1ca7f91d128238d501fd78dc2ccc8343e	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/REPOSITORY_GATES.json	fe45e1e857302e5af8f3e6a19ef540d3dd786875571a7a738ac3fada60c3ad7b	4766	e5cfaab91cb468a434e58334429c62daf5103156	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/RUN_LOG.json	adfeaa863d4406ff50b1ce1c63edcec5031905ed3a698cea829f1576e7092db1	3142	81425a82deffbf9c7796b478da9e3c326bc56789	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/SCHEMA.md	ec1bdd77aefe8c1f4bc0aaf5da976c84f9b49fe4b5701dde0d23aa2eff4c0bae	1237	4bd6e45477ab95c92fb18f32f24ea3fda0228c29	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/SHA256SUMS.txt	c4cd2aee0db110d2f15aa56a1c14fa5a589cb2dc555b3003d8d179fc625c8342	1985	67a0116c32ce2486f08e0e9136f0a267ff7ea964	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/VERIFICATION_RESULT.json	996b0084cf148343adcd776b64263fd1603d622e8b4fa82b13e8ec48cc0f46f6	544	bf3f5b77a0c58114ec11d5c1cd986f8dbcf8a492	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/build_atlas.py	7622414c1a450d237e564b15002d9f6b5ee695b080408b21b9a846efb2561dc5	16044	3def28df59fb234a7eef9c2e73a78d7c22998323	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/build_manifest.py	70afb789b2d7941ad04bbeac5f877434a7f4815a5599cb90921ffd3e54804c3a	664	743924d720e640ca922013f4099b0e713aeb9d1e	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/requirements.txt	25f9f1fb1988b230147a1d3092d34e09c069eb7a6c6d6df46b3973b9f2d36efc	14	1ca5fd06160543f8bd736f1b51db6f42372c66f4	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/run_replay.py	792f1e58f548469f3b6d6b67dc35a532a4cf1bb919e9b2ac213b29cc29741a8d	2273	1db00c564e02318f3f7312b21870482dc19dcf13	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/verify_atlas.py	25ba5af768c4416fa32f1381455ac01d381ec97b0ddbb996f849652b5f60d222	11039	7f0ecade16d32fd86aca9bc9e34442d1bcd01aff	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/verify_independent.py	29acae3ee903c17ecc9435deb73ddff1d358632ab2c9c355cf4e2344f8b3778c	4106	ba7088a312f4669cdd21f9260c2f30bd39ca5487	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/verify_repository_gates.py	32414397f20874926b09a6926f50be98f3dc6d918d9592defe3b9dfcbe445c29	6154	7898c46fd3edc3a1ef380fc06db70d4d73ec95ad	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/AUDIT_REPORT.md	5675336453e46c171ecabd3fd818d040f3fe0e47ca0d055a4f7665a8f3b222e3	8365	e230ba419f4fd0a6831b79f2aea83984fc85d7dd	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/CATCH_PROOFS.tsv	353c56dbe1eecfe6a1263c4930d6d84dc50b5e9ee3207c4579345bc36a4f05da	1898	63b4ecd49477719b2c63c91a643f9baf3d7ccc80	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/CHARACTER_AND_COCYCLE_RESULTS.tsv	46c69c11b23d5385352bf6bcef0127a7f2715bbd3c6f09c2049d99b66536a00c	829	1ddfd49255711df97d8106ee3b9658988212e66c	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/COMPLETENESS_MAP.md	79a78e7033a516ba3799e6f25e7f99578a8ad2545ad5a5de49af0d1a9050c483	1853	5bf363c856a9f66fca378193321e496ff037031f	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/CONTROL_UNIVERSE.tsv	4590c21f4e01055cd09b9a16c5a5bd651548956b81fe0e9c42b726eaf9ad791f	1209	74622c9b1ff0461701f658099ee88a46b38bbf5b	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/DEPENDENCY_REORDERING.tsv	23440eae3cfb47fe30c501f2c733cf56d8221392bbba19a2ec1de07e26bc26f4	2116	2837072c91ae69d1f64db9a527fba07ae70cce70	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/DERIVATION_RESULT.json	8430b3675898acfd5eecfba7ffdd17fa0899d3e051b8a303a01e7966a492b2aa	1277	5981a90a46433e17a2803c194810a33d98caf469	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/DERIVATION_STDERR.txt	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/DERIVATION_STDOUT.txt	8430b3675898acfd5eecfba7ffdd17fa0899d3e051b8a303a01e7966a492b2aa	1277	5981a90a46433e17a2803c194810a33d98caf469	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/ESCAPE_ROUTE_LEDGER.tsv	9eb0c0936f5d007e24de4b2bd9eb044dd52ce4d9343e0f7e7cf8d1e3add63a62	929	a151bc57cbbd3c5430b158ad9a231b1aeb817e97	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/EXACT_DERIVATION.md	7dbd6f3cc9d7e9e2ecb087164cadf426957bd12a4306dd20c11343bcfd2d9052	6265	e7b25203eecb9949ed8e451ee209ed1fb79162bd	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/FALSIFICATION_CONTRACT.tsv	e6f44df66100a8ad05286b5fa8a8ca9b991b99055b0feee4f959e2a52461be4b	2964	d820928814f58e890042eec98b840bbc47d9cfb0	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/HOLONOMY_CENTRALIZER_ATLAS.tsv	574cdb168caed25cf8896cf767be15d0601bb49ddf96a032980379d297317adc	203	de9c0b3ab90051f6c7dc71c2d1644bd65730428b	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/INPUT_CATEGORY_OUTCOMES.tsv	f20c67af4a1a4f9201e5c973d8574ee79786476f5cf3b853973b1faafc1e199f	1192	70df59cc98fcee1ef807803220af66f41cfa2928	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/LAY_REPORT.md	1626067c9621c9ee14c3abaf0075d9465a39621fcbfd6f1eb49d64b192816792	2556	538dc04c798c158cfe966190bf4a8c79e9ea6782	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/NEXT_STEP.md	9ac90834970158f7b272956d124d07847b1eaed5e3977b16e3444033ad6345af	1476	08feb4e71b1d06c4e81d92a02b57e14016289c4c	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/PREMISE_LEDGER.tsv	78964cf1111e855ef78b608207ebcb43db912588b045a721ae774a2aad55ceee	1572	5091f63021f6d2b6695f952cc6a5747cb0f444ed	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/PREREGISTRATION.md	0ce471bfc16407485ef53321d03d2054e2402be040d9d8c2799c60f51f55d39e	5750	c630831225bf5acfb2bf522b8602d3e9cdf77822	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/README.md	6f988712f1b4e058a37dc3e9a68b126e933589cbdaa11c734cec2c84cdf95e7a	817	61fd5e3035df862c3beee52a454ece3b056edf26	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/REDUCED_STRUCTURE_ATLAS.tsv	509d3e31540253b33699f186ee4c1b0a10b0f379a38b14f093a64a6a575bf0f2	647	74e698e1499a6880b12f4d5b683ae8fe4f41a232	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/REPOSITORY_GATES.json	ef694bfa9549b04cbd254c9e5792d5a1f31825e6503254357cd1632e01755cd5	6135	ff3434e70cc49daf786f900367b5099dcb2ed454	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/RUN_ENVIRONMENT.json	c203282fa08a9578865ffa5136f602621fb681a3a0729e1906a45af7e7dc624c	492	2ff91d4dc8fcc00adec1e9e77a1a6b5df4b9dca7	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/RUN_LOG.md	c34e1d7849f9598c5770d86a6ab3fe591293a175c7adb1a3a40a267b437a3cb8	1624	505da4f381b9a137f105169a0dbba60ca6b74561	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/SHA256SUMS.txt	382efeeeb22db672d499882d847b8ee3feb2eaa6c706315cc9ad7c8e7f5ec740	3125	e9f1c1bc2c27e5420faa95ffa398bd8dfdfae078	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/SOURCE_MANIFEST.tsv	06a7a7172d1e965e7323bc742601040514d9740ee118858efdc5051fd832d30a	2733	a5b8bdabdcd14b8a6865d8bb2843306887d83441	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/SOURCE_PATHS.txt	3caafcaf40bb4e678a8159fba822b9871046bb81bdee1518376eec02346e2103	926	77434766cc857c0561fea4ae1347daad6a7576d8	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv	d76674894508d137de96add382e8ebb0fa73f8b918df4f704e4659c521f49757	2245	d67365433de67cea987e15fa7d21240fceb39014	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/SYMMETRY_RANKS.tsv	25cb79757c63cad0d82b08d27f9a0344db23dd00e50e0a34495e45b92ee5ce7d	485	1cb603341a2e4a0b9c4704701f24b33b660564ce	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/THEOREM_OBLIGATIONS.tsv	cccf4c64e85eb1b44a5e2ed30264e26d7346210cc7caee38d5e5308315b22ec4	1541	aff7d4c87aab9c4c70b8f63affba3be125655417	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/VERIFICATION_RESULT.json	be0c394d28829d45c9881739f9ba34450e964b987cfcde677bb03b15ed1f74a5	748	29e5466ea116a76e6325e199fb49a51bde31e657	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/VERIFICATION_STDERR.txt	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_metric_natural_joint_selector_nogo_2026-07-28/VERIFICATION_STDOUT.txt	be0c394d28829d45c9881739f9ba34450e964b987cfcde677bb03b15ed1f74a5	748	29e5466ea116a76e6325e199fb49a51bde31e657	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
