path	git_blob	sha256	bytes	layer
udt_jr_cert_native_derivation_2026-08-01/build_transitive_source_freeze.py	ab1f778f2fd8c96935fd76b2eaf5645f9339a51b	25faa68643bb87b945715c4e6cfd8d60b306624930d6a4bb9bb0c813129ea448	3910	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_jr_cert_native_derivation_2026-08-01/derive_jr_cert_program.py	bfddecb1f093fbaab41f306115a569378b0499f3	14fb0a9f282222dcb269adbe630990929d456b6f60427e106cbe573bfbe07dba	26241	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_jr_cert_native_derivation_2026-08-01/requirements.txt	5e51b14406f9494b0bbb035eaeac9f8297fdea76	630f8ff6a2a97d3ca8c5791a950e5b45988b3e30b9388e64dea40b5681d2aed7	14	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_jr_cert_native_derivation_2026-08-01/verify_jr_cert_program.py	5abe5ea8c0d7144564ff2a07c6ccb25a7d5e0304	be5df61147ca6a233221ebcbd25bab958f67c19839337ac016378a2f904d905d	8693	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_jr_cert_native_derivation_2026-08-01/verify_package_manifest.py	ea38b3741ab460d4a3ced53989cc4f896617ce4d	bf8f0d97bc81a03b1dfbb105ee36526b1010681d4ab12fa04a8bd07abf355e51	918	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_jr_cert_native_derivation_2026-08-01/verify_preregistration.py	a77b7d378eb9fad4d89d47fabcbaf400634611b2	7af0ae1d87b34be160e3f0284b3579d828098cff9fa4a3714d1218e12bab3d23	2186	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_jr_cert_native_derivation_2026-08-01/verify_repository_gates.py	c4042ca055b6d9580357d1ce6c03cfab1d44343f	63852abc27fec02ea270d363771c4e7443f5fea84a9a3c9a3bc22d0b2fa386bf	3193	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_jr_cert_native_derivation_2026-08-01/verify_transitive_source_freeze.py	486ec9beb28d58645a8854a18e4f3e068c5128ee	85fe763886624aff8ae2e852ec0295a31f2e203e668f8bffc01ffb53373a0ff1	3160	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/ALGEBRA_RESULT.json	88508573cbf5f9b6a3cc81ac6ff27a59d2f17186	6cf2440fa087a31364337866957eac16e7bd0976df5517737fa0f73278f6853a	1489	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/AUDIT_REPORT.md	ea10052c7d25883d3d4e3ab356d0b83b24472e94	5439674fc3fd66afb48fdde08c4e1c18871f145cd155cbbf68a59372150cd75f	5245	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/BRANCH_EXTENSION_ATLAS.tsv	def1a412aa04b18b52216ec195bcdce2c729f977	dd73349d6c05d68b63788455543ab8c8e11928e24c014ff89d9e0bc3ebd71daa	41354	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/CATCH_PROOFS.tsv	6901a2c247ab9b0cec5642bf195c7cc2e637899b	c79fb8e5d1693bcd24d33327fc6f172e44cf97acdfbb68cdd663d341f0124c66	783	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/COMMANDS.txt	57897715b87bee33213b3005ed57e220854b212b	ecd8f8b1c9288595bda398a061c364566f771ebe940be5446a9848f215ee6658	816	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/EXACT_DERIVATION.md	12cc9ba645398b19ebbd67a47395ffbc0f8df296	5202175a3ee9182a0bd3c108381a0d6f3f013c300164aa3242e4ca24c86fd2ae	5303	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/EXTENSION_DIRECTION_LEDGER.tsv	b5b0a5177611915d979bcd4aafa7ebffe02b3f41	3f58fa6833b629e54b6a6f62db3fb9b1eb6bfceb6d836105ad8d3649ff215ff5	1152	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/INDEPENDENT_RESULT.json	a57fad60bddf5ca1ba1d5c887f5bf3933a4c9a1b	eff628a04849048a551781e131413c6b8ae5c79008e891ee26a3ba3172c9447e	539	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/INPUT_SOURCE_MANIFEST.tsv	c3b7cf461ae56727276878e8126b5c1931cd87c0	bfca47915d2ca3ee466740ab3c1b517910d4d56c78409f66761a9fe393b83aba	2090	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/LAY_REPORT.md	8bce7cf5f021d93486a75fc9dc9fa868a4287d39	c8d5d5200d0935ef0378b7409dfcd38f44d7060e9961f42c73ea354548ba308c	1504	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/MODULATION_CHANNEL_LEDGER.tsv	9cd4837d07181dee627e564b41300146a40867aa	c8e491fd02ad38ea2235b3927b96dbfd8cf5dc7031a7871b9f7723e75edafb9f	1208	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/PREREGISTRATION.md	c6b0da5e902458f4e1c3be27b040c3dc0f9bb750	cfeac9c61ddbfa65dcf58e9b839c1d101be499edfbe0d1e3c4894aa11e6b45ad	6969	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/PREREGISTRATION_CORRECTION_01.md	0b29f8f1ca7f91d128238d501fd78dc2ccc8343e	743728b59ef97498c310987f9049ec132d0fde16227d943121fb88c139ca3200	1046	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/REPOSITORY_GATES.json	e5cfaab91cb468a434e58334429c62daf5103156	fe45e1e857302e5af8f3e6a19ef540d3dd786875571a7a738ac3fada60c3ad7b	4766	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/RUN_LOG.json	81425a82deffbf9c7796b478da9e3c326bc56789	adfeaa863d4406ff50b1ce1c63edcec5031905ed3a698cea829f1576e7092db1	3142	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/SCHEMA.md	4bd6e45477ab95c92fb18f32f24ea3fda0228c29	ec1bdd77aefe8c1f4bc0aaf5da976c84f9b49fe4b5701dde0d23aa2eff4c0bae	1237	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/SHA256SUMS.txt	67a0116c32ce2486f08e0e9136f0a267ff7ea964	c4cd2aee0db110d2f15aa56a1c14fa5a589cb2dc555b3003d8d179fc625c8342	1985	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/VERIFICATION_RESULT.json	bf3f5b77a0c58114ec11d5c1cd986f8dbcf8a492	996b0084cf148343adcd776b64263fd1603d622e8b4fa82b13e8ec48cc0f46f6	544	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/build_atlas.py	3def28df59fb234a7eef9c2e73a78d7c22998323	7622414c1a450d237e564b15002d9f6b5ee695b080408b21b9a846efb2561dc5	16044	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/build_manifest.py	743924d720e640ca922013f4099b0e713aeb9d1e	70afb789b2d7941ad04bbeac5f877434a7f4815a5599cb90921ffd3e54804c3a	664	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/requirements.txt	1ca5fd06160543f8bd736f1b51db6f42372c66f4	25f9f1fb1988b230147a1d3092d34e09c069eb7a6c6d6df46b3973b9f2d36efc	14	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/run_replay.py	1db00c564e02318f3f7312b21870482dc19dcf13	792f1e58f548469f3b6d6b67dc35a532a4cf1bb919e9b2ac213b29cc29741a8d	2273	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/verify_atlas.py	7f0ecade16d32fd86aca9bc9e34442d1bcd01aff	25ba5af768c4416fa32f1381455ac01d381ec97b0ddbb996f849652b5f60d222	11039	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/verify_independent.py	ba7088a312f4669cdd21f9260c2f30bd39ca5487	29acae3ee903c17ecc9435deb73ddff1d358632ab2c9c355cf4e2344f8b3778c	4106	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_macro_phi_angular_xmax_extension_atlas_2026-07-25/verify_repository_gates.py	7898c46fd3edc3a1ef380fc06db70d4d73ec95ad	32414397f20874926b09a6926f50be98f3dc6d918d9592defe3b9dfcbe445c29	6154	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/AUDIT_REPORT.md	e230ba419f4fd0a6831b79f2aea83984fc85d7dd	5675336453e46c171ecabd3fd818d040f3fe0e47ca0d055a4f7665a8f3b222e3	8365	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/CATCH_PROOFS.tsv	63b4ecd49477719b2c63c91a643f9baf3d7ccc80	353c56dbe1eecfe6a1263c4930d6d84dc50b5e9ee3207c4579345bc36a4f05da	1898	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/CHARACTER_AND_COCYCLE_RESULTS.tsv	1ddfd49255711df97d8106ee3b9658988212e66c	46c69c11b23d5385352bf6bcef0127a7f2715bbd3c6f09c2049d99b66536a00c	829	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/COMPLETENESS_MAP.md	5bf363c856a9f66fca378193321e496ff037031f	79a78e7033a516ba3799e6f25e7f99578a8ad2545ad5a5de49af0d1a9050c483	1853	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/CONTROL_UNIVERSE.tsv	74622c9b1ff0461701f658099ee88a46b38bbf5b	4590c21f4e01055cd09b9a16c5a5bd651548956b81fe0e9c42b726eaf9ad791f	1209	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/DEPENDENCY_REORDERING.tsv	2837072c91ae69d1f64db9a527fba07ae70cce70	23440eae3cfb47fe30c501f2c733cf56d8221392bbba19a2ec1de07e26bc26f4	2116	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/DERIVATION_RESULT.json	5981a90a46433e17a2803c194810a33d98caf469	8430b3675898acfd5eecfba7ffdd17fa0899d3e051b8a303a01e7966a492b2aa	1277	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/DERIVATION_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/DERIVATION_STDOUT.txt	5981a90a46433e17a2803c194810a33d98caf469	8430b3675898acfd5eecfba7ffdd17fa0899d3e051b8a303a01e7966a492b2aa	1277	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/ESCAPE_ROUTE_LEDGER.tsv	a151bc57cbbd3c5430b158ad9a231b1aeb817e97	9eb0c0936f5d007e24de4b2bd9eb044dd52ce4d9343e0f7e7cf8d1e3add63a62	929	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/EXACT_DERIVATION.md	e7b25203eecb9949ed8e451ee209ed1fb79162bd	7dbd6f3cc9d7e9e2ecb087164cadf426957bd12a4306dd20c11343bcfd2d9052	6265	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/FALSIFICATION_CONTRACT.tsv	d820928814f58e890042eec98b840bbc47d9cfb0	e6f44df66100a8ad05286b5fa8a8ca9b991b99055b0feee4f959e2a52461be4b	2964	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/HOLONOMY_CENTRALIZER_ATLAS.tsv	de9c0b3ab90051f6c7dc71c2d1644bd65730428b	574cdb168caed25cf8896cf767be15d0601bb49ddf96a032980379d297317adc	203	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/INPUT_CATEGORY_OUTCOMES.tsv	70df59cc98fcee1ef807803220af66f41cfa2928	f20c67af4a1a4f9201e5c973d8574ee79786476f5cf3b853973b1faafc1e199f	1192	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/LAY_REPORT.md	538dc04c798c158cfe966190bf4a8c79e9ea6782	1626067c9621c9ee14c3abaf0075d9465a39621fcbfd6f1eb49d64b192816792	2556	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/NEXT_STEP.md	08feb4e71b1d06c4e81d92a02b57e14016289c4c	9ac90834970158f7b272956d124d07847b1eaed5e3977b16e3444033ad6345af	1476	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/PREMISE_LEDGER.tsv	5091f63021f6d2b6695f952cc6a5747cb0f444ed	78964cf1111e855ef78b608207ebcb43db912588b045a721ae774a2aad55ceee	1572	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/PREREGISTRATION.md	c630831225bf5acfb2bf522b8602d3e9cdf77822	0ce471bfc16407485ef53321d03d2054e2402be040d9d8c2799c60f51f55d39e	5750	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/README.md	61fd5e3035df862c3beee52a454ece3b056edf26	6f988712f1b4e058a37dc3e9a68b126e933589cbdaa11c734cec2c84cdf95e7a	817	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/REDUCED_STRUCTURE_ATLAS.tsv	74e698e1499a6880b12f4d5b683ae8fe4f41a232	509d3e31540253b33699f186ee4c1b0a10b0f379a38b14f093a64a6a575bf0f2	647	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/REPOSITORY_GATES.json	ff3434e70cc49daf786f900367b5099dcb2ed454	ef694bfa9549b04cbd254c9e5792d5a1f31825e6503254357cd1632e01755cd5	6135	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/RUN_ENVIRONMENT.json	2ff91d4dc8fcc00adec1e9e77a1a6b5df4b9dca7	c203282fa08a9578865ffa5136f602621fb681a3a0729e1906a45af7e7dc624c	492	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/RUN_LOG.md	505da4f381b9a137f105169a0dbba60ca6b74561	c34e1d7849f9598c5770d86a6ab3fe591293a175c7adb1a3a40a267b437a3cb8	1624	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/SHA256SUMS.txt	e9f1c1bc2c27e5420faa95ffa398bd8dfdfae078	382efeeeb22db672d499882d847b8ee3feb2eaa6c706315cc9ad7c8e7f5ec740	3125	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/SOURCE_MANIFEST.tsv	a5b8bdabdcd14b8a6865d8bb2843306887d83441	06a7a7172d1e965e7323bc742601040514d9740ee118858efdc5051fd832d30a	2733	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/SOURCE_PATHS.txt	77434766cc857c0561fea4ae1347daad6a7576d8	3caafcaf40bb4e678a8159fba822b9871046bb81bdee1518376eec02346e2103	926	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv	d67365433de67cea987e15fa7d21240fceb39014	d76674894508d137de96add382e8ebb0fa73f8b918df4f704e4659c521f49757	2245	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/SYMMETRY_RANKS.tsv	1cb603341a2e4a0b9c4704701f24b33b660564ce	25cb79757c63cad0d82b08d27f9a0344db23dd00e50e0a34495e45b92ee5ce7d	485	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/THEOREM_OBLIGATIONS.tsv	aff7d4c87aab9c4c70b8f63affba3be125655417	cccf4c64e85eb1b44a5e2ed30264e26d7346210cc7caee38d5e5308315b22ec4	1541	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/VERIFICATION_RESULT.json	29e5466ea116a76e6325e199fb49a51bde31e657	be0c394d28829d45c9881739f9ba34450e964b987cfcde677bb03b15ed1f74a5	748	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/VERIFICATION_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/VERIFICATION_STDOUT.txt	29e5466ea116a76e6325e199fb49a51bde31e657	be0c394d28829d45c9881739f9ba34450e964b987cfcde677bb03b15ed1f74a5	748	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/derive_nogo.py	58ac5c29de5e810fb55395a5168e97d1e460ffed	08b039f5e9551850cf24844eba46eccb5e222d140fbc8de7ba1fed23b550020d	17905	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/finalize_package.py	783d2e246698e7cb487c82ffc7d24c71f2ef9268	20e1208a6cb366e967e4cfcf076d9304afde21229526fdb39ed860f380ee6c2b	2297	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/freeze_sources.py	cf60473bdc459ba5d0d93a5423a09b925057fab1	c192035f3019b36454097f03fb53183113dea7e563fdbcdea7a77b9a8e3993a6	1860	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/requirements.txt	5e51b14406f9494b0bbb035eaeac9f8297fdea76	630f8ff6a2a97d3ca8c5791a950e5b45988b3e30b9388e64dea40b5681d2aed7	14	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/verify_nogo.py	326d500f909ce9f4e67627b6fae89c83975b351c	6046919a0739566b32a64a50d1ed7107e57081b7cf766b0fe7e5640dd6741c09	13840	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_natural_joint_selector_nogo_2026-07-28/verify_repository_gates.py	16c0b43cd6ce1ed46b5a3273bf69a805ec9ced06	24a66c2714f59af3ccdc4edb33d448d4258d48548394db61d69782eb7276584c	5647	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_pure_frame_rederivation_2026-07-23/AUDIT_REPORT.md	07189dba876b8289ce2201bef0e78d3758c2b5ba	e616102b06e32fbbbc36d189cbc12ff75bec0f4b0341e74192781dd775c81294	8668	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_pure_frame_rederivation_2026-07-23/CATCH_PROOFS.tsv	9925e14ba92276e09e26be7a365d5af0774b103b	51b262c7b146ad58aed1691d65a5de1b2cdad7fd172284b6481043b01079283f	1840	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_pure_frame_rederivation_2026-07-23/COMMANDS.md	21d23230995cbd1f143ccb1eb0d555542646b515	b84492055c6aa4c696edf65f5e3894a2dfd8e35a136da35524b3bd74d24e41ef	370	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_pure_frame_rederivation_2026-07-23/DERIVATION_RESULT.json	c5b03aa852a3cfcc8790c780f096ce9fc7d45b97	80b5eceb386005905ad647cef186afc367948fd15c10127038fa6bbd68178691	13244	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_pure_frame_rederivation_2026-07-23/FRAME_RECIPROCITY_LEDGER.tsv	ba32eb275896df2e17576bd4848bfbb7d48154b1	1afaac76df05e3429fe6005cd82ea759afb4f04af0d96382da18452aa04f37d9	2188	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_pure_frame_rederivation_2026-07-23/FULL_TEST_RESULT.json	3caf88d004acb3764fa5d2f7b47e8af0b7f5a504	36cdaa17d26ad4913c79ddc631192afa6ef9bf9f43b503367d63435d453a15aa	268	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_pure_frame_rederivation_2026-07-23/FULL_TEST_STDOUT.txt	df7bd7d64f309aac383e7dbd7162eb01c528199b	445101fb74f1621482e36058b52ec3aec0e5335d38e69f0d790c6ea1539d8028	390	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_pure_frame_rederivation_2026-07-23/INDEPENDENT_VERIFICATION.json	f837ce8991dd0951e84634a04ac42d01027d3b19	8a8ffe263305622171d521eabf472e876751f3ebd5e0ab0873b4bdf3bbd2a2df	357	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_pure_frame_rederivation_2026-07-23/LAY_REPORT.md	3bac9440c6324dea093ac82802f25470b9627746	1e8532707545c620f174c9c5f92ebaa8d783572906ad98c13189b4fa85c50b31	2746	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_pure_frame_rederivation_2026-07-23/MANIFEST.sha256	bdcde4e70f48d337e04e2817aeb8498139e80a51	dd3b401794240c33a5af00f6004b76baca43d0148f7905fd904129cbd2684cb0	2016	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_pure_frame_rederivation_2026-07-23/METRIC_PARENT_LEDGER.tsv	349d2686aae53a798f21d022d38de3494e0d5d8f	e339d11b271cc012e56783efa1305e07bbc2586495ef56a57ac2f6231b27ff2f	1428	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_pure_frame_rederivation_2026-07-23/NEXT_STEP.md	639f000526fc6ce32e5e49e5b90cf1263ccbd9b1	3fb1972c4a7735870c9ba088542f01375be48d88cc9b8a3f95e2de461e3be459	1341	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_pure_frame_rederivation_2026-07-23/PREMISE_LEDGER.tsv	aa6afc43ea358b73423104ec9233b45179417523	31e8e7ce6a2b020887a4c7c2285ceb5dc7d8490a17bee20d57d62982879437bf	2466	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_pure_frame_rederivation_2026-07-23/PREREGISTRATION.md	8e600dc068aa7e90204402160bc71ff29d95ab95	5e3e5d0690c1283ab23c0a2795117ada303ab8f48aa64b11f743a83d1cd8dd71	7442	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_pure_frame_rederivation_2026-07-23/REPOSITORY_GATES.json	c84ab3ec53e620a71de05fb7e5e8f213b551e376	bb14b32cc55fab738e92e08bf28b6e20c46af6d74fbe2b382f3766418728af52	32740	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_pure_frame_rederivation_2026-07-23/SOURCE_LINEAGE.tsv	2545e91fa26b1699cc59c285be3c15cc69ca169a	9a1dc205a7870c8e99b0370f9d14a73f45fe7a79e58f9c6eed46740bdcb936b4	2837	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_pure_frame_rederivation_2026-07-23/SOURCE_UNIVERSE.tsv	bc5c67bc1742e42ada5b3d544dc7e5fe27d5ea92	57c0b7d96f5d0199d9d8378b4c3779911bb46a8be8b69ff0c067b281f8d8eef1	2055	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_pure_frame_rederivation_2026-07-23/STATUS_LEDGER.tsv	440e1e53c52bd3c337565c72d7b5ab551d60c945	d9b02a63e3e7f946fb95065daa146adfca713dbc0546f9717b4ef9d7928d18b3	3372	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_pure_frame_rederivation_2026-07-23/WRL_REDUCTION_LEDGER.tsv	572cf5d69590e42df2a37bd9bcd49334b484c031	800059dc84273eba455af74b397c4bc9da61b34f92b8817f94f0a5d048bc0fa6	1581	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_pure_frame_rederivation_2026-07-23/WRL_SURVIVAL_LEDGER.tsv	553defb04e5ee3988450a1b4981d76c1d33f6c59	be2b2cc90d71644ba1f108d9d8e880cf02a87eec38eff8176ba7b568190bd715	1664	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_pure_frame_rederivation_2026-07-23/build_manifest.py	ebb7e84924754e75d1015a5852d20e813eec1867	0a9ef202aca9cbf186750ad4f1bc311a68858e1058a274e3cdbf7b0e6438372e	663	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_pure_frame_rederivation_2026-07-23/derive_metric_pure_frames.py	a30664451c85e948ecbb134025c9c72ccd54a06b	dac1aedd13fbfdbeb656b8b535ea495f14c1809620e44aae61df4cd821a57623	13541	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_pure_frame_rederivation_2026-07-23/requirements.txt	5e51b14406f9494b0bbb035eaeac9f8297fdea76	630f8ff6a2a97d3ca8c5791a950e5b45988b3e30b9388e64dea40b5681d2aed7	14	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_pure_frame_rederivation_2026-07-23/verify_metric_pure_frames_independent.py	0ae40351a5696c43cf449e9ca3d9abc1ab425820	c961b313ea47d94e1b3e2077486f38a57dbb3bf3b799ed4a22718b9636188ef9	10895	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_metric_pure_frame_rederivation_2026-07-23/verify_repository_gates.py	4cc937ed990dcade43cc45ab69851ac92e4cc68d	83fce53f6be3c434977a3f6047b8617e33246e3a737beb0a9545d967c2f0ee27	10748	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
