scope	identity	point	parent_owner_class	spi_class	spi_rank	spi_singular_1	spi_singular_2	spi_singular_3	spi_singular_4	spi_pair_defect	spi_screen_defect	spi_negative_directions	k_riem_class	k_riem_block_residual	k_riem_spectral_gap	k_ric_class	k_ric_block_residual	k_ric_spectral_gap	k_weyl_class	k_weyl_block_residual	k_weyl_spectral_gap	joint_registered_preservation	generated_algebra_dimension	tested_derivative_owner	independent_spi_class	adjudicated_spi_class	cross_route_status	ownership_adjudication
G85	G75_AM_S22_E20:A04_LAPSE_LIFT_TIMELIVE	CMINUS	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	3	1.4748753240690011	0.078840868249814219	0.024599951018432323	2.0059762002758276e-18	nan	nan	-1	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.28050022874055497	0.16390982252311559	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.020720505201473352	0.027119268177799628	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.23924414755609144	0.0057268916509667749	FALSE	10	FALSE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S22_E20:A04_LAPSE_LIFT_TIMELIVE	CPLUS	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	3	1.5298790362967321	0.082813831954989467	0.022215379096047816	1.8258146146596913e-18	nan	nan	-1	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.27130748593681786	0.16540622543745401	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.019706697778541827	0.025556270783529511	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.23209672774179294	0.0030482397977171227	FALSE	10	FALSE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S22_E50:A03_RADIAL_SHIFT_TIMELIVE	C0	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK2_ALTERNATIVE_PLANE	2	1.1287183974520389	0.010054467664890456	1.1618791164542839e-20	1.5589792609560999e-21	1.4142135623730951	1.4142135623730951	0	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.32289307700539877	0.13174714741611732	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.026846640684133526	0.031460077660214567	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.26960490544971788	0.031158931360877207	FALSE	10	FALSE	SPI_RANK2_ALTERNATIVE_PLANE	SPI_RANK2_ALTERNATIVE_PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S22_E50:A03_RADIAL_SHIFT_TIMELIVE	CMINUS	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	3	1.1254830014542549	0.010253057889816976	0.0010506700957191178	3.4100485454845809e-19	nan	nan	-1	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.32292278583797479	0.13158032489257088	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.026763259810910003	0.031257707386941357	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.26970836114438557	0.031269509039217422	FALSE	16	FALSE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S22_E50:A03_RADIAL_SHIFT_TIMELIVE	CPLUS	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	3	1.1324205552002702	0.0099900062046167949	0.0013447976838951181	1.1578129116547071e-19	nan	nan	-1	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.32285954364751218	0.13193969559418967	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.026943743855205975	0.031689901714669233	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.26948740809431615	0.031033192699558027	FALSE	16	FALSE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S22_E50:A04_LAPSE_LIFT_TIMELIVE	C0	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK2_ALTERNATIVE_PLANE	2	1.167825501667709	0.014411579971064854	0	0	1.4142135623730947	1.4142135623730949	0	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.31610587807375468	0.1345455616151299	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.025687770488765534	0.033525537822488488	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.26473033709622373	0.028637369842864135	FALSE	6	FALSE	SPI_RANK2_ALTERNATIVE_PLANE	SPI_RANK2_ALTERNATIVE_PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S22_E50:A04_LAPSE_LIFT_TIMELIVE	CMINUS	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	3	1.1612333823031682	0.013852365438231266	0.0026094585538158918	2.0806388522098931e-19	nan	nan	-1	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.31697788141511929	0.13412165034152762	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.025788972768179749	0.033155126266042785	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.26540035001354412	0.029007231674918907	FALSE	10	FALSE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S22_E50:A04_LAPSE_LIFT_TIMELIVE	CPLUS	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	3	1.1743978869101279	0.014983324569182848	0.0025522173361416114	2.7822506596785564e-19	nan	nan	-1	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.31523703005402753	0.13496293615770905	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.025587373542704073	0.033896180139774801	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.26406270793711911	0.02827084007405526	FALSE	10	FALSE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S23_E05:A03_RADIAL_SHIFT_TIMELIVE	C0	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK2_ALTERNATIVE_PLANE	2	2.2936177844061496	0.49786419464492176	2.7287594957644231e-17	2.1821587922756248e-18	1.4142135623730951	1.4142135623730951	0	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.21697749077251577	0.051001478578699466	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.035407985952916693	0.00036334903915003457	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.19116129181448901	0.12744735890464684	FALSE	10	FALSE	SPI_RANK2_ALTERNATIVE_PLANE	SPI_RANK2_ALTERNATIVE_PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S23_E05:A03_RADIAL_SHIFT_TIMELIVE	CMINUS	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	3	2.3794477952520694	0.52319734917084393	0.086517892743976921	3.8356057886349439e-17	nan	nan	-1	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.22984134729111574	0.049328212069636584	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.062282538191719458	0.0054753363889482494	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.2009267439831372	0.12987703780399459	FALSE	16	FALSE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S23_E05:A03_RADIAL_SHIFT_TIMELIVE	CPLUS	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	3	2.3744484987274586	0.46748948160273951	0.085325816106279651	4.1063120267579901e-17	nan	nan	-1	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.22018835800214687	0.080761596181634504	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.074171074664111783	0.0032178827346237282	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.18122236650373913	0.12063061622584649	FALSE	16	FALSE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S23_E05:A04_LAPSE_LIFT_TIMELIVE	C0	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK2_ALTERNATIVE_PLANE	2	1.8400797929736068	0.35551867076701693	0	0	1.4142135623730945	1.4142135623730949	0	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.080580318749813515	0.083610476852550283	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.0045365630363765732	0.006640402313070266	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.08965344482256668	0.0251481198167482	FALSE	6	FALSE	SPI_RANK2_ALTERNATIVE_PLANE	SPI_RANK2_ALTERNATIVE_PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S23_E05:A04_LAPSE_LIFT_TIMELIVE	CMINUS	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	3	1.9631350642152428	0.3787008968276302	0.051644158590422956	1.0800760305734672e-17	nan	nan	-1	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.11041746961825705	0.079193740826918158	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.052043485511321701	0.0019140336562020639	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.099830042817631623	0.029968793930998022	FALSE	10	FALSE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S23_E05:A04_LAPSE_LIFT_TIMELIVE	CPLUS	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	3	1.7920280287582036	0.3344279169193472	0.035880442623894108	1.2210185677982402e-17	nan	nan	-1	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.087134079060532846	0.069276299618531087	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.04233670372904564	0.0017474640109878363	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.081218206584031005	0.017296298632171511	FALSE	10	FALSE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S23_E100:A03_RADIAL_SHIFT_TIMELIVE	C0	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK2_ALTERNATIVE_PLANE	2	1.1228508486995334	0.0015663923363815396	4.3749282480235252e-22	7.7279942872361164e-26	1.4142135623730951	1.4142135623730951	0	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.3442491576825486	0.14168991508617571	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.030209461925501988	0.026568706084207971	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.28388762298046466	0.033750948532898548	FALSE	10	FALSE	SPI_RANK2_ALTERNATIVE_PLANE	SPI_RANK2_ALTERNATIVE_PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S23_E100:A03_RADIAL_SHIFT_TIMELIVE	CMINUS	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	3	1.1223341787860985	0.0015967810934397685	6.590041151391492e-05	2.060513761218588e-20	nan	nan	-1	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.34424992141796373	0.14166330225121859	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.030196165977565043	0.026537279665292034	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.2839013259699063	0.033768166926249052	FALSE	16	FALSE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S23_E100:A03_RADIAL_SHIFT_TIMELIVE	CPLUS	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	3	1.1234385420253779	0.0015605423831711674	8.505950326861721e-05	1.3234979949290248e-20	nan	nan	-1	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.34424829216585978	0.14172022449623994	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.030224614426986544	0.02660441862200099	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.28387205047850778	0.033731378696467924	FALSE	16	FALSE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S23_E100:A04_LAPSE_LIFT_TIMELIVE	C0	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK2_ALTERNATIVE_PLANE	2	1.1292423812306449	0.0023049710689149201	0	0	1.4142135623730951	1.4142135623730951	0	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.34314324258631362	0.14215413038222807	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.030020508227069143	0.026897936067362772	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.28310222613217528	0.033347950950186112	FALSE	6	FALSE	SPI_RANK2_ALTERNATIVE_PLANE	SPI_RANK2_ALTERNATIVE_PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S23_E100:A04_LAPSE_LIFT_TIMELIVE	CMINUS	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	3	1.1281524346189076	0.0022069711906218046	0.00017333124222934459	4.963624270421759e-21	nan	nan	-1	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.34328469685726215	0.14208114957328233	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.030037494022533424	0.026839108980944115	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.28320970993782596	0.033408370905158115	FALSE	10	FALSE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S23_E100:A04_LAPSE_LIFT_TIMELIVE	CPLUS	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	3	1.130331514680325	0.0024055294388329752	0.00017271288523831185	2.9204074449611822e-20	nan	nan	-1	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.34300186523604786	0.14222694731692659	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.030003533442429991	0.026956757464544123	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.28299479948174439	0.03328761291152587	FALSE	10	FALSE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S23_E20:A03_RADIAL_SHIFT_TIMELIVE	C0	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK2_ALTERNATIVE_PLANE	2	1.2585313992121507	0.038452440599535877	3.2069239448602706e-19	1.072429846027833e-19	1.4142135623730951	1.4142135623730951	0	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.33726453253550748	0.1601939170281873	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.029910839518671409	0.035057006433517321	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.27893042805078599	0.022679041551747728	FALSE	10	FALSE	SPI_RANK2_ALTERNATIVE_PLANE	SPI_RANK2_ALTERNATIVE_PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S23_E20:A03_RADIAL_SHIFT_TIMELIVE	CMINUS	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	3	1.2468581713866791	0.039223312512671568	0.0068354353202624493	1.9926677743951338e-18	nan	nan	-1	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.33761218473993232	0.15944926415242616	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.029665994235378617	0.034265399088831992	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.27946396966743003	0.023059305968072027	FALSE	16	FALSE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S23_E20:A03_RADIAL_SHIFT_TIMELIVE	CPLUS	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	3	1.2723044743805461	0.038009631799366533	0.0085311088187585028	6.9280496060330932e-19	nan	nan	-1	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.33687515447133509	0.16110518601105622	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.030227405063399212	0.035962209620371624	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.27832637817980388	0.022245577214093218	FALSE	16	FALSE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S23_E20:A04_LAPSE_LIFT_TIMELIVE	C0	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK2_ALTERNATIVE_PLANE	2	1.3946233615928672	0.053431979019353044	0	0	1.4142135623730949	1.4142135623730949	0	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.3127241151629791	0.16692121832352186	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.025709074832147089	0.034630444150969199	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.26130596549868484	0.014642259584833308	FALSE	6	FALSE	SPI_RANK2_ALTERNATIVE_PLANE	SPI_RANK2_ALTERNATIVE_PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S23_E20:A04_LAPSE_LIFT_TIMELIVE	CMINUS	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	3	1.3733517409562868	0.051689166586193193	0.014828106138627409	3.9298179856233599e-18	nan	nan	-1	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.31589467243001279	0.16595866027853903	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.026094817520697512	0.035243931726867447	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.26373319755861679	0.015726171212704025	FALSE	10	FALSE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S23_E20:A04_LAPSE_LIFT_TIMELIVE	CPLUS	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	3	1.4161795051398889	0.055183129550644076	0.013816940761921715	9.524544651852061e-19	nan	nan	-1	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.30959549008092618	0.16781182369667891	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.025357584845260822	0.034002121487547825	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.25891052289791044	0.013596840830730683	FALSE	10	FALSE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S23_E50:A03_RADIAL_SHIFT_TIMELIVE	C0	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK2_ALTERNATIVE_PLANE	2	1.1401916228701021	0.0062510652174954176	9.9271733943441945e-21	7.7037530310375764e-23	1.4142135623730954	1.4142135623730954	0	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.34351102794331229	0.14398277462234504	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.030196704707180444	0.027615326023561315	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.28334784870450624	0.03234663575172364	FALSE	10	FALSE	SPI_RANK2_ALTERNATIVE_PLANE	SPI_RANK2_ALTERNATIVE_PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S23_E50:A03_RADIAL_SHIFT_TIMELIVE	CMINUS	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	3	1.138147038134562	0.0063717859415634397	0.00051468960663353933	1.2216971931309171e-19	nan	nan	-1	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.34352272763466857	0.14387607739754771	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.030145677420306591	0.027489412851229945	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.28340775781467537	0.032414473639058763	FALSE	16	FALSE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S23_E50:A03_RADIAL_SHIFT_TIMELIVE	CPLUS	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	3	1.142523889113126	0.0062197768986723048	0.00066131674597201095	2.6973990554763625e-20	nan	nan	-1	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.34349778683946636	0.1441051051415734	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.030255399244472889	0.027758393606660464	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.28327978442249813	0.032269518405842919	FALSE	16	FALSE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S23_E50:A04_LAPSE_LIFT_TIMELIVE	C0	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK2_ALTERNATIVE_PLANE	2	1.165331644915272	0.0091317141110854681	0	0	1.4142135623730951	1.4142135623730954	0	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.33915919197500682	0.1457393490910171	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.029453310189921332	0.028930527791906933	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.28025257159516398	0.030777813601664893	FALSE	6	FALSE	SPI_RANK2_ALTERNATIVE_PLANE	SPI_RANK2_ALTERNATIVE_PLANE	VERIFIED	RESOLVED_NO_OWNER
G85	G75_AM_S23_E50:A04_LAPSE_LIFT_TIMELIVE	CMINUS	SPLIT_MISALIGNED_WITH_CURVATURE_PRINCIPALS	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	3	1.1610747049810117	0.0087550575351941409	0.0013167212596330526	1.7144224996755965e-19	nan	nan	-1	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.33971727474959812	0.14546654406839976	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.029520168108215335	0.028695758530885261	DERIVATIVE_GRAM_DEFINES_ALTERNATIVE_SPECTRAL_STRUCTURE	0.28067701567467163	0.031010235645123431	FALSE	10	FALSE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	SPI_RANK3_OR_4_NO_INTRINSIC_2PLANE	VERIFIED	RESOLVED_NO_OWNER
