model_id	variant	premise	shape	endpoint_x	output_dimension	matrix_json	column_norms_json	singular_values_json	sigma_ratio	condition	classification	x_a_ratio	x_a_classification	x_epsilon_ratio	x_epsilon_classification	a_epsilon_ratio	a_epsilon_classification	matrix_log_reconstruction_relative
R06_TWO_FIXED_SHAPE_CHANNELS	IDENTITY+CORRELATED	TWO_SOURCE_SHAPES_SUPPLIED	SIGN_CHANGING	0.65	4	[[0.0007630379416212474,-1.738836914999542e-05,0.0022120328615334492],[0.0,0.0,0.0],[0.0007769650250344373,-1.7705744696505654e-05,0.0022524089227345576],[-2.0911896007752562e-05,4.765413629814752e-07,-6.0598254889391675e-05]]	[0.0010891918370401943,2.4820875661929875e-05,0.0031575477010195347]	[1.7320508075571823,6.3649153520425274e-06,1.0991194303962966e-12]	6.345768990151347e-13	1575853141757.9226	RANK_DEFICIENT_OBSERVED	1.2237738708843406e-07	RANK_NUMERICALLY_UNRESOLVED	3.957446272439841e-06	FULL_RANK_OBSERVED	3.835068885353823e-06	FULL_RANK_OBSERVED	2.0062885096040707e-16
R06_TWO_FIXED_SHAPE_CHANNELS	IDENTITY+CORRELATED	TWO_SOURCE_SHAPES_SUPPLIED	SIGN_CHANGING	0.8	4	[[0.0013580160060555624,-6.63472051742886e-05,0.003980806909146632],[0.0,0.0,0.0],[0.0013828008110922108,-6.755809442282601e-05,0.004053465215924831],[-3.724582408839994e-05,1.8196335772879824e-06,-0.0001090981049101103]]	[0.0019384872471265838,9.470669893327619e-05,0.005682368018803171]	[1.7320508075299303,1.1615293418048325e-05,2.0190510297062324e-11]	1.1656996555346963e-11	85785390366.38118	RANK_DEFICIENT_OBSERVED	2.5243461196524925e-07	RANK_NUMERICALLY_UNRESOLVED	7.2357424673793674e-06	FULL_RANK_OBSERVED	6.983307855804653e-06	FULL_RANK_OBSERVED	2.669445784096911e-16
R06_TWO_FIXED_SHAPE_CHANNELS	IDENTITY+CORRELATED	TWO_SOURCE_SHAPES_SUPPLIED	SIGN_CHANGING	0.95	4	[[0.0026907927562336287,-0.0003115353676671484,0.007389310792302132],[0.0,0.0,0.0],[0.0027398944828491145,-0.0003172202754979092,0.007524170726970573],[-7.390528370010419e-05,8.556712225826768e-06,-0.00020267123936027848]]	[0.003840943819571588,0.0004446978815089975,0.010547802365663547]	[1.7320508074283285,2.2065226511836875e-05,2.871826835773082e-11]	1.658049996834124e-11	60311812183.5528	RANK_DEFICIENT_OBSERVED	9.609725245709842e-08	RANK_NUMERICALLY_UNRESOLVED	1.3463831588484686e-05	FULL_RANK_OBSERVED	1.3559928838807892e-05	FULL_RANK_OBSERVED	3.6506759942727966e-16
R06_TWO_FIXED_SHAPE_CHANNELS	DIAGONAL_2_1+CORRELATED	TWO_SOURCE_SHAPES_SUPPLIED	PERSISTENT	0.35	4	[[0.0007064223615871335,-6.402375356318046e-06,0.0004158680529646001],[0.0,0.0,0.0],[0.0007193170268104954,-6.5192414828718626e-06,0.0004234591827856349],[-1.934655481428127e-05,1.7533230492472462e-07,-1.1387902517645543e-05]]	[0.0010083768279730626,9.139018608818791e-06,0.0005936274937077936]	[1.7320508075681225,1.617211493483213e-06,9.800269541031885e-12]	5.658188257648115e-12	176735017370.3235	RANK_DEFICIENT_OBSERVED	4.0697004042477854e-07	RANK_NUMERICALLY_UNRESOLVED	1.1289829511278982e-06	FULL_RANK_OBSERVED	7.220129107750859e-07	RANK_NUMERICALLY_UNRESOLVED	2.22998011240428e-17
R06_TWO_FIXED_SHAPE_CHANNELS	DIAGONAL_2_1+CORRELATED	TWO_SOURCE_SHAPES_SUPPLIED	PERSISTENT	0.5	4	[[0.0017599047120619993,-6.341628792627674e-05,0.0025922376389416377],[0.0,0.0,0.0],[0.0017920261482334832,-6.457375408941424e-05,0.002639553120002229],[-4.82410465355021e-05,1.7382489352069097e-06,-7.102016167955436e-05]]	[0.0025121603273002705,9.052301807225234e-05,0.00370026762727025]	[1.7320508075517527,7.702115070356674e-06,3.014391571199929e-11]	1.740359785092425e-11	57459383316.35796	RANK_DEFICIENT_OBSERVED	3.635161213529756e-07	RANK_NUMERICALLY_UNRESOLVED	4.887802921183128e-06	FULL_RANK_OBSERVED	4.52428680045004e-06	FULL_RANK_OBSERVED	1.2063502038080008e-16
R06_TWO_FIXED_SHAPE_CHANNELS	DIAGONAL_2_1+CORRELATED	TWO_SOURCE_SHAPES_SUPPLIED	PERSISTENT	0.65	4	[[0.0028044940659599504,-0.0002377726579327888,0.006617283450658373],[0.0,0.0,0.0],[0.00285567244795476,-0.00024211170800236825,0.006738055567642546],[-7.70015200919627e-05,6.528293970464727e-06,-0.00018146413928517754]]	[0.004003246348915962,0.00033940614996551233,0.009445780133628054]	[1.7320508074624672,1.9199363987884813e-05,5.7272094562513086e-11]	3.3066059214752076e-11	30242491054.20644	RANK_DEFICIENT_OBSERVED	1.5493903787916192e-07	RANK_NUMERICALLY_UNRESOLVED	1.1833865095774674e-05	FULL_RANK_OBSERVED	1.167892606316824e-05	FULL_RANK_OBSERVED	1.7512976435879405e-16
R06_TWO_FIXED_SHAPE_CHANNELS	DIAGONAL_2_1+CORRELATED	TWO_SOURCE_SHAPES_SUPPLIED	PERSISTENT	0.8	4	[[0.003838097557281317,-0.0006233468679267551,0.012471331716904881],[0.0,0.0,0.0],[0.0039081205239197,-0.0006347192588687101,0.012698914436416835],[-0.00010563341095920498,1.7156915156857355e-05,-0.0003424611518868896]]	[0.005478645572237912,0.0008897888598261048,0.017802073539255624]	[1.7320508071896488,3.624481947801981e-05,2.5780558384091546e-11]	1.4884412326173024e-11	67184379072.97029	RANK_DEFICIENT_OBSERVED	5.366291874843397e-07	RANK_NUMERICALLY_UNRESOLVED	2.1922147867191867e-05	FULL_RANK_OBSERVED	2.2458777054626974e-05	FULL_RANK_OBSERVED	1.7554167342883506e-16
R06_TWO_FIXED_SHAPE_CHANNELS	DIAGONAL_2_1+CORRELATED	TWO_SOURCE_SHAPES_SUPPLIED	PERSISTENT	0.95	4	[[0.004858556759125832,-0.0013483532948654897,0.02013043857233369],[0.0,0.0,0.0],[0.004947168380495248,-0.0013729442848382511,0.02049772115961431],[-0.00013413721386426602,3.723504007940859e-05,-0.0005537570344540018]]	[0.006935275160998485,0.0019246867447079159,0.028734957398698326]	[1.732050806552357,5.934078344482156e-05,6.126584801366875e-10]	3.537185386358168e-10	2827106557.255074	RANK_DEFICIENT_OBSERVED	2.367976451084969e-06	FULL_RANK_OBSERVED	3.5096760616506307e-05	FULL_RANK_OBSERVED	3.746473703090764e-05	FULL_RANK_OBSERVED	3.865804200648485e-16
R06_TWO_FIXED_SHAPE_CHANNELS	DIAGONAL_2_1+CORRELATED	TWO_SOURCE_SHAPES_SUPPLIED	TAPERED	0.35	4	[[0.00029694734109741994,-2.094867335156181e-06,0.00020899076906684874],[0.0,0.0,0.0],[0.0003023677279545556,-2.133106451251976e-06,0.00021280564213910225],[-8.131446145587251e-06,5.736411412549103e-08,-5.722614600522924e-06]]	[0.0004238750838509456,2.9903014774210573e-06,0.00029832219360827764]	[1.7320508075687402,6.894455134543934e-07,1.2736308519083827e-10]	7.353311151975754e-11	13599315727.735947	RANK_DEFICIENT_OBSERVED	1.0141431243137534e-07	RANK_NUMERICALLY_UNRESOLVED	4.636684281822591e-07	RANK_NUMERICALLY_UNRESOLVED	3.6225415818650056e-07	RANK_NUMERICALLY_UNRESOLVED	5.2020015716462175e-17
R06_TWO_FIXED_SHAPE_CHANNELS	DIAGONAL_2_1+CORRELATED	TWO_SOURCE_SHAPES_SUPPLIED	TAPERED	0.5	4	[[0.0003857425378023249,-1.1559850854991893e-05,0.0008658502463439651],[0.0,0.0,0.0],[0.00039278357926886276,-1.1770855248061096e-05,0.0008816550467146319],[-1.056569011281816e-05,3.166310982571918e-07,-2.3712435426870293e-05]]	[0.000550624989826104,1.65010133116984e-05,0.0012359508687990628]	[1.7320508075671615,2.4382600116061193e-06,5.9617218861308776e-12]	3.4420017357947553e-12	290528615834.38477	RANK_DEFICIENT_OBSERVED	2.2154585653942803e-08	RANK_NUMERICALLY_UNRESOLVED	1.481922652902122e-06	FULL_RANK_OBSERVED	1.5040772381559463e-06	FULL_RANK_OBSERVED	9.539401966176753e-17
R06_TWO_FIXED_SHAPE_CHANNELS	DIAGONAL_2_1+CORRELATED	TWO_SOURCE_SHAPES_SUPPLIED	TAPERED	0.65	4	[[0.00028233434677865654,-2.3894654991085673e-05,0.0014739975692405298],[0.0,0.0,0.0],[0.00028748772642611664,-2.433079792996118e-05,0.001500902801060041],[-7.73518694208164e-06,6.546530560147534e-07,-4.037301839732166e-05]]	[0.0004030157680955142,3.410822240568054e-05,0.0021040456347169324]	[1.7320508075639451,4.133593757551289e-06,3.017990617364725e-13]	1.7424376953522505e-13	5739086124384.151	RANK_DEFICIENT_OBSERVED	7.385074322828696e-08	RANK_NUMERICALLY_UNRESOLVED	2.4935654025270737e-06	FULL_RANK_OBSERVED	2.5674161457544893e-06	FULL_RANK_OBSERVED	1.7554167342883506e-16
R06_TWO_FIXED_SHAPE_CHANNELS	DIAGONAL_2_1+CORRELATED	TWO_SOURCE_SHAPES_SUPPLIED	TAPERED	0.8	4	[[0.00011979156247649003,-3.400936339276184e-05,0.0018333295975699513],[0.0,0.0,0.0],[0.00012197805561775521,-3.4630117990819276e-05,0.0018667935182599868],[-3.282441795732227e-06,9.319093400850242e-07,-5.0219349590855763e-05]]	[0.0001709954353688699,4.854637293822404e-05,0.002616971042296194]	[1.7320508075612162,5.151673018233854e-06,5.427001469999963e-12]	3.1332807596108324e-12	319154291211.42804	RANK_DEFICIENT_OBSERVED	9.648569191876367e-08	RANK_NUMERICALLY_UNRESOLVED	3.105392907635718e-06	FULL_RANK_OBSERVED	3.20187859948161e-06	FULL_RANK_OBSERVED	2.3055512673781017e-16
R06_TWO_FIXED_SHAPE_CHANNELS	DIAGONAL_2_1+CORRELATED	TWO_SOURCE_SHAPES_SUPPLIED	TAPERED	0.95	4	[[-5.5107365558859644e-05,-3.994803285051196e-05,0.0018912307340409238],[0.0,0.0,0.0],[-5.6113209228880745e-05,-4.0677180929704626e-05,0.001925751481712442],[1.5100478628626846e-06,1.0946652490018138e-06,-5.1806095826926565e-05]]	[7.866253386047308e-05,5.7023474718933786e-05,0.002699621516113595]	[1.7320508075607006,5.322111661297066e-06,2.6816987890545756e-12]	1.5482795177534617e-12	645878207735.3772	RANK_DEFICIENT_OBSERVED	1.0782998209726091e-07	RANK_NUMERICALLY_UNRESOLVED	3.203861355194778e-06	FULL_RANK_OBSERVED	3.311691337278931e-06	FULL_RANK_OBSERVED	2.374729067714868e-16
R06_TWO_FIXED_SHAPE_CHANNELS	DIAGONAL_2_1+CORRELATED	TWO_SOURCE_SHAPES_SUPPLIED	SIGN_CHANGING	0.35	4	[[0.00035262182416673227,-1.931313118763711e-06,0.00024195517728919924],[0.0,0.0,0.0],[0.0003590584650281503,-1.9665667119195263e-06,0.0002463717722174982],[-9.656169608351917e-06,5.2886197476897934e-08,-6.625301163243336e-06]]	[0.0005033471702498689,2.7568373084065655e-06,0.0003453769716963514]	[1.732050807568685,8.160857982503478e-07,1.8832821167568746e-10]	1.0873134370697106e-10	9196980060.275732	RANK_DEFICIENT_OBSERVED	1.337744599466549e-07	RANK_NUMERICALLY_UNRESOLVED	5.530217690219779e-07	RANK_NUMERICALLY_UNRESOLVED	4.192473804714614e-07	RANK_NUMERICALLY_UNRESOLVED	4.674106097067407e-17
R06_TWO_FIXED_SHAPE_CHANNELS	DIAGONAL_2_1+CORRELATED	TWO_SOURCE_SHAPES_SUPPLIED	SIGN_CHANGING	0.5	4	[[0.0005575552781050819,-8.477849387844572e-06,0.001083429125891359],[0.0,0.0,0.0],[0.0005677323537989221,-8.632595944524368e-06,0.001103205401141357],[-1.5273204612142877e-05,2.3223396802829477e-07,-2.9672608662378863e-05]]	[0.0007958776190294737,1.2101635244887417e-05,0.001546532020891261]	[1.7320508075660919,3.106214537218896e-06,1.0838884875951886e-11]	6.257833100856248e-12	159799723623.6888	RANK_DEFICIENT_OBSERVED	4.8535766170743773e-08	RANK_NUMERICALLY_UNRESOLVED	1.925963571197699e-06	FULL_RANK_OBSERVED	1.8774278056345467e-06	FULL_RANK_OBSERVED	1.0115089139279589e-16
R06_TWO_FIXED_SHAPE_CHANNELS	DIAGONAL_2_1+CORRELATED	TWO_SOURCE_SHAPES_SUPPLIED	SIGN_CHANGING	0.65	4	[[0.0007630379416209698,-1.7388369149773375e-05,0.0022120328615334492],[0.0,0.0,0.0],[0.0007769650250344373,-1.7705744696505654e-05,0.0022524089227345576],[-2.0911896007752562e-05,4.765413629814752e-07,-6.0598254889391675e-05]]	[0.0010891918370399998,2.482087566177432e-05,0.0031575477010195347]	[1.7320508075571823,6.364915277945169e-06,5.55387574814336e-12]	3.206531658257954e-12	311863442054.1728	RANK_DEFICIENT_OBSERVED	1.2237747690202277e-07	RANK_NUMERICALLY_UNRESOLVED	3.957446269810557e-06	FULL_RANK_OBSERVED	3.835068792970151e-06	FULL_RANK_OBSERVED	2.0062885096040707e-16
R06_TWO_FIXED_SHAPE_CHANNELS	DIAGONAL_2_1+CORRELATED	TWO_SOURCE_SHAPES_SUPPLIED	SIGN_CHANGING	0.8	4	[[0.0013580160060555624,-6.634720517434411e-05,0.003980806909147002],[0.0,0.0,0.0],[0.0013828008110922108,-6.755809442282601e-05,0.004053465215924831],[-3.724582408839994e-05,1.8196335772879824e-06,-0.0001090981049101103]]	[0.0019384872471265838,9.470669893331507e-05,0.00568236801880343]	[1.7320508075299303,1.161529342162295e-05,1.9890859855828588e-11]	1.1483993292433986e-11	87077724144.86095	RANK_DEFICIENT_OBSERVED	2.524346058957164e-07	RANK_NUMERICALLY_UNRESOLVED	7.2357424667017995e-06	FULL_RANK_OBSERVED	6.9833078611864025e-06	FULL_RANK_OBSERVED	2.669445784096911e-16
R06_TWO_FIXED_SHAPE_CHANNELS	DIAGONAL_2_1+CORRELATED	TWO_SOURCE_SHAPES_SUPPLIED	SIGN_CHANGING	0.95	4	[[0.0026907927562336287,-0.0003115353676671484,0.007389310792302132],[0.0,0.0,0.0],[0.0027398944828491145,-0.0003172202754979092,0.007524170726970573],[-7.390528370010419e-05,8.556712225826768e-06,-0.00020267123936027848]]	[0.003840943819571588,0.0004446978815089975,0.010547802365663547]	[1.7320508074283285,2.2065226511836875e-05,2.871826835773082e-11]	1.658049996834124e-11	60311812183.5528	RANK_DEFICIENT_OBSERVED	9.609725245709842e-08	RANK_NUMERICALLY_UNRESOLVED	1.3463831588484686e-05	FULL_RANK_OBSERVED	1.3559928838807892e-05	FULL_RANK_OBSERVED	3.6506759942727966e-16
R07_UNRESTRICTED_SPD_PLUS_CARRY	UNRESTRICTED_SPD	SOURCE_PROFILED_CARRY_SUPPLIED	PERSISTENT	0.35	1	[[-0.05968228922212347,0.0005751903579007782,-0.028434114090514356]]	[0.05968228922212347,0.0005751903579007782,0.028434114090514356]	[1.7320508075688772,0.0,0.0]	0.0	inf	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0
R07_UNRESTRICTED_SPD_PLUS_CARRY	UNRESTRICTED_SPD	SOURCE_PROFILED_CARRY_SUPPLIED	PERSISTENT	0.5	1	[[-0.09289007077222794,0.0035632600668779723,-0.12413351846765848]]	[0.09289007077222794,0.0035632600668779723,0.12413351846765848]	[1.7320508075688772,0.0,0.0]	0.0	inf	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0
R07_UNRESTRICTED_SPD_PLUS_CARRY	UNRESTRICTED_SPD	SOURCE_PROFILED_CARRY_SUPPLIED	PERSISTENT	0.65	1	[[-0.10547725861086739,0.00954365775816045,-0.24387929587548282]]	[0.10547725861086739,0.00954365775816045,0.24387929587548282]	[1.7320508075688772,0.0,0.0]	0.0	inf	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0
R07_UNRESTRICTED_SPD_PLUS_CARRY	UNRESTRICTED_SPD	SOURCE_PROFILED_CARRY_SUPPLIED	PERSISTENT	0.8	1	[[-0.11137793360917213,0.019291634471019534,-0.3736475385957637]]	[0.11137793360917213,0.019291634471019534,0.3736475385957637]	[1.7320508075688772,0.0,0.0]	0.0	inf	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0
R07_UNRESTRICTED_SPD_PLUS_CARRY	UNRESTRICTED_SPD	SOURCE_PROFILED_CARRY_SUPPLIED	PERSISTENT	0.95	1	[[-0.1144326342895391,0.03375971524926748,-0.5081749636216468]]	[0.1144326342895391,0.03375971524926748,0.5081749636216468]	[1.7320508075688772,0.0,0.0]	0.0	inf	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0
R07_UNRESTRICTED_SPD_PLUS_CARRY	UNRESTRICTED_SPD	SOURCE_PROFILED_CARRY_SUPPLIED	TAPERED	0.35	1	[[-0.016284724071708757,0.00023466125355452568,-0.00889495443390811]]	[0.016284724071708757,0.00023466125355452568,0.00889495443390811]	[1.7320508075688772,0.0,0.0]	0.0	inf	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0
R07_UNRESTRICTED_SPD_PLUS_CARRY	UNRESTRICTED_SPD	SOURCE_PROFILED_CARRY_SUPPLIED	TAPERED	0.5	1	[[-0.013592172020789507,0.001104376853743959,-0.028617387087861847]]	[0.013592172020789507,0.001104376853743959,0.028617387087861847]	[1.7320508075688772,0.0,0.0]	0.0	inf	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0
R07_UNRESTRICTED_SPD_PLUS_CARRY	UNRESTRICTED_SPD	SOURCE_PROFILED_CARRY_SUPPLIED	TAPERED	0.65	1	[[-0.004952449684637254,0.0020883295587690084,-0.0397602283379738]]	[0.004952449684637254,0.0020883295587690084,0.0397602283379738]	[1.7320508075688772,0.0,0.0]	0.0	inf	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0
R07_UNRESTRICTED_SPD_PLUS_CARRY	UNRESTRICTED_SPD	SOURCE_PROFILED_CARRY_SUPPLIED	TAPERED	0.8	1	[[0.0017891019282509205,0.00276018658117195,-0.04124357395446208]]	[0.0017891019282509205,0.00276018658117195,0.04124357395446208]	[1.7320508075688772,0.0,0.0]	0.0	inf	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0
R07_UNRESTRICTED_SPD_PLUS_CARRY	UNRESTRICTED_SPD	SOURCE_PROFILED_CARRY_SUPPLIED	TAPERED	0.95	1	[[0.00446622760892564,0.0029506185343085188,-0.036929806838766635]]	[0.00446622760892564,0.0029506185343085188,0.036929806838766635]	[1.7320508075688772,0.0,0.0]	0.0	inf	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0
R07_UNRESTRICTED_SPD_PLUS_CARRY	UNRESTRICTED_SPD	SOURCE_PROFILED_CARRY_SUPPLIED	SIGN_CHANGING	0.35	1	[[-0.0049460754698455595,0.0001627287432330978,-0.00428264811408768]]	[0.0049460754698455595,0.0001627287432330978,0.00428264811408768]	[1.7320508075688772,0.0,0.0]	0.0	inf	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0
R07_UNRESTRICTED_SPD_PLUS_CARRY	UNRESTRICTED_SPD	SOURCE_PROFILED_CARRY_SUPPLIED	SIGN_CHANGING	0.5	1	[[0.015783882155534175,0.00040769432379228053,3.643085289489251e-06]]	[0.015783882155534175,0.00040769432379228053,3.643085289489251e-06]	[1.7320508075688772,0.0,0.0]	0.0	inf	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0
R07_UNRESTRICTED_SPD_PLUS_CARRY	UNRESTRICTED_SPD	SOURCE_PROFILED_CARRY_SUPPLIED	SIGN_CHANGING	0.65	1	[[0.046784082574665216,-0.0007292556046347967,0.036926214950667315]]	[0.046784082574665216,0.0007292556046347967,0.036926214950667315]	[1.7320508075688772,0.0,0.0]	0.0	inf	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0
R07_UNRESTRICTED_SPD_PLUS_CARRY	UNRESTRICTED_SPD	SOURCE_PROFILED_CARRY_SUPPLIED	SIGN_CHANGING	0.8	1	[[0.08086356796791942,-0.005421296224130772,0.11325404745335453]]	[0.08086356796791942,0.005421296224130772,0.11325404745335453]	[1.7320508075688772,0.0,0.0]	0.0	inf	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0
R07_UNRESTRICTED_SPD_PLUS_CARRY	UNRESTRICTED_SPD	SOURCE_PROFILED_CARRY_SUPPLIED	SIGN_CHANGING	0.95	1	[[0.11555837690678765,-0.016650814959572158,0.2306540823946023]]	[0.11555837690678765,0.016650814959572158,0.2306540823946023]	[1.7320508075688772,0.0,0.0]	0.0	inf	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0	RANK_DEFICIENT_OBSERVED	0.0
