transform	pair_id	view_a	view_b	dimension	rank	projector_overlap	normalized_chord_distance	smallest_principal_cosine	view_a_boundary_absolute_gap	view_b_boundary_absolute_gap	view_a_boundary_relative_gap_to_first	view_b_boundary_relative_gap_to_first
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	12	0.5692311563586642	0.6563298283952481	0.07425877571392782	0.09392104586125538	0.04562875808961464	0.0018784315151385595	0.0009061626760095331
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	13	0.5631547122596297	0.6609427265205136	0.05962994785772174	0.053747648889710176	0.04166716173841101	0.0010749590426002962	0.0008274874961191263
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	14	0.5568096136078581	0.665725458723145	0.07431886196857045	0.0645248717824709	0.12228651296164994	0.0012905047165415798	0.002428544594783185
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	15	0.5485356283119547	0.671910984943724	0.07719061563050168	0.023665293079733418	0.029699763717738747	0.0004733085319517281	0.0005898213866452458
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	16	0.5574868663272347	0.6652166065822209	0.14055495201152793	0.04197770167389803	0.07272302876857983	0.0008395587701804234	0.0014442403675995188
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	17	0.5521864336693559	0.6691887374505372	0.1384355021046874	0.034293751676234496	0.011841270459046926	0.0006858789031814731	0.00023516128371166056
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	18	0.5586693380730261	0.6643272250382141	0.102926530937649	0.043673545702510586	0.04240898838089957	0.0008734758421092345	0.000842219775577015
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	19	0.5521306450236627	0.669230419942442	0.014060364450264628	0.008940095162435657	0.016573515748118606	0.00017880291203597603	0.0003291411383957773
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	20	0.5442823120540057	0.6750686542463621	0.06413144508809182	0.03148062121070483	0.032626134721986944	0.0006296159764413524	0.0006479375460857064
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	21	0.5462824255032488	0.6735856103694253	0.0391994421252107	0.057481242259711074	0.02800986004934458	0.0011496313312935294	0.000556260805676926
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	22	0.5387895404536179	0.6791247746521858	0.014054228838124969	0.05736248577908043	0.07315603033638252	0.0011472561882806091	0.001452839546622226
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	23	0.5434430148838286	0.6756900066718253	0.04181458427406901	0.02080895587058529	0.01057536438714135	0.0004161814654638523	0.0002100210677223991
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	24	0.5520782990119412	0.6692695279093908	0.06727253288006206	0.02074406688330499	0.026165342911644518	0.00041488367839626793	0.0005196296840899425
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	25	0.552448097596032	0.6689932005663197	0.0030724582461858327	0.01769149022306249	0.04276979962607552	0.00035383180074313205	0.0008493852934905386
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	26	0.5599288712776039	0.6633785711962635	0.019314579334029303	0.03477976919321679	0.04189085736017495	0.0006955993083626248	0.0008319299712535825
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	27	0.5653860585836947	0.6592525626922547	0.01707932381875405	0.0042299325151196054	0.0046384777833490265	8.459912760179067e-05	9.211768228526466e-05
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	28	0.5713033780817626	0.6547492817241096	0.002241122949871186	0.02257423105852463	0.029348962727506755	0.00045148716841370956	0.0005828546670288342
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	29	0.5705326148634784	0.6553376115686643	0.05952183625629398	0.030703038672779792	0.038009335329242666	0.0006140642379415753	0.0007548450244393033
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	30	0.5688825122048166	0.6565953760080735	0.06459877031589535	0.01041687343952069	0.003908554734023073	0.00020833864421517765	7.762180180657179e-05
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	31	0.5747082159968838	0.6521439902376746	0.07311430328816482	0.03960312684658396	0.01691831499370333	0.0007920670056905914	0.000335988666580776
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	32	0.5832861967433687	0.6455337351809209	0.036892304617537404	0.011711100439220523	0.021919084724211668	0.0002342233302478561	0.000435301272727212
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	33	0.5898779028807414	0.6404077584783453	0.049921715139421806	0.05036970513489958	0.015532374203800492	0.0010073997863418514	0.00030846462543763185
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	34	0.5944121407773841	0.6368578014145826	0.0234174940641511	0.015630836127369818	0.007784969053587387	0.00031261848630808426	0.00015460531221111147
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	35	0.5938596910478863	0.6372913846523532	0.03756642532681537	0.017199231958101135	0.037383044335245086	0.00034398657989820233	0.0007424072210266637
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	36	0.5963692341410407	0.635319420338273	0.0731638063800813	0.021540041150723166	0.01146905624621608	0.0004308032535612036	0.00022776930897316008
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	37	0.6063221372334406	0.6274375369441642	0.06317376135696169	0.02757731813154496	0.02092991013158918	0.0005515494744151442	0.0004156567955724536
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	38	0.6080501379728721	0.6260589924496955	0.030704399722774715	0.002089815450655008	0.01775559389357817	4.179654482481918e-05	0.0003526165767024321
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	39	0.6113550390557418	0.6234139563277824	0.0322673133653065	0.018414831326623804	0.023768739397964755	0.0003682987044351106	0.0004720344230261925
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	40	0.6107980287264123	0.623860538320535	0.01492310280536995	0.016243375646393665	0.011979133763672434	0.0003248693458066247	0.00023789917503882777
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	41	0.6133771332718362	0.6217900503611841	0.011179283143377995	0.02090321043255816	0.01352454933584435	0.0004180665673388567	0.0002685902998701399
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	42	0.6179386464279875	0.6181111174958857	0.04905596823743132	0.023076340325394407	0.010913466625807944	0.0004615294104083804	0.00021673559693998626
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	43	0.6204114783708533	0.6161075568674245	0.07408754704231403	0.013011959913889148	0.01924631604511151	0.0002602406665283092	0.0003822215195186951
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	44	0.621694393502645	0.6150655302464567	0.01764862113056878	0.025881302105880133	0.022114022919329845	0.0005176289625258799	0.00043917264078412524
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	45	0.6221033614003793	0.614732981545338	0.0012761998144212602	0.0048584769139515815	0.014557777863422605	9.71700865024609e-05	0.00028910966455766585
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	46	0.6284910569972916	0.6095153345098944	0.0006174932810561032	0.011544964917894363	0.029321225169424037	0.00023090060107484363	0.0005823038139942449
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	47	0.630423867885172	0.6079277359315234	0.010836127229957202	0.024551327956946145	0.013602420812669769	0.0004910293294748622	0.0002701367856562827
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	48	0.6347758182035007	0.6043378043747547	0.005167403127293005	0.013935200772740908	0.010504242506539252	0.0002787055878824926	0.000208608625299078
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	49	0.6376477231137408	0.6019570390702804	0.007277155892154912	0.010954107525769974	0.009147137068041322	0.00021908338656087187	0.00018165723877742128
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	50	0.6396153642499763	0.6003204442212706	0.03648129869646128	0.006145709278681966	0.01580442952371719	0.00012291487904648597	0.0003138674982538099
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	51	0.6447637644629693	0.5960169758799079	0.031096055751649435	0.02168744121070698	0.013708918756936028	0.0004337512713932871	0.00027225177774036033
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	52	0.6513020399912924	0.5905065283370774	0.026803457764309823	0.017308219123595703	0.011966360115468366	0.00034616633550604603	0.00023764549723290834
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	53	0.6565728376497649	0.5860265884328416	0.015624876471341101	0.007025608814811624	0.006160959902829166	0.0001405129690556559	0.00012235336103977358
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	54	0.657540171010838	0.5852006741188548	0.013665665661899449	0.007375278288040854	0.016904500253750954	0.00014750639797643248	0.0003357143132508204
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	55	0.660820410942576	0.5823912680126857	0.003134960555253776	0.011284905526767308	0.010152221717897314	0.00022569938390758118	0.0002016176811401273
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	56	0.6666836811776969	0.5773355340028041	0.0019975015753582524	0.01824582871118463	0.014489021698016524	0.00036491863305631916	0.00028774420396997767
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	57	0.6713448882010689	0.5732844946437424	0.0408669288656076	0.014602381589811086	0.013254891059288343	0.00029204927950760376	0.00026323503105015145
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	58	0.6765198788705105	0.5687531284568811	0.006579919768241959	0.017359387924557823	0.0027096945290837615	0.0003471897172991011	5.3813080794802544e-05
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	59	0.6801793174166383	0.5655269070374651	0.021556229501914343	0.012808161961699094	0.011912949230959702	0.0002561646844882452	0.0002365847856978858
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	60	0.6838473910250813	0.5622744961092568	0.020738446316890938	0.002305563319709547	0.011586343844697478	4.6111526550583964e-05	0.00023009857780607236
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	61	0.6870473507314663	0.5594217096864705	0.02536170841220352	0.02278095609124553	0.007387498122896741	0.0004556216923946779	0.00014671175259497513
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	62	0.6889077928745715	0.5577564048268998	0.020705861349409407	0.009603804560524565	0.019565687537902776	0.00019207717488975196	0.0003885640661639601
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	63	0.6942320104310741	0.5529629188010041	0.01483735757008983	0.009219654624465945	0.006140510674874644	0.00018439413282166263	0.00012194725033456428
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	64	0.6990693381302857	0.5485714738023791	0.006941642497654455	0.003954071905956091	0.0066008854567675135	7.90818842908127e-05	0.00013109004671547867
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	65	0.7039672492457885	0.5440889180586309	0.005813137728503843	0.02934493100840274	0.005363099610583566	0.0005869019314071517	0.00010650828333498334
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	66	0.7092148921412574	0.5392449423580554	0.020303715636610913	0.011106770659325749	0.0014751116203438608	0.0002221366664582721	2.9294926034986466e-05
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	67	0.7149248118495682	0.5339243281125442	0.02455124410955329	0.004133306323718666	0.005278406617807707	8.266659287061377e-05	0.00010482632589879145
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	68	0.7197178382450659	0.5294168128751996	0.02160367297030509	0.012852107741123275	0.017895605846314888	0.00025704360503550633	0.00035539713902928843
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	69	0.7205467062828086	0.528633420923414	0.011115865128980872	0.006871657418702104	0.0058630940979444435	0.00013743392376181513	0.0001164379058280415
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	70	0.7245261472685952	0.5248560304801735	0.01885782760802363	0.005761012577601643	0.009256924370883601	0.00011522090161626641	0.00018383755575953242
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	71	0.7292852941928888	0.5203025137428333	0.06334140593896284	0.019783808666634484	0.008467547821967014	0.000395678405708725	0.00016816096064947985
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	72	0.7332148385682573	0.5165124988146392	0.0025390164352704185	0.005812243445300513	0.006684218023611244	0.00011624552475106	0.00013274498682192538
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	73	0.7396691850250381	0.5102262390106588	0.029531099451787564	0.001599072074699892	0.002437544355385457	3.198162193095205e-05	4.840832423336887e-05
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	74	0.7450038834798071	0.5049714016854746	0.0077072260124244115	0.010290721792077129	0.00774207728124765	0.00020581559703153901	0.00015375350460491202
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	75	0.7512927015382864	0.49870562305002497	0.014718604268560942	0.00563913198057997	0.005994041158595836	0.00011278327592300464	0.00011903844425738912
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	76	0.7556682036862953	0.4942992983139919	0.050447473360265435	0.007690354864740012	0.006826014113868822	0.00015380796506319572	0.00013556098116354528
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	77	0.7590320866785256	0.49088482694158964	0.01718428245622978	0.016688827771126402	0.003104801084157116	0.0003337784385654457	6.165968517862137e-05
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	78	0.7666162508105382	0.4830980740899945	0.008351574206192643	0.007479040791660674	0.006334248250251723	0.00014958165975723802	0.00012579477472702085
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	79	0.7724992143633732	0.4769704242787248	0.00871050838097079	0.0070168022650616835	0.00534405002135252	0.00014033683706693892	0.00010612996870453504
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	80	0.7798686078372217	0.4691816195917934	0.038966940632453026	0.007666501857792385	0.005780116587072698	0.00015333090223270478	0.0001147900169428679
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	81	0.7855671242089516	0.4630689751981322	0.015077973021966007	0.00886243526589292	0.005748341365333254	0.00017724970534209217	0.00011415897807247699
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	82	0.7915531893423384	0.4565597558454551	0.013592829599345525	0.011241870391167585	0.004530491940918646	0.00022483867633956497	8.997314134124696e-05
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	83	0.796313321854497	0.45131660521800326	0.028806528272664726	0.01248673660302485	0.0021475054616880984	0.000249736141045593	4.264830728214128e-05
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	84	0.8039940454936408	0.44272559730193956	0.029295033862726576	0.007731290133356328	0.0013509128631235545	0.00015462667505459788	2.6828405294299757e-05
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	85	0.807491009763984	0.43875846457477713	0.037824922530106546	0.004570806199517774	0.008843586321530705	9.141663975344206e-05	0.00017562888367245603
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	86	0.8110623640879416	0.4346695709525321	0.06089766643616814	0.006148941921334916	0.0008572284824986953	0.00012297953226431165	1.7024098138437177e-05
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	87	0.8150778501903201	0.4300257548213594	0.002608461518921895	0.0051381070070597445	0.009104619270306008	0.00010276271991767489	0.00018081285810639367
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	88	0.8210004855403319	0.42308334221482663	0.022300517727572147	0.014598761467312982	0.0025046427006190364	0.00029197687664915236	4.9740861401118575e-05
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	89	0.8267761179723312	0.41620173236985547	0.0069940583708649005	0.010022337641923451	0.006271786248893546	0.00020044788374439047	0.00012455431286328847
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	90	0.8312328112240415	0.41081283910797933	0.04933206314200875	0.005089936046247245	0.0020916342744878857	0.00010179929526588414	4.1538735454528964e-05
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	91	0.8373898937165747	0.4032494343249911	0.03157722536747024	0.003764504971372429	0.009710097037094967	7.52905242086838e-05	0.00019283732198376223
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	92	0.8421716597856651	0.3972761510767226	0.024118178636730235	0.008171640556501047	0.0014888580830561549	0.00016343373320599	2.9567923415554508e-05
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	93	0.8502246824989175	0.3870081620600301	0.04926037125783824	0.005561909440822271	0.004979945264706659	0.00011123881641417222	9.889904341873137e-05
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	94	0.8567835254096161	0.37843952567138633	0.0007044642846073747	0.016012857275661235	0.005455823496016976	0.00032025895238062024	0.0001083497299943318
FIRST_DIFFERENCE_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	118	95	0.8631780186759967	0.3698945543313706	0.06020859590434878	0.001352134854246928	0.0057042449844611764	2.7042849657857963e-05	0.00011328324758656503
