curve_id	kind	bin_start	bin_end	theta_deg	value
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MAX	67	67	17.125	-0.010710682996518166
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MIN	70	70	17.875	-0.02105403101577084
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MAX	73	73	18.625	0.0037427988988125919
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MIN	75	75	19.125	-0.00077596134013292978
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MAX	76	76	19.375	0.0073723693447142564
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MIN	77	77	19.625	-0.0010473493615231607
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MAX	79	79	20.125	0.013809212587701285
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MIN	80	80	20.375	0.012265003915606979
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MAX	81	81	20.625	0.018068541038240297
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MIN	87	87	22.125	-0.015514229452277335
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MAX	90	90	22.875	-0.0019170071768927002
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MIN	91	91	23.125	-0.010759562497306051
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MAX	92	92	23.375	-0.0035377999463079221
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MIN	93	93	23.625	-0.0097844029443806425
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MAX	97	97	24.625	0.0056943161589852577
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MIN	99	99	25.125	-0.0027728242808691761
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MAX	100	100	25.375	-0.00091188334066175873
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MIN	101	101	25.625	-0.0031837859061035062
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MAX	103	103	26.125	0.0067053683839913454
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MIN	105	105	26.625	-0.00057318096107099022
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MAX	108	108	27.375	0.024755121129184012
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MIN	110	110	27.875	0.02011488691712026
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MAX	111	111	28.125	0.024082175181068491
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MIN	114	114	28.875	0.0048017727873135192
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MAX	115	115	29.125	0.0094808743757959935
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MIN	116	116	29.375	-0.0059501119071048367
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	STRICT_MAX	117	117	29.625	-0.0030487503879388384
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	18	19	5.0790982100152284	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	19	20	5.1922535921364288	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	20	21	5.5228770995599632	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	21	22	5.6922722124607823	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	28	29	7.5849442814533354	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	31	32	8.2950570688150975	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	32	33	8.548990630416025	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	35	36	9.322485503852354	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	41	42	10.787687742477328	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	42	43	10.976453252602955	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	44	45	11.466833687143666	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	45	46	11.681963059699829	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	46	47	11.943620140193442	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	48	49	12.595249187745761	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	49	50	12.654518342280802	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	56	57	14.463548808838876	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	57	58	14.744264199270139	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	58	59	14.942163712276887	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	65	66	16.625002544202999	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	72	73	18.555213001952257	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	74	75	19.064006755776493	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	75	76	19.148807371415838	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	76	77	19.593901889776102	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	77	78	19.662350664398311	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	83	84	21.278357402984184	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	96	97	24.439208267104828	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	98	99	24.947188980883695	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	102	103	25.894964282699632	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	104	105	26.558760203326621	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	105	106	26.641366965175056	0
LOWZ_North_f1_g14_W3_OFFICIAL_OBS_r5	LINEAR_SIGN_CROSSING	115	116	29.278601237827257	0
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	12	12	3.375	0.020014832834636266
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	13	13	3.625	0.032564805322795043
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	14	14	3.875	0.0073935575490406275
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	17	17	4.625	0.034442846342497856
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	19	19	5.125	0.00022379227909303628
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	20	20	5.375	0.0051937628483340933
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	21	21	5.625	-0.0014371442060298668
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	23	23	6.125	0.018077787873720521
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	25	25	6.625	0.0027051405980690773
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	26	26	6.875	0.012200162451682973
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	27	27	7.125	0.0055029221066144537
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	28	28	7.375	0.01568471072851026
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	29	29	7.625	-0.0062812951826474381
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	30	30	7.875	-0.0039542283583864062
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	31	31	8.125	-0.0045643829196894701
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	32	32	8.375	0.0014605567061561459
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	35	35	9.125	-0.010647788312980617
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	38	38	9.875	0.018930990729106895
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	39	39	10.125	0.017581085658194381
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	40	40	10.375	0.02045139744659662
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	42	42	10.875	-0.0011291412506740954
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	43	43	11.125	0.0069311115795336739
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	45	45	11.625	-0.0033066086025888221
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	46	46	11.875	0.00026097753070487297
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	47	47	12.125	-0.01281082982788732
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	49	49	12.625	0.0020310993737904142
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	50	50	12.875	-0.0088794579380399568
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	52	52	13.375	-0.0051335123742924831
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	53	53	13.625	-0.0065032018421283932
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	54	54	13.875	-0.0030056559393026091
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	55	55	14.125	-0.0069141513544586477
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	56	56	14.375	0.0016030293594254505
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	58	58	14.875	-0.0023617103097314063
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	59	59	15.125	0.0053450028120400426
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	60	60	15.375	0.0052658331245380111
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	61	61	15.625	0.0091003976611216102
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	63	63	16.125	0.0012598021299715224
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	64	64	16.375	0.0073277872684653321
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	66	66	16.875	-0.010448638148027559
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	67	67	17.125	-0.0076572078032948977
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	69	69	17.625	-0.018589514719031426
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	74	74	18.875	0.0039161993109627013
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	75	75	19.125	-0.0044054844654985133
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	76	76	19.375	0.0052440727077484551
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	77	77	19.625	-0.0024839587784000997
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	79	79	20.125	0.015790901089093659
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	80	80	20.375	0.012030213310492964
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	81	81	20.625	0.017937507320248517
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	87	87	22.125	-0.014255175170284828
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	90	90	22.875	-0.0013630822932273229
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	91	91	23.125	-0.010896818966336558
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	92	92	23.375	-0.0057358817696606086
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	93	93	23.625	-0.010374745423365951
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	97	97	24.625	0.0024188755441878931
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	99	99	25.125	-0.0054649624815419325
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	100	100	25.375	-0.0007968169367696317
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	101	101	25.625	-0.0056194985679265327
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	103	103	26.125	0.0047534383103317226
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	105	105	26.625	0.0009384716318833477
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	108	108	27.375	0.024102017074428477
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	110	110	27.875	0.020029458623584667
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	111	111	28.125	0.022270886740294361
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	114	114	28.875	0.0023329010038608063
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	115	115	29.125	0.0070044495873180105
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MIN	116	116	29.375	-0.0060420296495603881
LOWZ_North_f1_g14_W0_UNIT_r10	STRICT_MAX	117	117	29.625	0.00018435832979134972
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	20	21	5.5708164548889263	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	21	22	5.6518429206382654	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	28	29	7.5535111821414826	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	31	32	8.3143953800013737	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	32	33	8.4578001742161923	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	35	36	9.349123469771067	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	41	42	10.848615095669679	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	42	43	10.910021893061542	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	44	45	11.435031561661852	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	45	46	11.85671189699743	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	46	47	11.879991228900977	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	48	49	12.568752347342159	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	49	50	12.671539771428268	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	55	56	14.327947183661012	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	57	58	14.70270447925038	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	58	59	14.951612113115369	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	65	66	16.659125063836449	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	72	73	18.57118272346548	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	74	75	18.99265044839964	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	75	76	19.23913695951024	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	76	77	19.544644518049253	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	77	78	19.696473138034243	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	83	84	21.197694529178406	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	96	97	24.486327165758933	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	97	98	24.871702706962797	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	102	103	25.905058158095244	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	115	116	29.259221069534195	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	116	117	29.617597701492311	0
LOWZ_North_f1_g14_W0_UNIT_r10	LINEAR_SIGN_CROSSING	117	118	29.650859299250968	0
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	12	12	3.375	0.018439507152459424
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	13	13	3.625	0.030166281614945351
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	14	14	3.875	0.0073616847657340641
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	17	17	4.625	0.0320791767353703
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	19	19	5.125	0.00061624925875205909
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	20	20	5.375	0.0051466639847514315
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	21	21	5.625	0.00010899261397324603
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	23	23	6.125	0.017867092444071222
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	25	25	6.625	0.0017578694118632369
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	26	26	6.875	0.012328713947657504
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	27	27	7.125	0.0038045740387543008
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	28	28	7.375	0.015223548985153205
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	29	29	7.625	-0.007402202348071674
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	30	30	7.875	-0.0053051355153364982
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	31	31	8.125	-0.0067319707480796775
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	32	32	8.375	9.1531767045011412e-05
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	35	35	9.125	-0.0098638170881964245
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	38	38	9.875	0.019513085018354095
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	39	39	10.125	0.018087271065656083
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	40	40	10.375	0.022252157809537265
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	42	42	10.875	-0.00088040859502419089
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	43	43	11.125	0.0074437425729773918
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	45	45	11.625	-0.0015795722777378458
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	46	46	11.875	0.0014571237888309351
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	47	47	12.125	-0.012886663684968096
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	49	49	12.625	0.0023319838509512337
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	50	50	12.875	-0.0092524832368075464
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	52	52	13.375	-0.0034686700783971339
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	53	53	13.625	-0.0054633261150996738
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	54	54	13.875	-0.0044146718936230326
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	55	55	14.125	-0.0068583705669506938
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	57	57	14.625	0.0020933495739682917
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	58	58	14.875	-0.0025542391953636908
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	61	61	15.625	0.0092374656503595963
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	63	63	16.125	0.0014994058812566387
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	64	64	16.375	0.0072329827527253324
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	66	66	16.875	-0.011594202161346129
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	67	67	17.125	-0.0095235805877175624
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	69	69	17.625	-0.019528166947231761
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	71	71	18.125	-0.0082088679668279128
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	72	72	18.375	-0.0086978568603259792
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	74	74	18.875	0.0041500403880763452
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	75	75	19.125	-0.0036461642960376704
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	76	76	19.375	0.0052932762297750128
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	77	77	19.625	-0.00154938916833688
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	79	79	20.125	0.016212963065125541
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	80	80	20.375	0.011901292555738567
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	81	81	20.625	0.018005756950030854
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	87	87	22.125	-0.01328365499294944
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	90	90	22.875	-0.00099025705693629295
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	91	91	23.125	-0.010425472911765378
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	92	92	23.375	-0.0048870183614663065
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	93	93	23.625	-0.01104319262757422
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	97	97	24.625	0.0026656619209775635
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	99	99	25.125	-0.0054069960802713719
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	100	100	25.375	-0.00077017372418891064
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	101	101	25.625	-0.0048732545688569039
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	103	103	26.125	0.0050622895439339866
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	105	105	26.625	0.00039622891104027283
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	108	108	27.375	0.02524427380950214
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	110	110	27.875	0.020110569565971386
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	111	111	28.125	0.022960302896130623
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	114	114	28.875	0.0024569007353005012
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	115	115	29.125	0.0070426785493161188
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MIN	116	116	29.375	-0.0068709580228843705
LOWZ_North_f1_g14_W1_SPECTRO_r10	STRICT_MAX	117	117	29.625	-0.00046110749280759371
LOWZ_North_f1_g14_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	28	29	7.543210424937338	0
LOWZ_North_f1_g14_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	31	32	8.3716464522126977	0
LOWZ_North_f1_g14_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	32	33	8.3827170055325215	0
LOWZ_North_f1_g14_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	35	36	9.3589159285457502	0
LOWZ_North_f1_g14_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	41	42	10.854157612312463	0
LOWZ_North_f1_g14_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	42	43	10.901441392559295	0
LOWZ_North_f1_g14_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	44	45	11.53768301109281	0
LOWZ_North_f1_g14_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	45	46	11.755040366496296	0
LOWZ_North_f1_g14_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	46	47	11.900396426702024	0
LOWZ_North_f1_g14_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	48	49	12.55724967070573	0
LOWZ_North_f1_g14_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	49	50	12.675325660932117	0
LOWZ_North_f1_g14_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	55	56	14.3234381923145	0
LOWZ_North_f1_g14_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	57	58	14.737604066208572	0
LOWZ_North_f1_g14_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	58	59	14.96047557688928	0
LOWZ_North_f1_g14_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	65	66	16.634570414194457	0
LOWZ_North_f1_g14_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	72	73	18.568612627074561	0
LOWZ_North_f1_g14_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	74	75	19.008078868379787	0
LOWZ_North_f1_g14_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	75	76	19.226968470104737	0
LOWZ_North_f1_g14_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	76	77	19.568392337700583	0
LOWZ_North_f1_g14_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	77	78	19.674957324822127	0
LOWZ_North_f1_g14_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	83	84	21.228763013309152	0
LOWZ_North_f1_g14_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	96	97	24.472672652117161	0
LOWZ_North_f1_g14_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	98	99	24.913970864852701	0
LOWZ_North_f1_g14_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	102	103	25.878618499740522	0
LOWZ_North_f1_g14_W1_SPECTRO_r10	LINEAR_SIGN_CROSSING	115	116	29.251542735839951	0
LOWZ_North_f1_g14_W2_IMAGING_r10	STRICT_MIN	12	12	3.375	0.020014832834636266
LOWZ_North_f1_g14_W2_IMAGING_r10	STRICT_MAX	13	13	3.625	0.032564805322795043
LOWZ_North_f1_g14_W2_IMAGING_r10	STRICT_MIN	14	14	3.875	0.0073935575490406275
LOWZ_North_f1_g14_W2_IMAGING_r10	STRICT_MAX	17	17	4.625	0.034442846342497856
LOWZ_North_f1_g14_W2_IMAGING_r10	STRICT_MIN	19	19	5.125	0.00022379227909303628
LOWZ_North_f1_g14_W2_IMAGING_r10	STRICT_MAX	20	20	5.375	0.0051937628483340933
