transform	view	row_count	dimension	zero_row_count	mode_index	singular_value	next_singular_value	boundary_absolute_gap	boundary_relative_gap_to_first	squared_energy_fraction	cumulative_squared_energy_fraction	singular_relative_to_first
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	22	0.8684649853013211	0.8588045005897526	0.009660484711568551	0.00025110737210692327	0.0004859738599835207	0.9884084968716212	0.022574225490439564
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	23	0.8588045005897526	0.8325343653078534	0.026270135281899143	0.0006828461337588498	0.00047522240350078256	0.988883719275122	0.02232311811833264
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	24	0.8325343653078534	0.8218362719082836	0.010698093399569841	0.0002780781917602377	0.0004465937302954578	0.9893303130054174	0.021640271984573793
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	25	0.8218362719082836	0.8112344110641018	0.010601860844181799	0.0002755767951102655	0.0004351899857114087	0.9897655029911289	0.021362193792813556
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	26	0.8112344110641018	0.787182578415659	0.024051832648442795	0.0006251852439115693	0.00042403432325677844	0.9901895373143856	0.02108661699770329
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	27	0.787182578415659	0.7742342621666897	0.012948316248969305	0.00033656879168748573	0.00039926315190794154	0.9905888004662936	0.02046143175379172
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	28	0.7742342621666897	0.7666698031641004	0.0075644590025892855	0.00019662485664679834	0.0003862362710778341	0.9909750367373714	0.020124862962104233
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	29	0.7666698031641004	0.7539954133806701	0.012674389783430273	0.00032944855321439203	0.00037872589373948493	0.9913537626311109	0.019928238105457435
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	30	0.7539954133806701	0.7458486817032239	0.008146731677446173	0.00021176001451914507	0.00036630739909735034	0.9917200700302082	0.019598789552243045
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	31	0.7458486817032239	0.7090713024166643	0.036777379286559664	0.0009559635299218969	0.0003584344432979621	0.9920785044735062	0.0193870295377239
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	32	0.7090713024166643	0.6865036846678843	0.022567617748780022	0.0005866056783696924	0.00032395754633432	0.9924024620198405	0.018431066007802
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	33	0.6865036846678843	0.6805426693697296	0.005961015298154626	0.00015494614724831287	0.00030366450326197293	0.9927061265231025	0.01784446032943231
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	34	0.6805426693697296	0.6590174217651684	0.021525247604561204	0.0005595110930054552	0.00029841386909334875	0.9930045403921959	0.017689514182183997
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	35	0.6590174217651684	0.6502769027165108	0.00874051904865758	0.0002271944767461408	0.0002798350271842848	0.9932843754193802	0.01713000308917854
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	36	0.6502769027165108	0.6377439582728776	0.012532944443633287	0.0003257719294596172	0.0002724613725557852	0.993556836791936	0.016902808612432402
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	37	0.6377439582728776	0.6251814521403231	0.012562506132554496	0.00032654033376247355	0.0002620601522638904	0.9938188969441999	0.016577036682972782
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	38	0.6251814521403231	0.6148083507035664	0.010373101436756627	0.00026963059516705944	0.0002518375309924505	0.9940707344751923	0.01625049634921031
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	39	0.6148083507035664	0.5926468570822273	0.022161493621339123	0.0005760491933240944	0.00024354981191677814	0.9943142842871091	0.015980865754043252
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	40	0.5926468570822273	0.5798999524376328	0.012746904644594492	0.00033133344996329325	0.00022630818119165078	0.9945405924683007	0.015404816560719155
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	41	0.5798999524376328	0.5718362996331967	0.008063652804436106	0.00020960052479352287	0.00021667780595178407	0.9947572702742525	0.015073483110755863
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	42	0.5718362996331967	0.5607288376420285	0.011107461991168188	0.0002887190109663666	0.00021069378452202785	0.9949679640587745	0.01486388258596234
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	43	0.5607288376420285	0.5555921815726289	0.005136656069399614	0.00013351837361322055	0.00020258816324960081	0.9951705522220241	0.014575163574995973
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	44	0.5555921815726289	0.5428319401957832	0.012760241376845727	0.00033168011494834213	0.00019889347437154195	0.9953694456963956	0.014441645201382752
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	45	0.5428319401957832	0.5211632902211595	0.0216686499746237	0.0005632385863326974	0.0001898624454231433	0.9955593081418188	0.01410996508643441
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	46	0.5211632902211595	0.5142018951161925	0.006961395104966961	0.00018094926737091484	0.00017500720043437152	0.9957343153422532	0.013546726500101714
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	47	0.5142018951161925	0.5096515233398647	0.004550371776327777	0.0001182789407548945	0.00017036313720430665	0.9959046784794575	0.013365777232730799
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	48	0.5096515233398647	0.5043082565991163	0.005343266740748476	0.0001388888559731306	0.00016736125982129175	0.9960720397392788	0.013247498291975903
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	49	0.5043082565991163	0.5023528126587262	0.0019554439403900448	5.082833872566881e-05	0.00016387037221265473	0.9962359101114915	0.013108609436002774
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	50	0.5023528126587262	0.49089784842732986	0.011454964231396358	0.00029775172277641366	0.00016260202859931275	0.9963985121400908	0.013057781097277104
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	51	0.49089784842732986	0.4836958790388062	0.007201969388523688	0.00018720257431607194	0.00015527106803516868	0.9965537832081259	0.01276002937450069
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	52	0.4836958790388062	0.4714572836934279	0.0122385953453783	0.00031812084043544636	0.000150748520231394	0.9967045317283574	0.012572826800184619
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	53	0.4714572836934279	0.45433721015112294	0.017120073542304937	0.000445006312399354	0.00014321647573942357	0.9968477482040968	0.012254705959749172
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	54	0.45433721015112294	0.4483907336985078	0.005946476452615146	0.00015456823543478704	0.00013300405961849595	0.9969807522637153	0.011809699647349818
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	55	0.4483907336985078	0.43446390171160776	0.013926831986900035	0.0003620035936516986	0.00012954526421822562	0.9971102975279336	0.01165513141191503
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	56	0.43446390171160776	0.42885487704655306	0.005609024665054696	0.0001457967675305301	0.00012162299090881032	0.9972319205188424	0.011293127818263332
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	57	0.42885487704655306	0.42723264411589307	0.0016222329306599947	4.216710241004074e-05	0.00011850290307127204	0.9973504234219136	0.011147331050732803
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	58	0.42723264411589307	0.4138397616097332	0.013392882506159887	0.00034812451253416897	0.00011760807487001122	0.9974680314967836	0.011105163948322762
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	59	0.4138397616097332	0.41057799343339274	0.0032617681763404405	8.478394818036532e-05	0.00011035009554716549	0.9975783815923308	0.010757039435788592
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	60	0.41057799343339274	0.4063312200552413	0.004246773378151436	0.00011038743238672338	0.00010861745405398913	0.9976869990463848	0.010672255487608228
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	61	0.4063312200552413	0.3990080656988302	0.007323154356411121	0.00019035256520510407	0.00010638212654096713	0.9977933811729258	0.010561868055221505
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	62	0.3990080656988302	0.3871964749920035	0.011811590706826691	0.0003070216030922353	0.0001025821111422178	0.997895963284068	0.0103715154900164
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	63	0.3871964749920035	0.3794660207068184	0.0077304542851850955	0.0002009396131460105	9.65986535091709e-05	0.9979925619375772	0.010064493886924165
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	64	0.3794660207068184	0.37167061331035756	0.007795407396460841	0.0002026279554569392	9.277993612826518e-05	0.9980853418737055	0.009863554273778155
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	65	0.37167061331035756	0.3669426366942989	0.004727976616058671	0.00012289546734852282	8.900711649387718e-05	0.9981743489901993	0.009660926318321215
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	66	0.3669426366942989	0.36311908463132064	0.0038235520629782416	9.938653590525466e-05	8.67570223093842e-05	0.9982611060125087	0.009538030850972693
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	67	0.36311908463132064	0.35257449409925506	0.010544590532065579	0.0002740881537009969	8.49584211491548e-05	0.9983460644336579	0.009438644315067437
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	68	0.35257449409925506	0.347549900743933	0.005024593355322071	0.0001306054997271428	8.009585946478459e-05	0.9984261602931227	0.00916455616136644
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	69	0.347549900743933	0.33960573152440526	0.00794416921952773	0.00020649475837371503	7.78292097339676e-05	0.9985039895028567	0.009033950661639298
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	70	0.33960573152440526	0.335231314526145	0.004374416998260244	0.00011370530462281876	7.431188974499128e-05	0.9985783013926016	0.008827455903265584
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	71	0.335231314526145	0.3309294131970655	0.004301901329079538	0.00011182038687094485	7.240981587559743e-05	0.9986507112084773	0.008713750598642765
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	72	0.3309294131970655	0.32254469153271403	0.008384721664351447	0.0002179461472012847	7.056332249932611e-05	0.9987212745309766	0.00860193021177182
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	73	0.32254469153271403	0.3188089004715121	0.0037357910612019207	9.710534244680087e-05	6.703291110562738e-05	0.9987883074420822	0.008383984064570535
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	74	0.3188089004715121	0.309295572471991	0.009513327999521093	0.00024728229123847765	6.54891205024836e-05	0.9988537965625848	0.008286878722123733
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	75	0.309295572471991	0.30421667662130863	0.005078895850682386	0.00013201699794031712	6.163901491673755e-05	0.9989154355775015	0.008039596430885256
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	76	0.30421667662130863	0.295348369093289	0.008868307528019648	0.00023051611434468926	5.963130562790844e-05	0.9989750668831294	0.007907579432944938
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	77	0.295348369093289	0.2936283847285264	0.0017199843647625612	4.470797965068108e-05	5.6205321601846446e-05	0.9990312722047313	0.00767706331860025
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	78	0.2936283847285264	0.28201546329816135	0.011612921430365075	0.0003018575433767927	5.555259556590435e-05	0.9990868248002972	0.0076323553389495685
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	79	0.28201546329816135	0.276165514003413	0.005849949294748358	0.0001520591811096088	5.124531027015246e-05	0.9991380701105673	0.007330497795572776
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	80	0.276165514003413	0.2701199093694251	0.0060456046339879	0.0001571448988082555	4.9141360260804976e-05	0.9991872114708281	0.0071784386144631675
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	81	0.2701199093694251	0.26044477552137507	0.009675133848050022	0.0002514881507402244	4.70133797923624e-05	0.9992342248506205	0.007021293715654912
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	82	0.26044477552137507	0.25369582133665963	0.006748954184715439	0.00017542723790706669	4.3705851221893986e-05	0.9992779307018425	0.006769805564914687
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	83	0.25369582133665963	0.24684738306774612	0.006848438268913515	0.00017801315235083445	4.147008361062006e-05	0.9993194007854531	0.00659437832700762
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	84	0.24684738306774612	0.24653323367726834	0.0003141493904777748	8.16576292464908e-06	3.9261359875898595e-05	0.999358662145329	0.006416365174656786
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	85	0.24653323367726834	0.23532360968916996	0.011209623988098383	0.0002913745330591262	3.916149182175942e-05	0.9993978236371507	0.006408199411732137
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	86	0.23532360968916996	0.23470215650339873	0.0006214531857712258	1.6153586597949325e-05	3.568118638991032e-05	0.9994335048235405	0.006116824878673011
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	87	0.23470215650339873	0.23030969370814539	0.004392462795253349	0.00011417437349418576	3.549297826504245e-05	0.9994689978018055	0.006100671292075061
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	88	0.23030969370814539	0.2290283903217943	0.0012813033863510737	3.330523631314551e-05	3.417690400511582e-05	0.9995031747058106	0.005986496918580875
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	89	0.2290283903217943	0.22066362192271285	0.008364768399081457	0.0002174274970344976	3.379768271481455e-05	0.9995369723885255	0.00595319168226773
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	90	0.22066362192271285	0.2117550967462591	0.008908525176453741	0.00023156150164275224	3.137399100518684e-05	0.9995683463795306	0.005735764185233232
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	91	0.2117550967462591	0.20404407059772423	0.0077110261485348885	0.00020043461277751703	2.8891894972949464e-05	0.9995972382745035	0.005504202683590481
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	92	0.20404407059772423	0.2034352213541919	0.0006088492435323278	1.582596920521053e-05	2.6826019810624407e-05	0.9996240642943142	0.0053037680708129635
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	93	0.2034352213541919	0.20060270810514325	0.0028325132490486515	7.362621852451164e-05	2.6666165777982645e-05	0.9996507304600921	0.005287942101607753
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	94	0.20060270810514325	0.19608774242127455	0.004514965683868694	0.0001173586214231607	2.5928767074173528e-05	0.9996766592271663	0.005214315883083241
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	95	0.19608774242127455	0.19208304136386511	0.004004701057409438	0.00010409518658993067	2.4774744025690806e-05	0.999701433971192	0.005096957261660081
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	96	0.19208304136386511	0.188343380266968	0.0037396610968971067	9.720593724327256e-05	2.3773128079634234e-05	0.9997252070992717	0.00499286207507015
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	97	0.188343380266968	0.1830974432386732	0.005245937028294817	0.000136358940647775	2.2856461913909618e-05	0.9997480635611856	0.0048956561378268775
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	98	0.1830974432386732	0.1798466479481454	0.003250795290527797	8.449872724134323e-05	2.1600949562203068e-05	0.9997696645107478	0.004759297197179102
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	99	0.1798466479481454	0.17554312702226574	0.004303520925879656	0.0001118624854517607	2.0840732460170204e-05	0.999790505243208	0.004674798469937759
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	100	0.17554312702226574	0.17035180070894668	0.005191326313319061	0.0001349394308057874	1.9855276704094932e-05	0.9998103605199121	0.0045629359844859985
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	101	0.17035180070894668	0.16130441049565877	0.009047390213287904	0.00023517105494344742	1.8698283508234985e-05	0.9998290588034203	0.004427996553680211
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	102	0.16130441049565877	0.156194103515617	0.005110306980041779	0.00013283347520660817	1.6764892297262887e-05	0.9998458236957176	0.0041928254987367635
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	103	0.156194103515617	0.1548801356015492	0.001313967914067793	3.415429347341789e-05	1.5719457456860363e-05	0.9998615431531744	0.004059992023530155
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	104	0.1548801356015492	0.1519462232323754	0.0029339123691738134	7.626191097150578e-05	1.545609304378497e-05	0.9998769992462182	0.004025837730056737
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	105	0.1519462232323754	0.14279245837529797	0.009153764857077418	0.00023793607740953628	1.4876066207849781e-05	0.9998918753124261	0.003949575819085231
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	106	0.14279245837529797	0.14082962123936998	0.001962837135927986	5.1020511888655334e-05	1.3137684387152842e-05	0.9999050129968132	0.0037116397416756953
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	107	0.14082962123936998	0.13595401524895478	0.004875605990415199	0.00012673283424545132	1.277898338816006e-05	0.9999177919802014	0.00366061922978704
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	108	0.13595401524895478	0.13356263483666117	0.0023913804122936144	6.215974342570224e-05	1.1909467952521285e-05	0.9999297014481539	0.0035338863955415886
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	109	0.13356263483666117	0.12662464098015203	0.006937993856509145	0.00018034099292302648	1.149418648486553e-05	0.9999411956346387	0.0034717266521158865
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	110	0.12662464098015203	0.12458874671876623	0.0020358942613857983	5.2919503847664226e-05	1.033105650989201e-05	0.9999515266911486	0.00329138565919286
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	111	0.12458874671876623	0.11680222116168831	0.007786525557077914	0.00020239708760573792	1.0001517918139746e-05	0.9999615282090668	0.0032384661553451956
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	112	0.11680222116168831	0.105736204883219	0.011066016278469315	0.0002876417022896653	8.7904374151443e-06	0.999970318646482	0.003036069067739458
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	113	0.105736204883219	0.09912655419097177	0.0066096506922472265	0.00017180628772046577	7.203701690145663e-06	0.9999775223481722	0.0027484273654497927
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	114	0.09912655419097177	0.09656763546715205	0.0025589187238197197	6.651460825812332e-05	6.331233083618341e-06	0.9999838535812557	0.0025766210777293267
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	115	0.09656763546715205	0.08505267756758113	0.011514957899570924	0.00029931115305430954	6.008574883838122e-06	0.9999898621561396	0.0025101064694712035
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	116	0.08505267756758113	0.07471748026342814	0.010335197304152985	0.0002686453436590585	4.661055387509613e-06	0.9999945232115272	0.0022107953164168938
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	117	0.07471748026342814	0.05401179365479723	0.02070568660863091	0.0005382080410247462	3.597101711930268e-06	0.9999981203132391	0.0019421499727578354
FIRST_DIFFERENCE_UNIT	RANDOM_DENSITY_B	1552	118	0	118	0.05401179365479723	0.0	0.05401179365479723	0.0014039419317330892	1.8796867614744817e-06	1.0000000000000007	0.0014039419317330892
FIRST_DIFFERENCE_UNIT	WEIGHT_LANE_A	1746	118	0	1	40.775433407605824	4.192279298750151	36.58315410885567	0.897186149884843	0.9522542781088754	0.9522542781088754	1.0
FIRST_DIFFERENCE_UNIT	WEIGHT_LANE_A	1746	118	0	2	4.192279298750151	2.8059800617304473	1.3862992370197036	0.033998393669093845	0.010065982656774945	0.9623202607656504	0.10281385011515701
FIRST_DIFFERENCE_UNIT	WEIGHT_LANE_A	1746	118	0	3	2.8059800617304473	2.246685729367563	0.5592943323628843	0.013716453403989063	0.004509463978710654	0.966829724744361	0.06881545644606316
FIRST_DIFFERENCE_UNIT	WEIGHT_LANE_A	1746	118	0	4	2.246685729367563	2.0004783511568083	0.24620737821075478	0.006038130257245281	0.0028909488926368025	0.9697206736369979	0.055099003042074095
