summary_type	transform	nside	rank	metric	ownership_status	count	min	q25	median	q75	q90	q95	max
SUBSPACE	CENTERED_UNIT	16	113	difference_projection_norm	OWNED	388	0.030820618092327605	0.09861753792858474	0.14587039431226134	0.26987169044057674	0.35868344277409836	0.3862099979262957	0.5628227350879086
SUBSPACE	CENTERED_UNIT	16	113	projection_norm_to_trace_sd	OWNED	388	0.526619275941489	0.6758885179586325	0.766667907549802	0.8583460843737608	0.9640738429195082	1.0377741439608228	1.4175070601172381
SUBSPACE	CENTERED_UNIT	16	113	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999998	0.9999999999999999	1.0	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	CENTERED_UNIT	16	114	covariance_trace_per_rank	OWNED	388	1.941124988113145e-05	0.00016780642919165015	0.00031793286083546003	0.0008290947370416924	0.0016421167378970472	0.002096109614226275	0.00472901066988692
SUBSPACE	CENTERED_UNIT	16	114	difference_projection_norm	OWNED	388	0.030829046441070273	0.09862789654480662	0.14587568890088687	0.2698925455416627	0.35868434423077283	0.38621036233347744	0.562876088112866
SUBSPACE	CENTERED_UNIT	16	114	projection_norm_to_trace_sd	OWNED	388	0.5263917165537847	0.6752385714305372	0.7663648128979732	0.8578771453868751	0.9632336586256188	1.0373232489123811	1.4168058459665538
SUBSPACE	CENTERED_UNIT	16	114	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999998	0.9999999999999999	1.0	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	CENTERED_UNIT	16	115	covariance_trace_per_rank	OWNED	388	1.9260356312533652e-05	0.00016648779590072564	0.0003155494199038142	0.0008228335695201115	0.001630207755728656	0.0020800633072261673	0.004691335198407638
SUBSPACE	CENTERED_UNIT	16	115	difference_projection_norm	OWNED	388	0.030829099807053558	0.09863316258551293	0.14588224166566963	0.26989578547630305	0.35868904694595444	0.38621932973055556	0.5628813737915709
SUBSPACE	CENTERED_UNIT	16	115	projection_norm_to_trace_sd	OWNED	388	0.5262342893026029	0.6744517393950904	0.7659982378147894	0.8573389470026695	0.9624125873073822	1.0367033363462383	1.4161533651726037
SUBSPACE	CENTERED_UNIT	16	115	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999998	0.9999999999999999	1.0	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	CENTERED_UNIT	16	116	covariance_trace_per_rank	OWNED	388	1.9108520891942173e-05	0.00016520773489915407	0.0003132403533335534	0.0008165758533058587	0.0016193609218219714	0.0020646894175138193	0.004653462430598302
SUBSPACE	CENTERED_UNIT	16	116	difference_projection_norm	OWNED	388	0.030830870915249924	0.09863863298569908	0.14588251719943796	0.2698958424841345	0.35869059377107626	0.38624295644619266	0.562881388950022
SUBSPACE	CENTERED_UNIT	16	116	projection_norm_to_trace_sd	OWNED	388	0.5260084034849779	0.6737298851839821	0.7656266716015874	0.8568405506250485	0.9615916430255931	1.0360501428446998	1.4153653266999024
SUBSPACE	CENTERED_UNIT	16	116	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999998	0.9999999999999999	1.0	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	CENTERED_UNIT	16	117	covariance_trace_per_rank	OWNED	388	1.896210456221493e-05	0.00016393292548386445	0.0003109690953291584	0.0008104884382734356	0.001608102740142985	0.002048938210311442	0.004616474799462497
SUBSPACE	CENTERED_UNIT	16	117	difference_projection_norm	OWNED	388	0.030844350192540337	0.09864361455693181	0.14588736433833063	0.2698963723517952	0.35869699030041924	0.38624961485106096	0.5628967244140598
SUBSPACE	CENTERED_UNIT	16	117	projection_norm_to_trace_sd	OWNED	388	0.5257662966991241	0.6730436224993697	0.7652366731612759	0.8563854731980587	0.9610098287460235	1.0354999561711093	1.4145971905869803
SUBSPACE	CENTERED_UNIT	16	117	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999998	0.9999999999999999	1.0	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	CENTERED_UNIT	16	118	covariance_trace_per_rank	OWNED	388	1.8820106620890115e-05	0.00016268874450909874	0.0003087212821898617	0.0008044917900863339	0.00159703117178422	0.002033735971531743	0.004579883265535367
SUBSPACE	CENTERED_UNIT	16	118	difference_projection_norm	OWNED	388	0.030849668089855852	0.09865740653008417	0.14589703653867792	0.26989990584769724	0.35869875591591455	0.3862544925670991	0.5628975072232536
SUBSPACE	CENTERED_UNIT	16	118	projection_norm_to_trace_sd	OWNED	388	0.5255630820065675	0.6723062838827077	0.7648604590507171	0.8560033883589697	0.9605815670015265	1.0349905917142	1.4137883372332134
SUBSPACE	CENTERED_UNIT	16	118	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999998	0.9999999999999999	1.0	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	CENTERED_UNIT	16	119	covariance_trace_per_rank	OWNED	388	1.8661954464412047e-05	0.0001613216122022996	0.00030612698570087123	0.0007977313548755243	0.0015836107417692266	0.0020166457532835775	0.004541396851539272
SUBSPACE	CENTERED_UNIT	16	119	difference_projection_norm	OWNED	388	0.030849668089855852	0.09865740653008417	0.14589703653867792	0.26989990584769724	0.35869875591591455	0.3862544925670991	0.5628975072232536
SUBSPACE	CENTERED_UNIT	16	119	projection_norm_to_trace_sd	OWNED	388	0.5255630820065675	0.6723062838827077	0.7648604590507171	0.8560033883589697	0.9605815670015265	1.0349905917142	1.4137883372332134
SUBSPACE	CENTERED_UNIT	16	119	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.991596638655462	0.9915966386554621	0.9915966386554622	0.9915966386554622	0.9915966386554622	0.9915966386554622	0.9915966386554623
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	1	covariance_trace_per_rank	OWNED	388	3.320389738413629e-05	0.0005412192452447341	0.0013091706674700039	0.003943131134520469	0.009813443767042157	0.011572819269132261	0.03226693848599236
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	1	difference_projection_norm	OWNED	388	3.200494342274728e-05	0.009144365561256744	0.02230144723712441	0.0430435400245772	0.07101400190951325	0.09569877932558714	0.20173568732060243
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	1	projection_norm_to_trace_sd	OWNED	388	0.000562627156930869	0.2823845273559475	0.6612076149491002	1.012897559654596	1.4165786944602432	1.811712930495593	3.2599897452058593
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	1	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9102851479857614	0.9409402452369954	0.9518365337724255	0.9634410293212835	0.9695290709584512	0.9727896207073364	0.9842203869536785
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	2	covariance_trace_per_rank	OWNED	388	2.861272408078109e-05	0.0005244676143418488	0.0012417399049312514	0.004042836352115193	0.007526910833878044	0.010354866746658907	0.02209640701325522
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	2	difference_projection_norm	OWNED	388	0.0006526441505154775	0.02056098038128317	0.04173821400834128	0.07124190207019249	0.12214906160749336	0.1713801191849603	0.26059247990986506
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	2	projection_norm_to_trace_sd	OWNED	388	0.042165264114677393	0.5112350151143078	0.8143761797622471	1.2205095677721411	1.6805459709898598	1.8853039175737205	2.526251092128353
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	2	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.8889794744012923	0.9226045711988028	0.932682657948421	0.9414239666104014	0.9499879505435378	0.9555001754871952	0.9632803193912924
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	3	covariance_trace_per_rank	OWNED	388	2.667153116456858e-05	0.00043939453512794143	0.0010113360020027429	0.003233332606647979	0.005862731141471958	0.008281187823786106	0.01594698609069712
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	3	difference_projection_norm	OWNED	388	0.001560145983003361	0.02604241912312304	0.048286774368888785	0.08535694886298974	0.1508336155365628	0.19019913486861859	0.2634033864514916
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	3	projection_norm_to_trace_sd	OWNED	388	0.08936025623569167	0.6238042049784038	0.9135500898344714	1.2328508397222544	1.6363166268006777	1.8119050970404098	2.498577544804809
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	3	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.8561980007988085	0.8960878956011209	0.9068304010110252	0.917848052997458	0.9243499399160844	0.9276201549592789	0.9373741542495614
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	4	covariance_trace_per_rank	OWNED	388	2.3969303588334458e-05	0.00038457125524059434	0.0008716819131511299	0.002719731186932928	0.004963059884190441	0.007035131550856364	0.012458311541839184
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	4	difference_projection_norm	OWNED	388	0.0018189468289756489	0.030143788124014928	0.053584180338936326	0.09189842157225316	0.1671525674978731	0.20718045043086294	0.26478228149241884
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	4	projection_norm_to_trace_sd	OWNED	388	0.09907315576071664	0.6639520714687437	0.9510067707745902	1.29028908976243	1.6115519678556713	1.7651083796215712	2.3794434893953005
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	4	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.8453210560505205	0.8823913755944741	0.8898878607924087	0.899424675325572	0.9070504216940898	0.9093867471267338	0.9243629886526515
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	5	covariance_trace_per_rank	OWNED	388	2.1887794089168132e-05	0.00035537514806421904	0.0007959508198374932	0.0025799422556616633	0.004670729625333649	0.006345604039949192	0.010821768706830796
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	5	difference_projection_norm	OWNED	388	0.0038535559160594994	0.03127758861011117	0.05802735335344835	0.10309826698651628	0.18787306155880606	0.2179560627276904	0.2648719152006046
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	5	projection_norm_to_trace_sd	OWNED	388	0.19882022941082725	0.7150795744635771	0.9567187995356539	1.2575457127865008	1.5609088710694063	1.6948188341160497	2.2700642056367393
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	5	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.8429724559154611	0.877551626280857	0.8883880955781127	0.8962500809131448	0.9034675560124554	0.9066004672541166	0.9110233124719256
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	6	covariance_trace_per_rank	OWNED	388	1.9637671162118963e-05	0.00031904667578181866	0.0007187727470144404	0.0023065578469704923	0.004154392698277265	0.005638237102917587	0.009688700267767318
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	6	difference_projection_norm	OWNED	388	0.003856432961407698	0.03463781737419621	0.06059676610902759	0.10767581939106918	0.192794373381076	0.22982437265282243	0.2653777986229676
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	6	projection_norm_to_trace_sd	OWNED	388	0.1908222385354048	0.7498438482689984	0.9627577920116828	1.248012544520976	1.507739456243618	1.658139116895073	2.165270327940131
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	6	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.8142868197718441	0.8662281198514312	0.8767394886407919	0.8867128102306748	0.892202022894702	0.8980166088462509	0.9091195581359498
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	7	covariance_trace_per_rank	OWNED	388	1.8680816496825603e-05	0.0002870636598977249	0.0006563200046083724	0.0021014702121919236	0.0037500543042586877	0.005029904410510836	0.008589743458337207
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	7	difference_projection_norm	OWNED	388	0.0061388033884377125	0.03902773087843553	0.06236099344351387	0.10916295346168228	0.19676483206034617	0.2349945961979711	0.2850144149801008
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	7	projection_norm_to_trace_sd	OWNED	388	0.29762528317758713	0.7878153343974343	0.9655843828946772	1.22926468861362	1.4849522252417497	1.6192181015757965	2.091388631629262
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	7	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.8000937463155683	0.8450570676855286	0.8558557782303109	0.868879204165044	0.8766192259417042	0.8795868404058392	0.8960587558466341
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	8	covariance_trace_per_rank	OWNED	388	1.733570946893765e-05	0.00026774497436651487	0.0005951006440630584	0.0019149099509358047	0.0033681909198884064	0.004584790300209261	0.007712337980727033
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	8	difference_projection_norm	OWNED	388	0.007366281237752881	0.041154070869930254	0.06391561590912204	0.11541381370188658	0.19979784914789142	0.23711952033939118	0.2982201339675726
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	8	projection_norm_to_trace_sd	OWNED	388	0.3471652090693402	0.7983517876532736	0.9721905175265975	1.2286856621294981	1.4690734020543939	1.6056735643473485	2.0558361500493056
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	8	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7861921193060906	0.831440751611981	0.8433604030998361	0.8551735139510334	0.8635403429064512	0.867108333746371	0.878211022395148
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	9	covariance_trace_per_rank	OWNED	388	1.6115128313566583e-05	0.00025099221166298197	0.0005529531782998065	0.0017709014704110322	0.003076869024467788	0.004199343665878793	0.007018663917265531
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	9	difference_projection_norm	OWNED	388	0.007823960861755196	0.04231826760398002	0.06493913584372023	0.11613025627804618	0.2027160209226561	0.2374949635247648	0.29822569481966815
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	9	projection_norm_to_trace_sd	OWNED	388	0.3621812065463704	0.7973475326124029	0.9883857996715291	1.2335431906786827	1.4545990458583606	1.580804978005594	2.089431763220022
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	9	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7755038891053972	0.8179954773967326	0.8296840870849364	0.8414987809170333	0.8500216469658319	0.8540791096344302	0.8688981077374796
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	10	covariance_trace_per_rank	OWNED	388	1.5147644330563892e-05	0.0002371012271099034	0.0005137125060543774	0.001662485934085212	0.0029117621728112393	0.0038862935321462375	0.006570062243683658
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	10	difference_projection_norm	OWNED	388	0.008190250553229868	0.04484586441003459	0.06986091304056835	0.11690911032568174	0.2036752423897459	0.24020088651942714	0.29922165303004045
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	10	projection_norm_to_trace_sd	OWNED	388	0.3730039814499304	0.8199111910793794	0.9896838400339582	1.2484577975070938	1.460214417310113	1.553540756732925	2.0574999937082024
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	10	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7667879771488613	0.8076610902928716	0.8202168032327353	0.8339631940711068	0.8405304368859132	0.8468096575113018	0.8597939905309733
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	11	covariance_trace_per_rank	OWNED	388	1.4224347854853381e-05	0.00022403871597268514	0.00048445638131932006	0.0015673325597674466	0.002812844403985913	0.0036835245805553465	0.006139525001695092
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	11	difference_projection_norm	OWNED	388	0.008689315914302602	0.04649398195281792	0.07533503376465724	0.11966866355309469	0.2085354858445111	0.24196828119256492	0.29994478624863286
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	11	projection_norm_to_trace_sd	OWNED	388	0.3802938587563837	0.8265296333730009	0.9810737427750955	1.2269380750647125	1.4579227870519056	1.538680892693678	2.000616781663358
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	11	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7640470656130008	0.8016084948143526	0.8131148512343002	0.8274100208834135	0.8354378559556829	0.8405738872121905	0.8554169610624173
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	12	covariance_trace_per_rank	OWNED	388	1.3537907421382029e-05	0.00021231212883200787	0.00046081308227546164	0.001482236589104858	0.002692542160063642	0.003538513690025843	0.005753982975788566
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	12	difference_projection_norm	OWNED	388	0.010196905698535543	0.04665435315076343	0.07652870147582319	0.12175536394697577	0.21012673910839422	0.24408208299476244	0.2999808743341907
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	12	projection_norm_to_trace_sd	OWNED	388	0.3736164833445221	0.8310843187705551	0.9757732606975018	1.2198908577496055	1.4323629918014154	1.5199715498937458	1.9642467704647426
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	12	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.762173690403693	0.7933639400246486	0.8051026166479031	0.8189790238271784	0.8301630822313408	0.8359049819363856	0.847683360354917
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	13	covariance_trace_per_rank	OWNED	388	1.3323405363289492e-05	0.00020080870379507917	0.00044067167024507424	0.0013951479641048424	0.002548233993427694	0.003409576440537221	0.005478014499866255
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	13	difference_projection_norm	OWNED	388	0.010204719135416184	0.046784090573310844	0.0781874421719336	0.12926913063847062	0.21504983664729693	0.24435398849516474	0.30106210251448673
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	13	projection_norm_to_trace_sd	OWNED	388	0.3993037418061091	0.8267494696655177	0.9919585629127206	1.219128167946942	1.4455846037701205	1.5287020017544592	1.9393280813165235
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	13	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7526588364223947	0.7857574962059954	0.7977674290834824	0.8121545283543177	0.8251597567412976	0.8295257353317615	0.8435233870410103
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	14	covariance_trace_per_rank	OWNED	388	1.3136228959392233e-05	0.0001965693935280018	0.00041992421792932987	0.0013428548389878383	0.002425496310156458	0.0032504766266871626	0.005262275238644443
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	14	difference_projection_norm	OWNED	388	0.010441758171850416	0.04957283696612072	0.08117973395456053	0.1306905693993455	0.2234107953585689	0.24892205139172213	0.30108700376421565
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	14	projection_norm_to_trace_sd	OWNED	388	0.3941582738534408	0.8328574699394908	0.9936153297317407	1.2124518812637246	1.4420546641667285	1.5180071502817543	1.9227450444867438
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	14	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7412572049889591	0.7793813230810164	0.7916640810511298	0.8080718709489669	0.8214338970959801	0.8272967263831597	0.8431549268789239
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	15	covariance_trace_per_rank	OWNED	388	1.2699251930682248e-05	0.00018797193285922928	0.00040438040073584986	0.0012748244216985592	0.0023678418708550928	0.0031415851565549458	0.005029497448376444
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	15	difference_projection_norm	OWNED	388	0.010712134825879304	0.05007355218028586	0.08199043888671373	0.13141024090223835	0.22408055796733384	0.2490501027829869	0.3013980494431073
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	15	projection_norm_to_trace_sd	OWNED	388	0.39075661491120306	0.8450209674424554	0.9945626723336494	1.2157239688745043	1.4248391538786023	1.4951854447107396	1.9047025932416253
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	15	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7406264517664752	0.7742674261439001	0.7855806554352921	0.8029800887018357	0.8158563454922297	0.8207276862177771	0.8383239423987373
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	16	covariance_trace_per_rank	OWNED	388	1.2181393378752177e-05	0.0001816316784920311	0.00039288114488756666	0.0012166906564645304	0.0022742133401142477	0.0030314940882210954	0.004772886757612962
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	16	difference_projection_norm	OWNED	388	0.010891074938029242	0.050134296219316095	0.08416723987228028	0.13500286833436104	0.22752253511813128	0.25486186368805863	0.3031842305013368
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	16	projection_norm_to_trace_sd	OWNED	388	0.3971389225460802	0.8543921740668555	0.9960040281278595	1.2189841253933102	1.4161590702262787	1.4799398171266922	1.886872682808539
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	16	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.7376115092739735	0.7683879177189954	0.7791233009110041	0.7986889072330823	0.8109475806865301	0.8160031273908583	0.8361568930844232
SUBSPACE	FIRST_DIFFERENCE_UNIT	4	17	covariance_trace_per_rank	OWNED	388	1.1704748977754058e-05	0.00017642777668721267	0.0003766517434588469	0.0011662412899577869	0.0022153131372971324	0.002907025022947783	0.004557535090957125
