path	blob	sha256	size_bytes	matched_tokens	source_class	initial_disposition
legacy/root_oneoffs_2026-07-01/p2_divT_fd_gate.py	07eab5e2c9a2dee05dc4f8660f251e0dfb6e870b	7c9f2cc7bc707204f4680a18cb2be3b11519d7f30c0a0f7b777ee3812a6a8691	4113	ANGULAR;ACTION;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p2_matter_s2_fullmetric.py	06ef03250392720d2594a1a42846bf7e62880f82	63bd852696783c5f67dc4c643929bcc264af853d74b0eedf1738fe9f933fb0e0	10310	CSN;LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p2_round_s2_solver.py	eab897aa12f5fe08f4c413f7785383085f9cacca	f00f0a8bc1b9f8ca9a1456064af030327bc110787c9a93143704158bb7dcdbde	5442	CSN;ANGULAR;BOUNDARY;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p2_validate_ab.py	2a55e75b441905bef88aefe421db27849be20bbb	35a54278113e02b543fb62da7bc497d3c7367908a3751d5931753ccc212e9f5f	4916	ANGULAR;ACTION;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p3_aphi_matter.py	b22fd9aad878be7fe2bd8d488a06ba700ec486c8	96a77188892e3d61c446507c20f789ebad3e92fe825edb7fc9648d07c8113ade	10328	LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p3_explore_aphi.py	2586d591a267d0594df798e6ee7d1efda73b1ee8	a2a54f9002743ca9407a204aec489dcec8766a15c9a623f33f18e9fa3db6abea	9633	ANGULAR;ACTION;BOUNDARY;SCALE	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p3_validate_baseline.py	d308e1a9c0c86406335b08eb6737f4c3ac42155b	b28c92447ae8bbfe662673d395aff058bdd94b894ef71382b238f92d3b2d02a1	9129	CSN;ANGULAR;SCALE	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p3fix_aphi_ruler.py	fbdc2a646601d16838ae84992e9f5620c5727e65	345d5268006fb54011490fdc7a8d9fe9eb1d55b889540beb5385a9540ac22ca0	14305	LAPSE_TIME;ANGULAR;BOUNDARY;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p4_time_live.py	507b681aa58ed0667c140c9d8b0638be8f3917b5	2f34c44921a31d5315f960b7cde8f55b9043b677e98e48ae4d5fa46c1747a8e8	14029	CSN;LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;SCALE;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p4_validate.py	8b113374c5fe200064e8a39730071db37a01f303	93c05468807a5cab4b61bbde76f250cfd55439beafa1c3747ae06d5b3f418439	16774	CSN;LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p5a_gate2.py	f1ce16af10d437bca85f8f542c30baab7ed213a1	7de51c4434ad93d64791a63d4742e8f17e46f8c9c14d9319e92432732ac74ea1	3424	CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p5a_gates.py	5d813dbe934fcda5fbcfa63a22fb2f470aafeef5	1090fe23c9372fa8211e79842c88b04683e645cf78907ca8702cb5e920f63adc	3824	CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p5a_jfnk_precond.py	93d2b6834396da041aaeb53e5d0480278c23735a	545316c34d75e277345786593c49fcea1ed545ac63b980d4a7c9361e2b8e0c30	20953	ANGULAR;ACTION;BOUNDARY;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p5a_prime_gateAB.py	72fba6ed9ffe276411fdac4f4c5dc93b593420a2	d5a231cc0cb549a206cb2a3a2043f12764b98e05182549173460eff8174c4a6c	3958	ANGULAR	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p5a_prime_gateBC_fast.py	8200e762813c473baf401c82a707779519d9195e	8335aaeca14bac9274575307dc2fb5af62a7e25ec5ae93734e28c8d2255ecb7c	3466	BOUNDARY;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p5a_prime_gateC.py	aac13c42e895d1eaef54683f77239d9a11c12e96	a79aec495a53a8d22a4a621d8be6fdb193cdf79ea8d3f53595e29b4a47d1dfde	3285	CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p5a_prime_gateC_pc.py	a719bf80d5089715c9b7f6cf42f886919aaed270	4b3003d449d88daf68e8d413efe838e507f10c53dcfcecc82348e52d3682b6b7	2980	BOUNDARY;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p5a_prime_jfnk_fast.py	dd566d8ad06ac7ec09f59376ca12d6c4660056fe	27b169b4d7503639df2bc51a904b164a2309fe438203037d01431ea218175cf0	3801	BOUNDARY;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p5a_prime_repose.py	af8227ad2514e630356e2b33b92db58eaeebcfb6	16f5d996ce7d012e4ae0bec2592dcd930ee03af0f70a3a562031d5a12f40cb31	24069	LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;SCALE;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p5a_prime_scaling.py	f04737197be4eed59b5c41ef12d6d9e4649c795a	4c9bcb50aacea7d67c6a45f49ee413a9a4c3336209882ba410f3994f17bd6f0f	3123	BOUNDARY	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p5b_diag2.py	90933072959daaec466744b0105d068a91786acc	26d6f25598e60653c4e46a3a020b98bbbb6c219037fc0c77108844900e0c4d43	2427	ANGULAR	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p5b_gate12.py	503ef57ab38d905757dcaf955bcc677677f1bb0b	265ff5acd28982bb44463339a5940c248215a93398d3147957783348ebbcbef5	4259	CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p5b_loosethread.py	3cbd6847dca853828310b3da42cbb68bdb63d74e	f6988f8edfb020f1c4c475c049edaf12d1b75f700ca951295bdcd4f8e1a24859	6254	ANGULAR;SCALE;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p5b_pc.py	2af6afebd84efb9d4d3694c8056851be91673990	00d2455900e4593d80457e953bc3ab6d12a93c17f3bb3c26ba3bb3c558bd5881	8158	ANGULAR;BOUNDARY;SCALE	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p5b_quick.py	5a59a68c7ffceb48dcab009681fe80b4a7c387f1	3190872f76bdc700c4478cdcab35cc112f4f5e2d369b82b155fb757f6fb96bf0	1605	BOUNDARY	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p5c_barriers.py	4b90da8ac0b9f617331925428cd3e1f22c641a12	ab27a64abf0601aaa9c20cd92103df6d94532a4175fc5485f7917fbaf4021d4d	12977	LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p5c_basins.py	4ee5752cac238456712f157adf9d9664a699f88e	c5c721de7b555d9852ed7a19549ec265a6db167204c7be6724618b0ebac3a28a	11201	ANGULAR;ACTION;BOUNDARY;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p5c_dense.py	ed9730446490c58300bce8e19ccfdd1a720d71ea	3e7554fa9b4b7e472344207ee86f250f7e77242761316afd8fefed9cb15ddb0a	5651	ACTION;BOUNDARY	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p5c_fulldir.py	a814fd87165e6509be4478a3120d8665e8cacff5	966467cc5ecb71765880ae0dbad53090ca410f8f30ff9ef1a734b1e946460597	10068	C2_BACH;ACTION;BOUNDARY	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p5c_runner.py	dcd1411bc8924547a2d5914076c7848d55f278fe	9283b72fab5fa96fbad0c925d09c202de1a0b9ec41ad8b55ff8d4f1380d4a3d2	5174	LAPSE_TIME;BOUNDARY	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p5c_stability.py	ff1d6b52a9c9b65a31986bbde5e83fc9271a1dc7	cf6715ff74dc1c8ffbb2bf3ff8a026816ee92b9334c144e0144b9f61659a973f	13115	ANGULAR;ACTION	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p5c_stability_coupled.py	48e242e11fbe4626f1bf717a88aec022482c9aae	b9b440aedc93e96d0274ccc62e9a6c934635ad1a4ce85a7a69b813121069c821	9621	C2_BACH;ANGULAR;ACTION	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p5d_timelive.py	fea1f84730bf0bbf8f44c3a3388ef66d5dc66653	89e14355346169f9f55875c47e896540be30555e4a73ef2803211242330af71e	20497	CSN;LAPSE_TIME;ANGULAR;BOUNDARY	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/p5e_offround_qep.py	b865f24a5fc5ffdd9c7854969198bbb3b096884c	2167c7b896dd1b2b4c3c9e3a5d40de11b0e0f197c14b2e398d7ad3d3be767a5f	19610	CSN;LAPSE_TIME;ANGULAR;BOUNDARY;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/particles_coeff_structure.py	bc26637c191fbe4fd868a8b3389015697bfce8c6	b03fef68f2c03eb3fccbe95aed30a5cf8845030f0223a74568767b9bc33654cb	3778	LAPSE_TIME;ANGULAR;BOUNDARY	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/particles_topology_types.py	8568dc2bf5f7652bb7113049c34928c5959af38f	7e1503b426814ea10443122da627b045f364ea550baf78fc1ca07a1b2c329acb	9135	LAPSE_TIME;ANGULAR;ACTION;BOUNDARY	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/particles_verifier_claims34.py	5427e7fcec3cc480af381fb5bf5df46aae17b0e8	1c6e9da96981091b1634d316edb3a2f75ed1cf68c73289707491eecbacccca1c	4261	ANGULAR;ACTION	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/particles_verifier_test_b.py	47a85bccd3d7a1d5e73d4b918b05964d62cb26a7	2a8b01ceedaefa92ef17321aedd28da439ae05bc58ea8f091e1a96af19e35d6f	5371	ANGULAR;BOUNDARY	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase0_birkhoff.py	b8f48f4487987a9cd925b3d344db4bcc59346eb4	f16be832a4841e28edd1c5901246800ad6a02866915daae0876bb80bc74e9446	5293	C2_BACH;LAPSE_TIME;ANGULAR;BOUNDARY	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase0_kernel_feasibility.py	90e04ca2255c47cfc6c13ff782addc583e992d95	fdcf4704523febb776403e97c08052bb0c34a4a2cd9c991bd45b0b0428fa6789	5930	LAPSE_TIME;ANGULAR	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase0_nonround_escape.py	c51598d75a94af2336ec406f1205daa5fd2aa591	eb1da08636d052e9e44879ddbeebc7cae25db0ae5a63477dcf4770049e0c2f7b	7008	LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;SCALE;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase0_rotation_sharpen.py	be11ed3e9954256f79aecd15d81380ab8fc99e3c	903e3932831911988480ec95c12b58c11ecd58052b1fabd48a2f2a956d46d5a8	4766	LAPSE_TIME	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase1_core_regularity.py	2e813d820ba7c6639ef94a9e6b95802e7cfc2faa	ae268313daf4439b1a682b81179a84683e4738cfa09452325b88cd75c5f5e630	4961	ANGULAR	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase1_geon_backreact.py	10af4a77a87cd10aaa3ed0a7a674fe21fc2803fb	9e7b4fb51c8108de6ba2a10d33ffb27f5adae94dbf366ea99ee046d10329008f	24581	LAPSE_TIME;ANGULAR;ACTION	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase1_geon_boxtest.py	3907cda31d142ace360df7133cb03c6d32ea17b5	9486b0a735fc5520ee747852d6d75bec0fa83ba398d487a593a53bd1ba03b288	5844	LAPSE_TIME;ACTION;BOUNDARY;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase1_geon_check_warp.py	74e1040d21af593b1c9fb4bc846ca9a832b8cc44	2a2d8f8c5a2893dc4473179045707bab04bbf6414577d06d884124f385d9c1b1	3943	ANGULAR	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase1_geon_coeffs.py	1e2bd4ba9103f9310da3119daabe81baedd49e74	d519c81fa9972f1ca7cccddbdfb76565a8bf54d6922a7a8c6d4238477f1d5af1	4907	ANGULAR	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase1_geon_reduce.py	a098ab05b319a907fd4f754d886f64096ca27165	0a82de9c5479fc8af665141bb06d046060bb5eb8f0f78adc570ec167a45136d5	12487	C2_BACH;LAPSE_TIME;ANGULAR;ACTION;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase1_geon_reduce_fast.py	3b52a60e387a211ecd835819d0a1f981b7966a4f	11b84b710f0e4aefd7b21ad202408002f34c4feb65e582535100a3e9b9a068dc	5877	C2_BACH;LAPSE_TIME;ANGULAR	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase1_geon_solve.py	74b9440a9e78a36d3717ccebf806388aaf6b9f55	027d6675638e212c08d3e3090986493cc20fc3cc0f64a65e886d406862558619	14978	LAPSE_TIME;ACTION;BOUNDARY;BOOTSTRAP;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase1_geon_zerilli.py	e867114072c08e1942d26dd26969464e53528501	004405860abc3f6c25f38d314206a7c4731320dee549550e56eee71f33b01f8b	16667	C2_BACH;LAPSE_TIME;ANGULAR	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase1_master_project.py	60f2285f3b602b7ee8ecb9eee6547b946c2441f9	eed11d3c71e7da17c7921b3c0700d2e766d2d599f31cbc54f9d0492b0eca41d6	5662	ANGULAR	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase1_master_reduce.py	e5025ba663359b903ab2653e97ccaffcb1aadf2c	30c65a02b4dc4a6003af425708e723e0d7e1e15e9f467be5b44538831a1c9f03	7577	C2_BACH;ANGULAR;BOUNDARY	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase1_spectrum.py	ff9aaec972012e0526e57718fda54fa2ac23ca79	1dc823d0b573c2cf18ce75b759cfa363e01d152b361fa8a28307199644bff8bb	13148	LAPSE_TIME;ANGULAR;BOUNDARY	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase2a_gauge_test.py	9bd5e4e5674dc9b02f21e7532c5404f1fba29f36	45a417157c58bd5fd9591f9248b51e0cc09566e9dca8e5971ac00b621d89ae56	12635	LAPSE_TIME;ANGULAR;ACTION	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase2a_general_profile.py	56586de9efc2076c2fc566c1b6be1d8b0eac35d6	292ee26c6a6f8434304941a46b00a7db4252a25ec29281740a9ec9f79a164910	6313	C2_BACH;LAPSE_TIME;ANGULAR;BOUNDARY	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase2b_cross_and_box.py	30b2265b84e8024d15c1111ad4d78cd2fe8f8dc8	cae3220217ab7b90fd12d11f785e25d671bd686d06ee82c390185e0f0a367951	7581	LAPSE_TIME;ANGULAR;BOUNDARY;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase2b_cross_stress.py	97215955fd01609b2512c641b94ae055c51f459e	c4af507aa71008a034f496853574c0c23b5d8242bda61b8bae7305b13b628f9e	23404	LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase2b_ensemble_solve.py	da05c22ea6d693c5b2042267cd4c0f70331d7553	8221ea41254c6617b9a2e4bd3bc9a416a34f8d59b98ea8610f521925351e5465	18955	C2_BACH;LAPSE_TIME;ANGULAR;ACTION;BOUNDARY;SCALE;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase2b_self_coeffs.py	dd78b5fc67134fcc51277d998d7388ff9dfbfbd7	c6b01a998ab8aaec79f10b4efbb50353a1aa6bc070142c2a34d7271554330ad3	8186	C2_BACH;LAPSE_TIME;ANGULAR;ACTION	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase3b_descend.py	f6a22b3c4e5b0b28cb24e5c1875fa1792d8ba4c7	4cdd99eea7418d78bd7fbe959eadc846de514df9b73f35dc4640f28c35565131	4428	ANGULAR;ACTION	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase3b_grid_converge.py	b23ccea53401d431c8b797266608cbda97b1c08b	6ea4617fd5b068d278dc39ca059966212976c5a4e2cd2d476c5cb3c28295a90d	3938	ANGULAR	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase3b_hessian.py	554704bfbca3afe5834eb0273af15b30e6ad227c	4055706c5ec5433fbb13dd9dcacff0e450e7133ed8132cd990728ed2208c884b	3378	ANGULAR;ACTION	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase3b_multistart.py	e5526557a06d60343ee80b3383cb790cf1e9b396	1e29ce6dce586c62893a8235e477ac62b6d657b9bc831dae6babbc8fb80d3cb7	3974	C2_BACH;ANGULAR;BOUNDARY	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase3b_platonic_solve.py	66b713acfb1b66baa6b22a879f11f4cda18abf33	59d0b0009cdc83c3ca816d72445fee3b0d9cbbfdeb2b81a03184d9b4e672bee5	3713	ANGULAR	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase3b_richardson.py	00d24730ec810670b004158c7e72ad5820d85b38	b3fa75e1a8f693fe35077eca5eaaeea1549036b6c3f4356e8ea1873527ca89fa	3563	ANGULAR	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/phase3b_symmetry.py	c7e3a637e96ad53d7d26ce6b9daf0b03a2742b09	56315074d5bb8cb767b9ee92d696ab17fbfa38751d998b897f73f3bf95cdde25	6963	ANGULAR	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/ponder_horizon_signatures.py	57d481cdfbf88fcd3ea556b3d73dc5c0ab449577	df78f605987f0fb5d520aa228b88561d2bf312811b9c7e18ca272741f13ae3f3	5129	LAPSE_TIME;ANGULAR	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/quant_stepA_geometric.py	7a7a74b10b4c6e75d72131af292a07852061b187	6aef4810d023a908f44c9c43c897c38534b875792112857a9137fb1f280118e0	11864	LAPSE_TIME;ANGULAR;BOUNDARY;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/quantized_carrier_depthform.py	6ebf1ca411a601d44e54b26994ffa17ff77b0e49	dcd10a06e573e9965e0f6a508d4505b87c323e90f36668b08b4468778eb3a819	4467	ANGULAR;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/quantized_carrier_eigensolve.py	86a12eb69b2a24b40abbc6ee580814d1f8e703b4	360686b6e6e446b9571ebac3c0fad421fb173581b5c1d877d84e15ac9b256e20	5955	LAPSE_TIME;ANGULAR;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/quantized_carrier_structure.py	8e7083dc6e98eb4f19f6661318c7c1f26e2c9fad	453669e87937cc1d5b03db81c4ccd0ff13ab020d96695bbabac2e7c4e55db7d0	18161	LAPSE_TIME;ANGULAR;ACTION;SCALE;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/radial_Bfree_depth.py	6c38a167fd82490b6aecf05c3477bcf6b0e5d7bf	5801f80ab9b044158e9d63ffe80540725961e60ab6adb0745a8100a1018f9d79	4899	ANGULAR;BOUNDARY	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/radial_Bfree_soliton.py	69c80f7cee1ffa3f1ad545350b40f8334401bf39	5b6b22fdb3d37fbf9391dc19324a286a9694d7630e1b1db3c71f6dc4d056fd98	14292	LAPSE_TIME;ANGULAR;BOUNDARY;BOOTSTRAP	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/radial_Bfree_validate.py	60ab9f1050280e06bb4c9d4f73a719e9c97bae82	bf0045d4fd90dff3ea7a4726734a08305b3588ef4348117ea40ac8d4b97d1cb6	5033	ANGULAR;BOUNDARY	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/relrederiv_checks.py	6bedab63da2d3d73505bf0377ab91417b4847fd4	8d964049addd5d87deeb40a35a8b4f8819eb0c821a3fe2fcd4082dd5e16c6633	5002	C2_BACH;LAPSE_TIME;ANGULAR;ACTION	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/running_rate_bianchi_absorb.py	98f36f070d59192829ecba8ed41182d0814f39e0	78257a495f8091633488ca3a431bc134f79e0f68d7a94f2b21feb62aff911976	5407	ACTION	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/running_rate_geometry.py	70572ce9edadc7d17ea8922e655c292856a65c54	bb644da9ed256624d72a3fa723e2871c7180069774d3800753cf06ae9debd2e6	4270	LAPSE_TIME;ANGULAR;ACTION	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/running_rate_philaw.py	425aa2c8bd5437570d00ba99acb4bc7df0ab4bd0	07f3c4e1b9fc17c81a3d26c43ce21eab079351f5657f5d6e919e4c3852deecca	5067	LAPSE_TIME;ANGULAR	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
legacy/root_oneoffs_2026-07-01/s2_canon_stress_verify.py	e56d3226be4ea02d5c4c4751f9ab33664a645a4c	2c55a76651cbd47580bb7ee9a2909f2b4311192c331e9e16c71ae232698881fc	1825	ANGULAR;CARRIER	HISTORICAL_OR_ARCHIVED	PROVENANCE_OR_COUNTEREXAMPLE_ONLY
