candidate_id	path	git_blob	sha256	size_bytes	matching_lines
X0718	udt_three_reciprocity_delta_k_audit_2026-07-23/CATCH_PROOFS.tsv	c58a2635d45a5f73e141f1fe6a4253cb96841b11	2c0114387257c94d8e024d126eb46126eac42076738142e895db6fbeac6e0b3a	1021	1
X0719	udt_three_reciprocity_delta_k_audit_2026-07-23/COMPLETENESS_SCOPE.tsv	e5615e9bfe50c6039f05d48f7a4f42f3723a9a23	c5a6214d68f27c8c9587dc1d0bafab7f2bc14c1e9b03380210dcd1345f9765d0	974	2
X0720	udt_three_reciprocity_delta_k_audit_2026-07-23/COUNTERFAMILY_ATLAS.tsv	0162ee415845dc58192813e0512d40ea2370c82c	f60d081390fb27aa97832991dd2a62bddbad291093bccaf334ea57a9d32dd503	887	1
X0721	udt_three_reciprocity_delta_k_audit_2026-07-23/DERIVATION_STDOUT.txt	b023bbfe2b561728cff99ced7ccb9c9611d5eaf8	061bd6196a66ebef7bfb41a002959c13f4f24dfdfaebcd956a827b8a4f149d39	2046	6
X0722	udt_three_reciprocity_delta_k_audit_2026-07-23/INDEPENDENT_STDOUT.txt	d0e393369fee6a88096a033d2e44c269dc33ab50	db3452c3098e1959275c511ac966a9a03229cbc7a371204054903d1e6c374bd3	378	1
X0723	udt_three_reciprocity_delta_k_audit_2026-07-23/INDEPENDENT_VERIFICATION.json	d0e393369fee6a88096a033d2e44c269dc33ab50	db3452c3098e1959275c511ac966a9a03229cbc7a371204054903d1e6c374bd3	378	1
X0724	udt_three_reciprocity_delta_k_audit_2026-07-23/JOIN_LEDGER.tsv	3505a3e4477ad6ff12a6d03cbba76dd7988eff77	2be11c9e8805f8226e56b9d157deab0696220b583e60a9c1f480ed876b1cb101	1335	2
X0725	udt_three_reciprocity_delta_k_audit_2026-07-23/LAY_REPORT.md	018a6fe5e652ad9f222a447a528a06d138a85c76	7f06eb69cfb64315a255418ad0793dbea8ca37f7767fcdfc567fa9d899f0d4e4	1443	3
X0726	udt_three_reciprocity_delta_k_audit_2026-07-23/PREMISE_LEDGER.tsv	e369734ed12cd0c2aa5b8f09054c427863c30f04	57b1672ef6aecad403adb79345a258e6040782be59f38102e190be26c2781e84	2466	4
X0727	udt_three_reciprocity_delta_k_audit_2026-07-23/PREREGISTRATION.md	bc348b5dad8543e0b21c2e49b31f651521d71ddc	7bdeb2eb4f8ac2502e1f248645d045c57f4eb3de41a80a9941d2794ede0acbfa	7381	12
X0728	udt_three_reciprocity_delta_k_audit_2026-07-23/REPOSITORY_GATES.json	3f823ab826585b46c1930d62545ed15e8d392863	81ad82dd539d8212f56880fa87e059909bbdcfd9e9dcf721e05647e4c5027ec9	32132	4
X0729	udt_three_reciprocity_delta_k_audit_2026-07-23/RESULT.json	b023bbfe2b561728cff99ced7ccb9c9611d5eaf8	061bd6196a66ebef7bfb41a002959c13f4f24dfdfaebcd956a827b8a4f149d39	2046	6
X0730	udt_three_reciprocity_delta_k_audit_2026-07-23/ROUTE_RULING_MATRIX.tsv	a75e501f6069fd04512556e218f69229f4a04dd4	3c8976efeef5726e8ae42d5c9323414d32a11f3438f5139f64df783345153a1a	2647	1
X0731	udt_three_reciprocity_delta_k_audit_2026-07-23/ROUTE_UNIVERSE.tsv	84d7aab3579fd37aa31695b24d1f8b970f754703	3312d39cbe29192937a637c787a6940a1ad04b3b6f7505820c1ae64ef20c53b3	1279	1
X0732	udt_three_reciprocity_delta_k_audit_2026-07-23/SOURCE_LINEAGE.tsv	0d05d277ad7a7888e7a2251271d89c53033acf87	1a79037ed722bc90c552f4b7b0e82c3344502bfe79affeccad14fc12e3f8a0a9	3084	4
X0733	udt_three_reciprocity_delta_k_audit_2026-07-23/STATUS_LEDGER.tsv	4f5be40e46f6cd97dde29d7e31296d67c527dab2	c5ebf176249ff0fc0de5a5e9f02bd80fd563febf0948d2ecd1f1c7cb43f9505a	1178	4
X0734	udt_three_reciprocity_delta_k_audit_2026-07-23/THREE_RECIPROCITY_ROLE_MAP.tsv	4cd972f7873a30e75b13973f019f4acb8d22d800	9badc7166abc59b185ffe9b3ddc4fc7ae6ad745114ddfdbddeb3eac40f531267	710	1
X0735	udt_three_reciprocity_delta_k_audit_2026-07-23/XMAX_GROUP_ENDPOINTS.json	a5befd83f7e52df4af3baad37fcadd2e7eafd381	5aa3e5e294c39095f66a563c5c127f510f1c68feea18a3815159bcf5515a04f5	702	1
X0736	udt_three_reciprocity_delta_k_audit_2026-07-23/derive_three_reciprocity_delta_k.py	b8dac506a0065ba55d86be14e818414530920d72	3b8d88df0bada283eb6c31c731f0270236504c4eead3508f80a76f82a44fc307	24786	29
X0737	udt_three_reciprocity_delta_k_audit_2026-07-23/verify_repository_gates.py	5246b648dbb7230f9d3b6990a4a2e2a2f0039345	157f14637cbaf33ddafaeb1d54a303edf46014da447cd5aa734ff87038aa17db	11023	5
X0738	udt_three_reciprocity_delta_k_audit_2026-07-23/verify_three_reciprocity_delta_k_independent.py	92d5e643346296b5ed5c875172789f701eff9809	2f6274f107cc07d6be4919930e96e144a171b3f88f8d166fa4a6a49f32d474c4	14590	19
X0739	udt_time_extendability_constraint_audit_2026-07-20/AUDIT_REPORT.md	379b72d5325500849e1e10d9862147cb0c87aa0e	2052d25e338064f8fe51e78a521bc2a54d3e27913e04040185eb2fd7d97872e1	9120	2
X0740	udt_time_extendability_constraint_audit_2026-07-20/DERIVATION_RESULT.json	e08cc132fb503d4d668e824b5ea834067be717c8	53f4feaf6c8f2e14f406c860df310347cb3c78d5d2c103128b8822a0154a7c77	20038	1
X0741	udt_time_extendability_constraint_audit_2026-07-20/PREREGISTRATION.md	a39cccc17f341ff624b37daea3a5ffaf31b29051	37fa0dba9d0bb8a42e99741c2fe677afd92922a55fd8635bcea43f394d3a9f06	7525	1
X0742	udt_time_extendability_constraint_audit_2026-07-20/REPOSITORY_GATES.json	a7a8ce17564a98af7a2c09338ff51368982f53cd	3b9750a45c1c5fa52fee4e2fd0d8cf9b779b752dac49ec032555c0d628341d46	15725	4
X0743	udt_time_extendability_constraint_audit_2026-07-20/SOURCE_LINEAGE.tsv	264f4b7c7fec3ef645394dfd1ecbd8c1b2db7d42	cf280e2fa588100beb9063fb6997793581e843caa095298e330d28c69f115325	3954	2
X0744	udt_time_extendability_constraint_audit_2026-07-20/VERIFICATION_RESULT.json	78b5851bea04bb526a37667d9e27efbea7129f0b	9f734f55934632e776d5486287260d15a64f063d576a9bc8467d49f6a789b9cb	21850	1
X0745	udt_time_extendability_constraint_audit_2026-07-20/derive_time_extendability.py	1757ccd9fed5378a709a0e9e3d9a75c0d7cceed2	f75e6ac163e0f3041835783a2f9a46cd4fd0d145ccbec7ea32f903a341d2d94b	20438	1
X0746	udt_time_extendability_constraint_audit_2026-07-20/verify_time_extendability.py	09d05eca5e95211d60c565b0c7bef7792cea039e	8261b5d1c91fd1ea5071a0e751ebbe407e7e9ec0fe9e9794a1e6e011226b3b17	27420	4
X0747	udt_time_live_characteristic_flux_audit_2026-07-21/NEXT_DECISION.md	f711ec2e029bc94b972fd3d71c855d6adfeec563	0e372033be38d0df3cc7e41e08e2675ff689440ab04e184de2e7f9930fe4992c	1561	1
X0748	udt_time_live_characteristic_flux_audit_2026-07-21/REPOSITORY_GATES.json	ddd246b416403041a85dd1c9df7f0e4f2507cf3d	e0db7838e25384cb9c7afe981706152160995eec6e694943a865bc077f08d7b1	20476	4
X0749	udt_timelive_spherical_areal_polarization_audit_2026-07-22/AUDIT_REPORT.md	45be0157f4f6862daaa9e8d231219400d9d57905	5775e093e0260ed7f6eeb5e75541149a7fdc99241554ef76dd11baec53b9ed8e	7105	1
X0750	udt_timelive_spherical_areal_polarization_audit_2026-07-22/COMPLETENESS_MAP.md	69ad56acbd758ef39c9964db07be8bc37581652f	3d5878589571d149c35cf8fb46a52a72fc6f41a345689b0274052b2850f407f9	2027	1
X0751	udt_timelive_spherical_areal_polarization_audit_2026-07-22/PREREGISTRATION.md	1f1439a9f8acff4fe1cbdb6f48727281c8fd2baa	973fbc01446c3037598b0bf6124229f54f2d9b59c53c05480d99c10a6516b577	7279	1
X0752	udt_timelive_spherical_areal_polarization_audit_2026-07-22/PRIOR_WORK_REGRADE.tsv	a968bcc92182c07759fa00d6844032bf05a0046e	10d2617f727b9784b07a3a559c2e68e127f1d34eb5f049d0eabe64d22f592eee	1975	1
X0753	udt_timelive_spherical_areal_polarization_audit_2026-07-22/REPOSITORY_GATES.json	31cfd0cec7cbe1493fddc2bb9f4376fe26347b81	80a57dc3cf61db60c549a3ce91cc83dfdf5d34fb9008bcec170897bda3887032	29938	4
X0754	udt_timelive_spherical_areal_polarization_audit_2026-07-22/STATUS_LEDGER.tsv	03f468fb84924000fd4194b699f4d7494e41c412	3f83f257c026b3708ce516b96735df7f07da382f528cd90122ff3dae89af05d9	2619	1
X0755	udt_two_frame_regime_metric_limit_audit_2026-07-22/REPOSITORY_GATES.json	65b8177d455510b895b97ab960c0e1a998593e15	d2f56ca18cc24a2acfc863727dce18ba23635784d95c11b0d4f5c9e8fa0a20e8	28985	4
X0756	udt_two_frame_regime_metric_limit_audit_2026-07-22/SOURCE_LINEAGE.tsv	6f5c062b8a61d49434ec2d7516c7e1bbd3da5096	143aaeba4d1d83337a70df54d1977e9ab7dd2a0e1205854095ff05908ae20458	7698	1
X0757	udt_two_frame_regime_metric_limit_audit_2026-07-22/build_source_lineage.py	33960ecede5ca43d9c3958d0750609f46155a86f	7ca6c9bd58c089b19285484f14c3e2c798e71c5ea8715db99529313e1a290679	6914	2
X0758	udt_wrl_xmax_lightcone_frame_audit_2026-07-23/AUDIT_REPORT.md	6a399c8203db4bcf0e60a09266be20c355b3917e	2744eaf8cd99948804e34f22f6d496a9f1a8d6f0b1867d29e6d82f920248cb35	8818	4
X0759	udt_wrl_xmax_lightcone_frame_audit_2026-07-23/CANDIDATE_SOURCE_UNIVERSE.tsv	7fbf9a65654b8b2e85201ca2511dece86198daf0	fb97c3a8265116cf76c26d233794c0e64e24f65fbd607f2ff96e29eb679c442a	1154	5
X0760	udt_wrl_xmax_lightcone_frame_audit_2026-07-23/CATCH_PROOFS.tsv	c94f5cf36a980d3ab18b2c6d8015a6c9a07b06fc	f2e5ba0a143e9b0e6fed7bca71a813fc5493dc1091086afac207c3528d83fb02	1988	1
X0761	udt_wrl_xmax_lightcone_frame_audit_2026-07-23/COMMANDS.md	01cdba0b4022ee806c232336f9e978a5fc53dc49	ba2d3c16c5fbb6be529d9390c71087ea0c013dfc090c30f0429313b18b2389b4	442	2
X0762	udt_wrl_xmax_lightcone_frame_audit_2026-07-23/DERIVATION_RESULT.json	efab56a8b3884fc0346a16cad3a27c431b543530	f108a42fe020e72858d38d56f167548a25ec499769cd3085c3ebe43a1ada61f6	6534	11
X0763	udt_wrl_xmax_lightcone_frame_audit_2026-07-23/FULL_TEST_RESULT.json	2eca3683682e59e6f24df743e98e8d46f8812fd8	9ad53f317b7b246e10500ac666ca5427428dbdf9d07d3cbee8c2aa9922a61a06	409	1
X0764	udt_wrl_xmax_lightcone_frame_audit_2026-07-23/HOPF_READINESS.md	0a48c4b09e12b4ea2922d97fe9eae497f4d41b47	9a61f5a818cfbcbc7e9945d8a1e91baa7e5da85476cff6a57c7d0a7b70737eef	1932	1
X0765	udt_wrl_xmax_lightcone_frame_audit_2026-07-23/INDEPENDENT_VERIFICATION.json	9695fb7953f663c3b13990035896d3e30dba4409	2e49c67cfa3f5e5647e3df4807b4a3415bb1c1aa1a2c348da1d62db3a9d96fc6	389	1
X0766	udt_wrl_xmax_lightcone_frame_audit_2026-07-23/LAY_REPORT.md	3f5434fddb372dbcfb80eec65df2da1137f6f362	d378194c4142c251f825be43eceb206009572d4468709f9ab0ce978299156512	2611	1
X0767	udt_wrl_xmax_lightcone_frame_audit_2026-07-23/PREMISE_LEDGER.tsv	93f7654814e6066fe16880acfb0ca5e8613835e4	4c143a30c953cfaa4e3263d56bb8163b7ee7d1995b80ee854b8c49b389841425	1136	2
X0768	udt_wrl_xmax_lightcone_frame_audit_2026-07-23/PREREGISTRATION.md	6eb5c3693f40b28af8958e20357054cca44c6be9	9d84eb39565d557c74982a14910b798df9e902b7575c447b5e2d8da2c86c53c6	4932	4
X0769	udt_wrl_xmax_lightcone_frame_audit_2026-07-23/PRIOR_WORK_REGRADE.tsv	1b5c902b92f02183e958d58553c3aa2f3cdaca85	609961f97adde4b9965cacaf2ce33a733ee591bc61c6377e9c049271d06d30dd	1853	4
X0770	udt_wrl_xmax_lightcone_frame_audit_2026-07-23/SOURCE_LINEAGE.tsv	2826a84444567c86a47efcda2ad2f14b0ed41125	8afc0de6ba7c45e9df159a9739626a8bced9b9614d7e6cfbe61cd6bfa3312f70	3035	5
X0771	udt_wrl_xmax_lightcone_frame_audit_2026-07-23/STATUS_LEDGER.tsv	c383f597b940e968eabfb803c4c33b83344d705c	b413dc304ad5485e8f78ae9a9f89169415fe3ac4986db5f6f8d9212567b66db9	2168	1
X0772	udt_wrl_xmax_lightcone_frame_audit_2026-07-23/derive_wrl_xmax_lightcone_frame.py	ea00a6c7f7175300d4dfa41735310aa73c0b5a3c	1c8327fcab1117ace77d33b763fe5aecc0ca1f104a2ff0f91eb76b5f3441dc4e	17085	6
X0773	udt_wrl_xmax_lightcone_frame_audit_2026-07-23/verify_repository_gates.py	eee77ed80e73191388aa1c52033dca537b334897	21a6e4c47d5051e1e04005e913f9fba7e8598f7bbb80c565965ee2f09c97a66c	9528	5
X0774	udt_wrl_xmax_lightcone_frame_audit_2026-07-23/verify_wrl_xmax_lightcone_frame_independent.py	5f9537e8dc9ef0a457faade67f5f40ae5dcfab46	b7a46ad8f83a28d2d84e8f73ac62d6eb622af8f033555b567dab1fe6bcf7838d	11743	6
X0775	udt_xmax_dilation_asymptote_correction_2026-07-23/AUDIT_REPORT.md	d86ce34bc99b9f142f9541467f74f079c31bbf0e	fd3d99c357d158021151e12013158da13b0a4c30940bcec4c60f3cc7b7277164	6959	12
X0776	udt_xmax_dilation_asymptote_correction_2026-07-23/CANDIDATE_SOURCE_UNIVERSE.tsv	648f869dfd152f97511bfbbd1eae65e8d93135c3	373242d6fad723a0b5b69e668ce63ac8a192f43c0beff19e9fca20f4cf9165f7	914	6
X0777	udt_xmax_dilation_asymptote_correction_2026-07-23/CATCH_PROOFS.tsv	10c6be7fa443f6d78e168e616e3362a97084ae49	680c43eb9ccb301602e4600c034f96c6b77d4e1cb75d58659995f7ddf7cb6037	1894	4
X0778	udt_xmax_dilation_asymptote_correction_2026-07-23/COMMANDS.md	f027b4c69702062177aa7f7bb5348154ad60109e	9d339041d740195817b0c73eb6e89f2bc447189b0079e2e986db196f241030e7	733	3
X0779	udt_xmax_dilation_asymptote_correction_2026-07-23/FORMULA_DEPENDENCY_GRAPH.tsv	dc9220c331a7bbb7c476ee0675d118a5b6dbd376	18edda5e4a416ff704f02941ae78e249682e0445231b9a2ef2a8e589f9a6a9eb	1757	2
X0780	udt_xmax_dilation_asymptote_correction_2026-07-23/FULL_TEST_RESULT.json	5a0aa8d271966ad0d11696d2c966119a62732d40	858916410e0c2ad9fc09648e70959d1cc4bb538a02db7edb7eba306ecf1bcb50	408	1
X0781	udt_xmax_dilation_asymptote_correction_2026-07-23/INDEPENDENT_VERIFICATION.json	32dca578129006b86f4d6d91accb71e72575b362	a27a0f317d19d74aaf853240ea25b875053a700a1af1469ec5e64003c35d447d	347	1
X0782	udt_xmax_dilation_asymptote_correction_2026-07-23/LAY_REPORT.md	f08f8ac8c190aae8e9243a17af6253215c71a84a	bcaf66ba009f87b30b1f98bbde066977ef6157cce9c761f2d19b8d29a456ec31	2762	7
X0783	udt_xmax_dilation_asymptote_correction_2026-07-23/PARENT_CLAIM_REGRADE.tsv	a453c29fe1d8de20ec43e3d9ea7a7a22464a19ce	679634f36fc2fcc97ec0fa75fed5e07a410b8e66f0c63bf83412b9f8fdd6971a	1654	3
X0784	udt_xmax_dilation_asymptote_correction_2026-07-23/PREMISE_LEDGER.tsv	37468a33706399f52a8ab25d33b9ec7293d74de2	1f696bdfe527dace55f944d5adcb7296f74ede8e11bf783783c44699943eebc8	1107	3
X0785	udt_xmax_dilation_asymptote_correction_2026-07-23/PREREGISTRATION.md	68204895d7670281c746ce41d415384e97867f81	76ef85d4cb948d2dcabf0ba830816208f516c973d72090214cda438da7ac3f79	5540	18
X0786	udt_xmax_dilation_asymptote_correction_2026-07-23/QUESTIONS_2_4_LAY.md	4169944d60b10ce3b3988c680711c83a766ae788	73e067d3a6d6de0090d7b6fe8cf3cd6d7f0756d93a71d261a65fb4891d0ab41e	2239	6
X0787	udt_xmax_dilation_asymptote_correction_2026-07-23/REPOSITORY_GATES.json	de0cd6468bb06c78bfbedd48018eae0a455f2fcb	2b81abffefa4232d1a7f2d60a5cff594408af4f03bdecc4fac98c4814073370f	2130	1
X0788	udt_xmax_dilation_asymptote_correction_2026-07-23/RESULT.json	009a92b04455dd3867e253c3fd81ece68636ff2d	8d9eca39575343c1e1adcb402753f0c9e7b4ecb4563647b174f35aa02d724524	2375	3
X0789	udt_xmax_dilation_asymptote_correction_2026-07-23/SNE_SOURCE_ADJUDICATION.tsv	66f5b7976fca928e82af8e2c010bffe4f5747247	1b6f68e5847202b9586db9441e92dcefb9776c7bff263d46d114906da35416d0	1953	6
X0790	udt_xmax_dilation_asymptote_correction_2026-07-23/SOURCE_LINEAGE.tsv	e52caa3a38bdc8bf87a4719dd0b3fc008a755404	7d00816075e50041d0313274a872401f2779b02b728e935565c10e3d0d2de54e	4706	7
X0791	udt_xmax_dilation_asymptote_correction_2026-07-23/STATUS_LEDGER.tsv	8550ff17d1bb8356d30652c672914adc0a3521af	97d51fcc3db1e2521332f1c8476f65111865903991cc1a109c02a3d15c8984cd	1732	6
X0792	udt_xmax_dilation_asymptote_correction_2026-07-23/derive_xmax_dilation_correction.py	fd28629ebfe695a9fed48bbfa489d14e4cd4161b	5ad067105c139ad4a5540888d66e716035dd8ea7aa6208086bd2fd251979f9b2	14739	24
X0793	udt_xmax_dilation_asymptote_correction_2026-07-23/verify_repository_gates.py	04762874c16609343749d57e8f0253e8d0a3e17d	4cd6375b4b7d21c4269e68600f8cccd80a7a81e3855c85030da841ef95b825d8	9246	8
X0794	udt_xmax_dilation_asymptote_correction_2026-07-23/verify_xmax_dilation_correction_independent.py	76cec6835bf21ed08c09ed6dfea4c223a429011d	17b3f201a0b796de00697ff37ee5d7c61445e15a6b13233b52acf2f61bf37e80	7490	5
X0795	verify_xmax_mass_optics.py	d076aa8530197ed25661774b15b96478a49e99f8	d7331ee8b2b25ff086396599dae965582d1eb8bb92d296ce52496b3740f21cdf	6377	1
X0796	xmax_accelerating_finite_cell_cartan_2026-07-19/AUDIT_REPORT.md	8011bad055f4cc0f6d9c910fa7f014d8d6c7a350	bfcaaa7bfa0b9455c32f39ebbed38f8f166c097fd375e4c265f956e5df6799e8	12603	2
X0797	xmax_accelerating_finite_cell_cartan_2026-07-19/EXECUTION_LEDGER.tsv	ee9df6bb63a624ec1910a68b651c30d14fd02e5a	3ecd95f38f09d0187d4becdfe5b0d58b7955021a11fd640c2a2757f49810e12f	1234	3
X0798	xmax_accelerating_finite_cell_cartan_2026-07-19/PREREGISTRATION.md	b3023be035bd74db8f3899e0df5efbccf9702acf	65ad8cebc3fa00f865e92f255d54f262b519a3032a91e3ae6469efff9ceaac5f	7672	4
X0799	xmax_accelerating_finite_cell_cartan_2026-07-19/REPOSITORY_GATES.json	74fb9e07e2f649bc8521e51d8eb6f805158d7212	1558e5f0b02319420923a961d6d747764c82e5d4aab32276b0b14fc02a959d85	8269	23
X0800	xmax_accelerating_finite_cell_cartan_2026-07-19/SOURCE_INVENTORY.tsv	a2a0e1125093618a001deee255100bc861e06d29	5a7d7b67e6ffc9bf20a1874971beb0ceb226ece8d552eaeac99dde6adff6a700	4781	4
X0801	xmax_accelerating_finite_cell_cartan_2026-07-19/STATUS_LEDGER.tsv	d49713dfcbfd0743cf97fa10b0910ed2d5a897b0	021cf82af33294c223b937998dd8571fc90e501e2d1df89ced7a3197fe9c68ea	2769	1
X0802	xmax_accelerating_finite_cell_cartan_2026-07-19/build_source_inventory.py	ea22a85c55ef7b598605b4e91119031fb0ea1131	6c34b06b17f16a8fb6910bf31a8277d8885d8bbabd0818dcdde2f1c0851615ee	3446	4
X0803	xmax_accelerating_finite_cell_cartan_2026-07-19/verify_finite_cell_cartan.py	52a1a5f5ff5ea80cfcd9f93a7833b61aae068a97	cd2706ac4daf13416e95e0b3cbb6135adef6f8535d14d5174bacd9b02ac0c38f	17539	1
X0804	xmax_accelerating_finite_cell_cartan_2026-07-19/verify_repository_gates.py	c016f8741dc9a20c34fd361a919bfd6fd393ae87	c296b89f09af34f00498b423698e7a3c9a15a906968ea56694e78adff6d8df20	4731	5
X0805	xmax_dynamic_observer_frame_2026-07-19/AUDIT_REPORT.md	5235a1eae127af06b99a430f824120452463463a	3c23d222c94fc2bd219d188803bfd2174d38cb88809a273d0a303351267d0d2c	12094	8
X0806	xmax_dynamic_observer_frame_2026-07-19/DERIVATION_RESULT.json	53bd49f3da4b4c0674b70813bd000bdbf3c4ae53	f8fd8cc2d3ce4d99d7afda9bd537dc94bf512102f230e4e097e72c9848985d78	7070	1
X0807	xmax_dynamic_observer_frame_2026-07-19/DERIVATION_TRANSCRIPT.txt	02695642b67c6035f4c8ed2454815db14b5fa57e	7f36a9eb8c48ff04f3f766e4cf015c5d9e73f852854e0960c3d62423d3d50f1a	7209	1
X0808	xmax_dynamic_observer_frame_2026-07-19/EXECUTION_LEDGER.tsv	5e89a2385788e4ba02f07861472f118d3c1de5aa	b102af2695672d2064879c924e335c20f9e45ba473b8b3a4b51aae5418f79a44	1179	3
X0809	xmax_dynamic_observer_frame_2026-07-19/PREREGISTRATION.md	e59f503acdaf781aeb01bf975057ddbc54d10ef0	836f397d0c0c91f6a8c59d67a9a1b56b64893d3f0e378b20cb6999f0982268e1	8553	7
X0810	xmax_dynamic_observer_frame_2026-07-19/REPOSITORY_GATES.json	5db99fb95a91848afefb0e1809e96cec776890ae	8d6ca566695e4ea444120eafc181b8cf9c5a6dfdbc1dce5a1643065ed64963c8	7823	23
X0811	xmax_dynamic_observer_frame_2026-07-19/SHA256SUMS.txt	3136e40c0161eba450035561d6c8c21b0e3c588b	dfd3c1b7497ee0b24e82e4277afe700ae17629f1912dfa39bcfa15db501f34db	1700	2
X0812	xmax_dynamic_observer_frame_2026-07-19/SOURCE_INVENTORY.tsv	0ce596d6d785d64a448ae75ade2e07d0c2731393	17a11b56d3b36bd9c6f69ca15bae89987791143fc8860581d078e2c2a315eaeb	4711	5
X0813	xmax_dynamic_observer_frame_2026-07-19/STATUS_LEDGER.tsv	a7a8b05f184408c9cfd4117155e08e2b7831bd3b	05bbee6a740e26f556df53c1e8e4e564d1ebe18fcffaf1f15b0025524b669ab5	2627	2
X0814	xmax_dynamic_observer_frame_2026-07-19/VERIFICATION_RESULT.json	7df6764819bd04b4b29c496e2354061977d7ae5d	c595550461dfe574c92b3d5a2b207a5a6b2d52a605ed46f85d0ec95ec198e23e	2031	1
X0815	xmax_dynamic_observer_frame_2026-07-19/VERIFICATION_TRANSCRIPT.txt	e87862a0fb86af36aaeb7d76d6129f37dea92d0f	f80a1dfe5bdb03a7fc00862326268b85361d73c18722a95d1bff7eea68e68fc6	2170	1
X0816	xmax_dynamic_observer_frame_2026-07-19/build_source_inventory.py	156e880a47139cc529c1d5d6603e635c3b8aa38d	7db39bd40f2652cda0326a605fd7b04fb320f9c392db334942e3e1c57a3cb90f	3381	5
X0817	xmax_dynamic_observer_frame_2026-07-19/derive_xmax_dynamic_frame.py	d7f64798bc8e44c1bd25e86361d95d74cadd7f31	756dc84fcac425912550c825228a4186b2e4be4c7c2c865aed0b63c6aa42b9eb	15203	2
X0818	xmax_dynamic_observer_frame_2026-07-19/verify_repository_gates.py	9a0a8f6eadeefa4971ce11a29e97c44dd11c564a	7baf7f0fd5531c04c14cb0f81f8bbc9ecd38b8a9fbf18295703017295b40341e	4493	4
X0819	xmax_dynamic_observer_frame_2026-07-19/verify_xmax_dynamic_frame.py	b34e61ed33d5bf6e108825229c404cc3693f3a45	c975df3291f48d7787ce9014ef185046a5b733a07360dde3d78a1f5efd2b87c8	18421	4
X0820	xmax_full_frame_realization_2026-07-19/AUDIT_REPORT.md	89152f210712133bf17b5bfc93be67262ef95050	01b4e7e4c1c2fabd983a98e227073d7b57e9df46816938ed2440ad714f2275d4	13667	16
X0821	xmax_full_frame_realization_2026-07-19/DERIVATION_RESULT.json	c1e3c3e70d49aed7e0a2af82a3bc89bb7f32c160	6b9fcda927f2c547bcbfb2f88888d04df316ced92c8fd9e042fd88c5623d49bc	7913	11
X0822	xmax_full_frame_realization_2026-07-19/DERIVATION_TRANSCRIPT.txt	07e0ac9b3a5c36942ef4f4ea25d223048d59b0ef	93b88edd87a72c71a81df22df0173c78d535d35849e3b409d33ffe68bf798362	8052	11
X0823	xmax_full_frame_realization_2026-07-19/EXECUTION_LEDGER.tsv	8cac1e42be6c4f5195f80fbc6724f2be97e3103d	ac95ac5a3c4b450f4e5fc2344683d3013c6dfd0608ee11dbc9d8de50b81e62ad	1174	3
X0824	xmax_full_frame_realization_2026-07-19/EXTERNAL_ADVERSARIAL_REVIEW.md	4d95f938c1b19870d1f4c93f5a4af3104f65eb35	98d1d103fa8e6be2b7b94ee94555f5b1277654a7572eca8f4b07f04a0b53bef4	2243	3
X0825	xmax_full_frame_realization_2026-07-19/FRAME_COMPONENT_LEDGER.tsv	a99dff390eeaf2d7a66d201338c46309cdb37eb0	baca97a5c7668dec26a5eabb8a37cd1d5511ecd0a0ea96ecfdfe8a5059600b18	3174	3
X0826	xmax_full_frame_realization_2026-07-19/PREREGISTRATION.md	de8c85dc5c884663389514c8bf96bbe03dfbe3c5	38012beb135fad58d5e96512f27e6e6161e49b57b10df6ec634ef12815babaf0	8370	11
X0827	xmax_full_frame_realization_2026-07-19/REPOSITORY_GATES.json	0477bb3497b2ff4279d33fc555a0ebd90c4d183f	694ddfcab536d74b502632eadf542534f0df54382809f89aa0dd166ec4397d73	7620	23
X0828	xmax_full_frame_realization_2026-07-19/SHA256SUMS.txt	800ee0b17f93eea4409224a18dfe486c57e13fb5	9b986d647b56283ba20dd25d4ae118bc42e775912656da70ef6237f1fbc83b5d	1794	2
X0829	xmax_full_frame_realization_2026-07-19/SOURCE_INVENTORY.tsv	5b21d97bf544c3dbc4e7e760c58a4f093779dc36	407161a4b262190af70639f864e0819155fb3aa53ee2bbe6dff8a2db1f9b6a92	4863	4
X0830	xmax_full_frame_realization_2026-07-19/STATUS_LEDGER.tsv	0c481f5d8da8ea726e725ebde24ae733596ba681	cf0d97456d0604171ed8ff23942eb7f37a039c38d9e86ebd0d7e52da35a40ca6	2980	5
X0831	xmax_full_frame_realization_2026-07-19/VERIFICATION_RESULT.json	dd09e1e188b051f00c44833600766f6db405377a	311c0c1db8bee1a07137a5e9813a8369e7dba8a74d2d98640a2c1c5080f6f07e	1949	1
X0832	xmax_full_frame_realization_2026-07-19/VERIFICATION_TRANSCRIPT.txt	502d10db279d7099f9f2240edfb57bd166110473	288c2ddbe2be75df82ce263ced0c03f223465bff6fe3aac42f022daaba332df9	2088	1
X0833	xmax_full_frame_realization_2026-07-19/build_source_inventory.py	31255247d2ed556bc0d3ff6c7e669a4f87868237	59dc377d6c602d7ec17872dc645712863680d9c80e440141d5626c83f5f2efc6	3526	5
X0834	xmax_full_frame_realization_2026-07-19/derive_xmax_full_frame.py	41bdf83280f5111cb3cf828066448cfe73e5022b	7b636cc53b76cd989751223a0768b6a4c48b687682700129dee77381ba0101bb	16424	12
