active_remaining	crossed_vertices	degree_signed_area_estimate	directions_with_turns	face_maps_resolved	faces	initial_max_abs_hamiltonian	level	max_abs_hamiltonian	max_face_shear_ratio	max_face_smax	max_signed_area_ratio	maximum_turn_count	median_face_shear_ratio	min_face_smin	min_signed_area_ratio	missing_vertices	near_area_1e2	near_area_1e3	near_area_1e4	negative_faces	negative_intrinsic_face_maps	nonfinite_count	p95_face_shear_ratio	profile_id	steps	valid_faces	vertices
0	162	1.0	73	320	320	3.3306690738754696e-16	2	6.469491609095712e-12	1.2458714511478737	1.3404771092851244	1.712133299268212	1	1.1158754210401085	0.676839249779163	0.5403051122232239	0	0	0	0	0	0	0	1.2266508990251754	G75_A0_S26_E100	1024	320	162
0	642	1.0	305	1280	1280	3.3306690738754696e-16	3	6.469491609095712e-12	1.218582209304881	1.347591961150793	1.7194546115689564	1	1.117336978190353	0.6805207019979591	0.5422678530471454	0	0	0	0	0	0	0	1.1986652913627733	G75_A0_S26_E100	1024	1280	642
0	2562	1.0	1249	5120	5120	4.440892098500626e-16	4	1.0271528072536285e-10	1.2058213373443394	1.3470110334696	1.7174145902527294	1	1.1209478739800725	0.6823743063693283	0.5437445833845368	0	0	0	0	0	0	0	1.1877015603597967	G75_A0_S26_E100	512	5120	2562
0	2562	1.0	1249	5120	5120	4.440892098500626e-16	4	6.469491609095712e-12	1.2056703085423004	1.3469722850463435	1.7174259815465203	1	1.121000151802297	0.6823250743618681	0.5437698720954472	0	0	0	0	0	0	0	1.1877203490840587	G75_A0_S26_E100	1024	5120	2562
0	162	1.0	73	320	320	4.440892098500626e-16	2	3.4953151484273803e-12	1.2356314226742364	1.3499631167708461	1.701066728113021	1	1.1059910891005076	0.67509336812401	0.5308216124560253	0	0	0	0	0	0	0	1.210682038486482	G75_AP_S26_E100	1024	320	162
0	642	1.0	305	1280	1280	5.551115123125783e-16	3	3.4953151484273803e-12	1.2077601045850108	1.3571720145542299	1.7106645161219993	1	1.1124778050312982	0.6790813034093253	0.5313369184183949	0	0	0	0	0	0	0	1.1859469174157982	G75_AP_S26_E100	1024	1280	642
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	5.791472856842006e-11	1.189102919599413	1.3559020046582795	1.7075931219757856	1	1.1142618151452586	0.6806226764979453	0.5321743226091138	0	0	0	0	0	0	0	1.173726595616869	G75_AP_S26_E100	512	5120	2562
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	3.4953151484273803e-12	1.1891414510515297	1.355884783956656	1.7075835291430932	1	1.1142088475107577	0.6805636828866021	0.532194014968937	0	0	0	0	0	0	0	1.1737721832946335	G75_AP_S26_E100	1024	5120	2562
0	162	1.0	73	320	320	4.440892098500626e-16	2	6.123213047715126e-12	1.0763133407375176	1.2597244062810837	1.5817915055722387	1	1.0385448882584867	0.7565578365089116	0.5742979265197089	0	0	0	0	0	0	0	1.065023011104031	G75_AM_S27_E05	1024	320	162
0	642	1.0	305	1280	1280	4.440892098500626e-16	3	6.158962229108056e-12	1.0533251835939568	1.2599413452640145	1.5864620996600032	1	1.023297661478833	0.7558591082249944	0.5719259140900472	0	0	0	0	0	0	0	1.0425291093418565	G75_AM_S27_E05	1024	1280	642
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	1.007908201344776e-10	1.0414064044891245	1.2599696682082018	1.5873025218025334	1	1.0184500044075548	0.7558189778847935	0.5715086869065988	0	0	0	0	0	0	0	1.0327661583021377	G75_AM_S27_E05	512	5120	2562
0	2562	1.0000000000000002	1249	5120	5120	5.551115123125783e-16	4	6.167177879490282e-12	1.0414145015676335	1.259968411924389	1.5873004636334072	1	1.0184500225998874	0.7558175593570513	0.5715079546218278	0	0	0	0	0	0	0	1.0327747478140819	G75_AM_S27_E05	1024	5120	2562
0	162	1.0	73	320	320	3.3306690738754696e-16	2	1.0946799022804043e-13	1.0851418486929658	1.250348112671086	1.5584409317559682	1	1.0401556667401062	0.7508738699219796	0.5657335149825863	0	0	0	0	0	0	0	1.0729075513703188	G75_A0_S27_E05	1024	320	162
0	642	1.0000000000000002	305	1280	1280	3.3306690738754696e-16	3	1.0946799022804043e-13	1.0617839835608935	1.250167454515145	1.5619877140441716	1	1.02753023610465	0.7499818387889959	0.5630679437506061	0	0	0	0	0	0	0	1.0503474064702627	G75_A0_S27_E05	1024	1280	642
0	2562	1.0	1249	5120	5120	3.3306690738754696e-16	4	1.7896795156957523e-12	1.0496983141929086	1.250095157824719	1.5625660466766254	1	1.0239410674062466	0.7498920836222664	0.562572643001572	0	0	0	0	0	0	0	1.0397132922508543	G75_A0_S27_E05	512	5120	2562
0	2562	1.0	1249	5120	5120	3.3306690738754696e-16	4	1.1057821325266559e-13	1.0497043694394426	1.2500956001923949	1.562565077178771	1	1.0239489773015769	0.749893200979925	0.5625732279551733	0	0	0	0	0	0	0	1.0397129845797626	G75_A0_S27_E05	1024	5120	2562
0	162	1.0	73	320	320	4.440892098500626e-16	2	5.230260669009112e-13	1.0938960343648638	1.2411859846840214	1.5357794102325948	1	1.041659410127147	0.745324585177548	0.5574353054688505	0	0	0	0	0	0	0	1.0804096692883312	G75_AP_S27_E05	1024	320	162
0	642	1.0	305	1280	1280	4.440892098500626e-16	3	5.230260669009112e-13	1.0701677400551517	1.2406258946535915	1.5382718756052496	1	1.0316877203292352	0.7442520790958052	0.5544966091812721	0	0	0	0	0	0	0	1.058213243642372	G75_AP_S27_E05	1024	1280	642
0	2562	1.0	1249	5120	5120	4.440892098500626e-16	4	8.398504114381922e-12	1.0579139285830916	1.240459577969551	1.5385913025217273	1	1.0297700386887159	0.7441118884280157	0.5539255790878301	0	0	0	0	0	0	0	1.0472312890598923	G75_AP_S27_E05	512	5120	2562
0	2562	1.0	1249	5120	5120	4.440892098500626e-16	4	5.230260669009112e-13	1.0579188710060141	1.2404600756804358	1.5385917334656392	1	1.02977169713402	0.7441128146996714	0.553926073040201	0	0	0	0	0	0	0	1.047236404634303	G75_AP_S27_E05	1024	5120	2562
0	162	1.0	73	320	320	4.440892098500626e-16	2	5.712430528603818e-12	1.0903809879415345	1.2609771575971502	1.5871239569696358	1	1.0382486436104377	0.7541659976154976	0.5726928570037907	0	0	0	0	0	0	0	1.071529437068947	G75_AM_S27_E20	1024	320	162
0	642	1.0	305	1280	1280	4.440892098500626e-16	3	6.111666728259024e-12	1.066407686484446	1.261163660605813	1.588412481163188	1	1.0222698867520648	0.7542568810780638	0.572351274473073	0	0	0	0	0	0	0	1.0532024845884183	G75_AM_S27_E20	1024	1280	642
0	2562	1.0	1249	5120	5120	4.996003610813204e-16	4	9.906531150960518e-11	1.0546761129131381	1.2615892678615728	1.5877071319907348	1	1.0178978378612402	0.7541063324203998	0.5719099069063082	0	0	0	0	0	0	0	1.043664249998968	G75_AM_S27_E20	512	5120	2562
0	2562	1.0	1249	5120	5120	4.996003610813204e-16	4	6.127542917511164e-12	1.0547111621003638	1.261589788565759	1.5877031321283444	1	1.0178886664671434	0.7541349959771825	0.5719102869517911	0	0	0	0	0	0	0	1.0436703931910645	G75_AM_S27_E20	1024	5120	2562
0	162	1.0	73	320	320	2.220446049250313e-16	2	1.0148548668098556e-12	1.099800809271288	1.2512886451553837	1.5633777529294397	1	1.0389141728782847	0.7483345168306487	0.5636878130317637	0	0	0	0	0	0	0	1.0782372204272572	G75_A0_S27_E20	1024	320	162
0	642	1.0	305	1280	1280	3.3306690738754696e-16	3	1.0148548668098556e-12	1.075424950896705	1.251060429578962	1.5636836128216811	1	1.0264321074345972	0.7486466962079895	0.5629792361840292	0	0	0	0	0	0	0	1.0598031461918753	G75_A0_S27_E20	1024	1280	642
0	2562	1.0	1249	5120	5120	3.3306690738754696e-16	4	1.6236678668235527e-11	1.0633687583528801	1.2513882470224944	1.563073411887348	1	1.0229122128433432	0.7483850553535644	0.5625976799365935	0	0	0	0	0	0	0	1.0509689940284441	G75_A0_S27_E20	512	5120	2562
0	2562	1.0	1249	5120	5120	3.3306690738754696e-16	4	1.0148548668098556e-12	1.0633673374451504	1.2513878812917967	1.5630667297166179	1	1.022919605470171	0.7484067652572941	0.5625992329376567	0	0	0	0	0	0	0	1.0509726516925053	G75_A0_S27_E20	1024	5120	2562
0	162	1.0	73	320	320	3.3306690738754696e-16	2	8.387734951043058e-13	1.1089558748636228	1.2419315348094093	1.540398590144868	1	1.0423209611223294	0.7427085369777694	0.5551387970010647	0	0	0	0	0	0	0	1.0846979815095519	G75_AP_S27_E20	1024	320	162
0	642	1.0000000000000002	305	1280	1280	4.440892098500626e-16	3	8.387734951043058e-13	1.0841815672265034	1.2413163203239799	1.5397854331891665	1	1.0314358380990536	0.7431466879737763	0.554093651338352	0	0	0	0	0	0	0	1.0658389570404265	G75_AP_S27_E20	1024	1280	642
0	2562	1.0	1249	5120	5120	4.440892098500626e-16	4	1.3424761302616162e-11	1.0718422729961423	1.241564006364317	1.5392655850717265	1	1.028321844784085	0.7427149501178324	0.5537619718298399	0	0	0	0	0	0	0	1.0580080694323035	G75_AP_S27_E20	512	5120	2562
0	2562	1.0	1249	5120	5120	4.440892098500626e-16	4	8.391620731629246e-13	1.0718577555174007	1.2415627840642727	1.5392715929868022	1	1.0283177575443088	0.742717937275706	0.553764047416491	0	0	0	0	0	0	0	1.0580033554045136	G75_AP_S27_E20	1024	5120	2562
0	162	1.0	73	320	320	4.440892098500626e-16	2	1.7523427153776083e-11	1.1100513951098956	1.267315183824871	1.5924185492830334	1	1.0405398650427637	0.7450169816942382	0.5769230345456233	0	0	0	0	0	0	0	1.0966081417473248	G75_AM_S27_E50	1024	320	162
0	642	1.0	305	1280	1280	4.440892098500626e-16	3	1.753075462573861e-11	1.0884128544464957	1.2704918219589314	1.5917300712688673	1	1.0355466871102055	0.7452731481295751	0.5740530039497957	0	0	0	0	0	0	0	1.0766715864570962	G75_AM_S27_E50	1024	1280	642
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	2.875295557203117e-10	1.076884759713193	1.2707949639608365	1.591668398660169	1	1.0346586939534435	0.7452604713877536	0.57347181564377	0	0	0	0	0	0	0	1.067427859454095	G75_AM_S27_E50	512	5120	2562
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	1.7673862373612792e-11	1.0768416861706667	1.2707935994134176	1.5918067155033813	1	1.0346441325124185	0.7452762186970654	0.5734546323406859	0	0	0	0	0	0	0	1.0674173507661477	G75_AM_S27_E50	1024	5120	2562
0	162	1.0	73	320	320	3.3306690738754696e-16	2	9.960587910029517e-12	1.1226701441650146	1.2561934215401371	1.5676521916955894	1	1.041609244929718	0.7401972548126603	0.5657914737284854	0	0	0	0	0	0	0	1.1044300808598808	G75_A0_S27_E50	1024	320	162
0	642	1.0	305	1280	1280	3.3306690738754696e-16	3	9.977685344608744e-12	1.0995239763538853	1.258563633175144	1.5671647663503305	1	1.0349728823934106	0.7398506262558865	0.5632572960286565	0	0	0	0	0	0	0	1.083348584972615	G75_A0_S27_E50	1024	1280	642
0	2562	1.0	1249	5120	5120	4.440892098500626e-16	4	1.6167445160419902e-10	1.0876922104871132	1.2587204174487994	1.5666665778780848	1	1.0328415133169617	0.740029809267383	0.5625657505816188	0	0	0	0	0	0	0	1.07361130885921	G75_A0_S27_E50	512	5120	2562
0	2562	1.0	1249	5120	5120	4.440892098500626e-16	4	1.0040301923197603e-11	1.0877441567232162	1.258718940452477	1.5666822279778272	1	1.032825025940767	0.7399937281074243	0.5625464251446243	0	0	0	0	0	0	0	1.0736629047445199	G75_A0_S27_E50	1024	5120	2562
0	162	1.0	73	320	320	5.551115123125783e-16	2	3.784861313249621e-12	1.1339412739167294	1.2461973095963994	1.5440453665408653	1	1.0430589134341672	0.7357754283473341	0.5555417892117309	0	0	0	0	0	0	0	1.1117571063963325	G75_AP_S27_E50	1024	320	162
0	642	1.0000000000000002	305	1280	1280	5.551115123125783e-16	3	3.824607297531202e-12	1.1098554457914973	1.247721483743568	1.5437825833028576	1	1.0358425956063642	0.7348679388641571	0.5532511807053382	0	0	0	0	0	0	0	1.09063011939513	G75_AP_S27_E50	1024	1280	642
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	6.26628748889857e-11	1.0975642658318419	1.2477331061690653	1.543273516738975	1	1.0331178750934296	0.7347921712053029	0.5527827950874427	0	0	0	0	0	0	0	1.080962039259411	G75_AP_S27_E50	512	5120	2562
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	3.846367668813855e-12	1.097540452211047	1.2477319702241498	1.5433179283453555	1	1.0330924270253514	0.7347571471324525	0.5527791086773268	0	0	0	0	0	0	0	1.0809132620799604	G75_AP_S27_E50	1024	5120	2562
0	162	1.0000000000000002	73	320	320	5.551115123125783e-16	2	2.4839463819148477e-11	1.1875761899064137	1.299637917419385	1.6026953092041842	1	1.0880754358291238	0.7092860973626041	0.5738986989911474	0	0	0	0	0	0	0	1.1718047933019726	G75_AM_S27_E100	1024	320	162
0	642	1.0	305	1280	1280	5.551115123125783e-16	3	2.4839463819148477e-11	1.1657423281348622	1.301780318030307	1.6028926265392476	1	1.0834734476865404	0.7139069858912098	0.5736330602303243	0	0	0	0	0	0	0	1.1509126977212778	G75_AM_S27_E100	1024	1280	642
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	3.936401204995832e-10	1.154805871609172	1.3027433260089933	1.6032060576148752	1	1.084116048380638	0.7159827334258221	0.5741379888808813	0	0	0	0	0	0	0	1.143260916208184	G75_AM_S27_E100	512	5120	2562
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	2.4839463819148477e-11	1.1546579682202642	1.3027373557971125	1.6032377028509541	1	1.084104048953903	0.7160390377142223	0.574094990883172	0	0	0	0	0	0	0	1.1432139706993945	G75_AM_S27_E100	1024	5120	2562
0	162	1.0	73	320	320	2.220446049250313e-16	2	1.6666779067975313e-11	1.1812533993335914	1.2825940525456296	1.5799239083464878	1	1.0762067733018363	0.7069501045926618	0.5623189471993209	0	0	0	0	0	0	0	1.160534536505957	G75_A0_S27_E100	1024	320	162
0	642	1.0	305	1280	1280	3.3306690738754696e-16	3	1.6666779067975313e-11	1.1579880002682472	1.284227626883769	1.5782918104547385	1	1.0774021612611149	0.710279638822677	0.5607544333010858	0	0	0	0	0	0	0	1.1367878928477464	G75_A0_S27_E100	1024	1280	642
0	2562	1.0	1249	5120	5120	3.3306690738754696e-16	4	2.6454827217747834e-10	1.144423152374868	1.2851514799833312	1.5792842207709767	1	1.0775300421558263	0.7123288291853683	0.5601034368405039	0	0	0	0	0	0	0	1.1268842079339847	G75_A0_S27_E100	512	5120	2562
0	2562	1.0	1249	5120	5120	3.3306690738754696e-16	4	1.6666779067975313e-11	1.1443949705104026	1.285149443356089	1.5791831270037813	1	1.0774988878902365	0.7122707321035191	0.5601015320374151	0	0	0	0	0	0	0	1.1268499423937326	G75_A0_S27_E100	1024	5120	2562
0	162	1.0	73	320	320	3.885780586188048e-16	2	8.737066625741363e-12	1.18140380373298	1.2686813632037894	1.5589902272852374	1	1.071667051877563	0.7050000392370037	0.549965451804729	0	0	0	0	0	0	0	1.16271763134427	G75_AP_S27_E100	1024	320	162
0	642	1.0	305	1280	1280	5.551115123125783e-16	3	8.737066625741363e-12	1.1597048750784436	1.2701922241024148	1.5584578144233876	1	1.0742938216957114	0.7072999611486048	0.5490284588697311	0	0	0	0	0	0	0	1.1420405233707251	G75_AP_S27_E100	1024	1280	642
0	2562	1.0000000000000002	1249	5120	5120	5.551115123125783e-16	4	1.3874323911977626e-10	1.1452991121148162	1.270677901656371	1.5586721378061987	1	1.0723416152149599	0.7088054513897702	0.5484086766581999	0	0	0	0	0	0	0	1.1287253808720672	G75_AP_S27_E100	512	5120	2562
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	8.737066625741363e-12	1.145275812152195	1.2706757593983842	1.5587146620046242	1	1.0723046850484206	0.7087938982018804	0.5483862523000878	0	0	0	0	0	0	0	1.1288022024597972	G75_AP_S27_E100	1024	5120	2562
0	162	1.0	73	320	320	5.551115123125783e-16	2	6.151856801750455e-12	1.0750304738109075	1.2596852489877624	1.5810515797953197	1	1.0387271329255685	0.7567225275204037	0.5744973987076667	0	0	0	0	0	0	0	1.0653904965883898	G75_AM_S28_E05	1024	320	162
0	642	1.0	305	1280	1280	5.551115123125783e-16	3	6.189715406890173e-12	1.0520890999432062	1.25990065195352	1.5861090174795855	1	1.0233184585882378	0.755941100255159	0.5720122478912134	0	0	0	0	0	0	0	1.0433449938868677	G75_AM_S28_E05	1024	1280	642
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	1.0104417302869706e-10	1.0401932403478662	1.2599313642773213	1.5871368181786945	1	1.018234549976924	0.7558600314529986	0.5715394412213515	0	0	0	0	0	0	0	1.032343095393192	G75_AM_S28_E05	512	5120	2562
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	6.189715406890173e-12	1.040202045013854	1.2599303592417737	1.5871331985024975	1	1.0182301455900076	0.7558580769881023	0.5715383743727351	0	0	0	0	0	0	0	1.0323661840786442	G75_AM_S28_E05	1024	5120	2562
0	162	1.0	73	320	320	3.3306690738754696e-16	2	1.8551826741486366e-13	1.0838502859958348	1.2503150171319526	1.5577356264095932	1	1.0398184189418984	0.751035690703813	0.5659302379333611	0	0	0	0	0	0	0	1.072663853783532	G75_A0_S28_E05	1024	320	162
0	642	1.0	305	1280	1280	3.3306690738754696e-16	3	1.8740564655672642e-13	1.0605384506857745	1.2501331504689381	1.5616518023321073	1	1.0274873636525639	0.7500623992455356	0.5631552285925913	0	0	0	0	0	0	0	1.0508033568172954	G75_A0_S28_E05	1024	1280	642
0	2562	1.0	1249	5120	5120	4.440892098500626e-16	4	3.0632163472432694e-12	1.0484761527236321	1.2500633013195366	1.5624097233451184	1	1.023929982375674	0.7499321016047683	0.5626062305756028	0	0	0	0	0	0	0	1.040194015582821	G75_A0_S28_E05	512	5120	2562
0	2562	1.0000000000000002	1249	5120	5120	4.440892098500626e-16	4	1.8740564655672642e-13	1.0484829101023023	1.2500636754594885	1.5624091996571157	1	1.0239241707008369	0.7499336087389491	0.5626070557799748	0	0	0	0	0	0	0	1.0401921700397134	G75_A0_S28_E05	1024	5120	2562
0	162	1.0	73	320	320	3.3306690738754696e-16	2	5.555556015224283e-13	1.0925962069612793	1.2411570895821564	1.535105493223914	1	1.0419246851397928	0.7454833847205685	0.5576281134504684	0	0	0	0	0	0	0	1.0812923869286057	G75_AP_S28_E05	1024	320	162
0	642	1.0	305	1280	1280	3.3306690738754696e-16	3	5.555556015224283e-13	1.0689139073404437	1.240595941193869	1.5379538864537083	1	1.0317202444170774	0.7443320949952275	0.554584314824003	0	0	0	0	0	0	0	1.0586518348333729	G75_AP_S28_E05	1024	1280	642
0	2562	1.0	1249	5120	5120	4.440892098500626e-16	4	8.929579298211365e-12	1.056685184942	1.2404319347584536	1.5384446643777545	1	1.0295305156045675	0.7441522776081886	0.553961465830132	0	0	0	0	0	0	0	1.0478453129328131	G75_AP_S28_E05	512	5120	2562
0	2562	1.0	1249	5120	5120	4.440892098500626e-16	4	5.555556015224283e-13	1.0566908243798738	1.2404323310182115	1.5384457728958496	1	1.0295319663088678	0.744153507075067	0.5539621453701015	0	0	0	0	0	0	0	1.0478392871131321	G75_AP_S28_E05	1024	5120	2562
0	162	1.0	73	320	320	4.996003610813204e-16	2	5.624611887355968e-12	1.085635597545203	1.2604439152541818	1.5844380391230135	1	1.0374481701774494	0.7548107208015951	0.5731912811646686	0	0	0	0	0	0	0	1.0682306091177196	G75_AM_S28_E20	1024	320	162
0	642	1.0	305	1280	1280	4.996003610813204e-16	3	6.101452676432473e-12	1.0618362715548586	1.2606689808757807	1.5872245484564578	1	1.0227261342498282	0.7552810906705829	0.5723990178234176	0	0	0	0	0	0	0	1.049608279600656	G75_AM_S28_E20	1024	1280	642
0	2562	1.0000000000000002	1249	5120	5120	4.996003610813204e-16	4	9.887601848390659e-11	1.0503203597597865	1.260755596872317	1.5872221559771076	1	1.0184930663852936	0.7549543617353828	0.5721465492789155	0	0	0	0	0	0	0	1.0401743741240352	G75_AM_S28_E20	512	5120	2562
0	2562	1.0	1249	5120	5120	4.996003610813204e-16	4	6.149969422608592e-12	1.0502902327412507	1.2607540015242553	1.5871669053106752	1	1.0184937287811602	0.7549612053875232	0.5721507435646076	0	0	0	0	0	0	0	1.0401100011990136	G75_AM_S28_E20	1024	5120	2562
0	162	1.0	73	320	320	2.220446049250313e-16	2	1.751709888253572e-12	1.0949458945328228	1.2508366975580572	1.5608645640530947	1	1.0401133255090915	0.7489840289844856	0.5642419403873339	0	0	0	0	0	0	0	1.074855232785958	G75_A0_S28_E20	1024	320	162
0	642	1.0	305	1280	1280	3.3306690738754696e-16	3	1.751709888253572e-12	1.0707550224737548	1.2506536929181082	1.562635269904656	1	1.0260904492105078	0.7493105729765361	0.5631018907937158	0	0	0	0	0	0	0	1.056259658004428	G75_A0_S28_E20	1024	1280	642
0	2562	1.0	1249	5120	5120	4.440892098500626e-16	4	2.8028357412779314e-11	1.0588305314833129	1.25065382254869	1.5623321201170217	1	1.023638148567747	0.7489911742625533	0.5629043735973359	0	0	0	0	0	0	0	1.0474138920905023	G75_A0_S28_E20	512	5120	2562
0	2562	1.0	1249	5120	5120	4.440892098500626e-16	4	1.751709888253572e-12	1.0588371874715907	1.2506536145274474	1.5623680147773322	1	1.023637897027776	0.7489978818011286	0.5629085632397507	0	0	0	0	0	0	0	1.0474294407116234	G75_A0_S28_E20	1024	5120	2562
0	162	1.0	73	320	320	3.885780586188048e-16	2	1.1776690733711348e-12	1.1040140683190747	1.2415368131381268	1.5380314495608893	1	1.041842949366694	0.7433558579444709	0.5557234927347918	0	0	0	0	0	0	0	1.0812685989078044	G75_AP_S28_E20	1024	320	162
0	642	1.0	305	1280	1280	5.551115123125783e-16	3	1.1776690733711348e-12	1.079426835075708	1.240968583804691	1.5388217333359118	1	1.031686765737688	0.7434770529208311	0.5542615749280337	0	0	0	0	0	0	0	1.062185657386195	G75_AP_S28_E20	1024	1280	642
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	1.882338729330968e-11	1.0672194880623886	1.2408981076587633	1.5382971126357425	1	1.0292237523311045	0.7432284630469324	0.5541111809886903	0	0	0	0	0	0	0	1.054366248431308	G75_AP_S28_E20	512	5120	2562
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	1.1776690733711348e-12	1.0672083029057842	1.2408976893952934	1.5383248818977229	1	1.0292186319914793	0.7432343793330551	0.5541152837529458	0	0	0	0	0	0	0	1.0543735778633323	G75_AP_S28_E20	1024	5120	2562
0	162	1.0	73	320	320	5.551115123125783e-16	2	3.207789589509957e-11	1.100257527789155	1.263975975143597	1.58714446635605	1	1.0381823318662733	0.750021380374467	0.5773524854974228	0	0	0	0	0	0	0	1.0869680864283873	G75_AM_S28_E50	1024	320	162
0	642	1.0	305	1280	1280	5.551115123125783e-16	3	3.207789589509957e-11	1.079442773053501	1.2659595303596407	1.5856661976421786	1	1.0299099273905425	0.7495206765696802	0.5755082853763522	0	0	0	0	0	0	0	1.0687624645104363	G75_AM_S28_E50	1024	1280	642
0	2562	1.0	1249	5120	5120	5.551115123125783e-16	4	5.139391134889593e-10	1.0678975130062314	1.2661931339823027	1.586038442801717	1	1.0277083966360352	0.7496026232399158	0.5751478784878263	0	0	0	0	0	0	0	1.0594109321764846	G75_AM_S28_E50	512	5120	2562
