path	git_blob	bytes	sha256
udt_complete_connector_assembly_audit_2026-07-22/ADVERSARIAL_CORRECTION_PREREGISTRATION.md	1c03cc66ac9b4c9a6832c845f7f55a03cfe94525	3770	38d4b03b09959d1c5d4146f7952d20706cd926a92aaf3e4ee1bfb51567f7cc07
udt_complete_connector_assembly_audit_2026-07-22/ASSEMBLED_BRANCH_ATLAS.tsv	d914e487ff6faa48bf8ef18faca6d71fa9e780db	50437	d39d11c9141d4948953c72bdb941404ff38903eb9744baee86571c098d5ca730
udt_complete_connector_assembly_audit_2026-07-22/AUDIT_REPORT.md	8da1c6a52cefeab224e7e939f72f7e44e9218217	12353	419f797aaa0e9a98a8f9d187cc0d27202de9f85737b920016def07a2f0558cfe
udt_complete_connector_assembly_audit_2026-07-22/BUILD_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
udt_complete_connector_assembly_audit_2026-07-22/BUILD_STDOUT.txt	30ed895e560e9ef0335454be48c91ddaa5280e49	2696	1bac1a6575edf3d93ff10bdddd4491dbcfa8f2eec095d80566038c80224330ea
udt_complete_connector_assembly_audit_2026-07-22/CANDIDATE_ROW_LEDGER.tsv	cc36912fe9a2a96e32a0903023137e3db5bdb60e	80671	8b8351aa65f3fc8c96fc56263077b566d1c6a6a7dd5a8721b689eecc12d714e6
udt_complete_connector_assembly_audit_2026-07-22/CATCH_PROOFS.tsv	4858542c6da1fc06bae7f0b1bec040d84c6d0aa5	827	943d5074f838ca489a1bf7f8be08bce34c4ff49cef0a3216a3fa574bc353946a
udt_complete_connector_assembly_audit_2026-07-22/COMMANDS.md	ceb7a4185445a5b96762864434a2f7f8a6beca3a	329	560559eda6d9660a588717ceadb9b1a05559f11ccc49b09d7fbbbf647927e640
udt_complete_connector_assembly_audit_2026-07-22/COMPLETENESS_MAP.md	63b09c9fd499c2f2eae17661b9f0e5928378d7eb	1538	3ed362bb273e2c7037ee731f106c7efe32fd06110c511bbe548471a7c8d2060e
udt_complete_connector_assembly_audit_2026-07-22/COMPLETION_SUMMARY.tsv	5f9ad2d962f79f9c3446ba534908448f5f4252b9	4559	024f5daad502edf71897a78ba47c972dd00ace762e14e488efdaee94ca8828a8
udt_complete_connector_assembly_audit_2026-07-22/COUNTERFAMILY_ATLAS.tsv	5eb79ec2206e38efbab2fda238aac9fd94973594	1047	300598abc73024c6554ad7bd786949cea7caf1a5fc8bb3ffa28a3896ec77ab57
udt_complete_connector_assembly_audit_2026-07-22/DERIVATION_RESULT.json	30ed895e560e9ef0335454be48c91ddaa5280e49	2696	1bac1a6575edf3d93ff10bdddd4491dbcfa8f2eec095d80566038c80224330ea
udt_complete_connector_assembly_audit_2026-07-22/ENVIRONMENT.txt	4ed08f5644c15b5afb18f065675a8b922cdcb6a2	173	6601bb084874fc5134461123aada745dfcf5f2e6a34691c3b9a2238d7e88158e
udt_complete_connector_assembly_audit_2026-07-22/FRESH_ADVERSARIAL_REVIEW.md	434ef678280f86e466ddfc2a2f976d97351459b7	3850	2cb71bc7beed2571e4fb349307c1ee3d552fa051d408d9335dabec050d168d6a
udt_complete_connector_assembly_audit_2026-07-22/FRESH_CORRECTION_REVIEW.md	4f71b438902faef0cdbb8027ecc787ce3b9775b7	2064	c63360e10700590c05bb9fedb7845ff1bf4ad67bc3d76916338845c52340b1b2
udt_complete_connector_assembly_audit_2026-07-22/IDENTITY_EQUIVALENCE_MAP.tsv	af5fb8d6f0eb088cfd10016d473c818776652ab0	1840	d8c71cf036e0ec55a257ef7a7c1822f50701567fb4720f6ff292241484f6681a
udt_complete_connector_assembly_audit_2026-07-22/LAY_REPORT.md	648074d5fddc89be678d8752c45202560bd324ac	2414	1b6b7c58b434f87fd5629a0d3de5c093d56d4150d56304ae3b57bd2edd9e66f8
udt_complete_connector_assembly_audit_2026-07-22/MANIFEST.sha256	5320f71dfc63d9985691c1cb29c006638777afb0	2814	a6527bdb8a808fb85f95371e505e1c9412b3c28a1a2f5d70c11b00a46dc5645e
udt_complete_connector_assembly_audit_2026-07-22/NEXT_DECISION.md	fbe9e84a9f25028390af10bb01c41cc6e6cb2167	1311	4675b906ba2d364a8fe7852203a7e58dd9d5d94cd2afb9567c623e82c82c3c96
udt_complete_connector_assembly_audit_2026-07-22/PREMISE_LEDGER.tsv	a3791de9a6786be42c041c998786ef709c30346a	1628	cb080d28e84441f3c6dcf3a7486e7ad66bd6196556052e96a2e874af757faf81
udt_complete_connector_assembly_audit_2026-07-22/PREREGISTRATION.md	d4514aaf4ba1486bb070d8346ddf014488c67b94	9241	0601d6700b38680bf85b75b86dcd0c93c6dfda1feffafb53bbbffe7b37220044
udt_complete_connector_assembly_audit_2026-07-22/REPOSITORY_GATES.json	2334e4ac34712289da9d33071887946b48bc7d81	28226	7d73ddb2a7f0fb3df9c7d0391fddfe635fc9f6612ace9f3c618c66a133b4c321
udt_complete_connector_assembly_audit_2026-07-22/RUN_HASHES.tsv	02d00237ff906a33485011e583f4b6e83111268d	524	3d1545a24a6cde40e01f1b6c5cbef59df132fea4a61a42f133e0045d035ef15c
udt_complete_connector_assembly_audit_2026-07-22/SELECTOR_EFFECT_ATLAS.tsv	4ae84c4472a518266d9cf08f4e421448aff84a97	1613	9375121dd904d47a3385a5fae36afed3c53e292ef5f0943c282eb06e7ddbc4a0
udt_complete_connector_assembly_audit_2026-07-22/SOURCE_CENSUS.tsv	1bccf9dac322e3819c546980a1aa9b19a6ccb1b4	6076	6e35163bfc68cdf0813e1219e371eb801a7deee383ef9eea4d4de58f2dd40652
udt_complete_connector_assembly_audit_2026-07-22/STATUS_LEDGER.tsv	c3241f7eccccb525ffb50b7619e3b2ac083e9932	2994	1366fabe14982fba89f9be7e23749e6cbd1594d2c23d8ba22f10bac63846e24d
udt_complete_connector_assembly_audit_2026-07-22/VERIFICATION_RESULT.json	9cb4bd4ecfc99966fb187bf167bfa17c5d226457	871	42081a377b9fdf72b2bfb001dbd1d44d8e3def9bccc023d278fae6db0ebe3f44
udt_complete_connector_assembly_audit_2026-07-22/VERIFY_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
udt_complete_connector_assembly_audit_2026-07-22/VERIFY_STDOUT.txt	9cb4bd4ecfc99966fb187bf167bfa17c5d226457	871	42081a377b9fdf72b2bfb001dbd1d44d8e3def9bccc023d278fae6db0ebe3f44
udt_complete_connector_assembly_audit_2026-07-22/build_complete_connector_audit.py	949a95b3a4d8a9626d836740cfe744c099faf0a4	28635	2c37c691e2fc42752de9b4eb7a6bc752f9e17aae8aae1d22a3e24bdf9971c74f
udt_complete_connector_assembly_audit_2026-07-22/freeze_manifest.py	4231358fed7be0203718ea997e2909b8c3a666f2	904	067f57b60523cc899397639635b25b4bf8b840b5335efd31b5569ed7421d53b4
udt_complete_connector_assembly_audit_2026-07-22/requirements.txt	c3142440e346dd3d75791b1c659244c31c16c32e	56	902c7ddfdda51953e89f2fe87570aff1b1dfabce727f1f8b96591d2d6a7da545
udt_complete_connector_assembly_audit_2026-07-22/verify_complete_connector_audit.py	bb2ea38a170745bcd49e5a6cd1939351f80a00fa	16171	54b87125dc97c1069d7ab80c7b5724bbc1d8ab3089b981da1c4a12a6ab7da3a7
udt_complete_connector_assembly_audit_2026-07-22/verify_repository_gates.py	d76f40f6ae1f8b2e51189f204c23c23857d28f7b	6666	ec3b10191d9987c339d1073fb2a1d5ffa356f197404c4e15e94315e3a7be8869
udt_complete_lift_mu_closure_audit_2026-07-20/AUDIT_REPORT.md	e527965accaf6e171c4ddeb66ed0119d9009093d	6798	674118b0818fbc4bab1ef3b3d00e2eee104862d207aa0a0b39e932462850d148
udt_complete_lift_mu_closure_audit_2026-07-20/COMMANDS.md	c97825fbaf73bef4d1af3fe949bdc649f244f7c4	560	c2bfe324444a34940da1114ba3b3ecf6181de716c88807179c53bf4ecbe6e2cb
udt_complete_lift_mu_closure_audit_2026-07-20/DERIVATION_RESULT.json	ce637a403111c35af0f696a4d164212085014e3f	10061	1fe13a8ffb79b179d71190c580e075e7b97735982d8be6c0fac07e5616bbdca4
udt_complete_lift_mu_closure_audit_2026-07-20/DERIVATION_TRANSCRIPT.txt	4ad81c1dfb2d408d6b1bfc97ee4a5f1d14c600bd	275	b398c2d427b5dfeee7e417e62cc5c7eee4cc3719eee430abe0f86073fd14ca95
udt_complete_lift_mu_closure_audit_2026-07-20/GLOBAL_SELECTOR_TYPE.tsv	154181e8b87684d4a677dad259775717c97c0ad8	1889	975a4d249561ab680b41fafee53cd1bde7dc3e58dd8ab85716cfd9904b70b853
udt_complete_lift_mu_closure_audit_2026-07-20/LAY_DECISION_TREE.md	d941729ed947024efe235888be65151647064090	1705	513d4f95a9c5c5bf24a1e3ecd286a073729c95f9ec37202597481366071e5aa4
udt_complete_lift_mu_closure_audit_2026-07-20/LIFT_CLASSIFICATION.tsv	3c5d156d70f57e00d11d00b039c30aa5c69c7107	662	58621af96de1bb11617d3e844d64c7cb13320606a41614130237f5740e00b4ca
udt_complete_lift_mu_closure_audit_2026-07-20/NEXT_SCIENTIFIC_DECISION.md	c42287a21792d5c9e16cf1fe0dc3667c1c555fd1	1192	0c416607482fda716a5d3605648948462516e25cbc7d4ea5dd63cbfa989facd0
udt_complete_lift_mu_closure_audit_2026-07-20/PREREGISTRATION.md	786d361707bc9878f8f47e3ccc8e55312f2db2b5	6963	3bbe5edd3194c5eb7f80ee22e1887e2bbdfcbe905fc636b58ea67d9f1d660cc1
udt_complete_lift_mu_closure_audit_2026-07-20/REPOSITORY_GATES.json	b8d914353cac17e75c514796fd391e8c2282a276	15278	ee9be264ed126bfe64186afba35dd2247d3ccca239b316ebfc338d57f5c4ce9e
udt_complete_lift_mu_closure_audit_2026-07-20/SHA256SUMS.txt	4a61e8ee770ba51458c70df95b58b802742b4e30	1673	15972da297739e299c6d1173e8b2989b98eb8416c067fdba9eb8d74c0697455e
udt_complete_lift_mu_closure_audit_2026-07-20/SOURCE_LINEAGE.tsv	23571ceee8e40e40d6bb432759a01fa60a4505eb	3324	d71d4621e8ae0492ddc49a38608fbb98f2e8553886697e953f8394801f053ea5
udt_complete_lift_mu_closure_audit_2026-07-20/STATUS_LEDGER.tsv	07b02bfa314a122e0fd9893feea9d37c7928b957	2546	c829f280b2f62a004a5a5c25f55faa72300a663375320dc6f097798ef33777c4
udt_complete_lift_mu_closure_audit_2026-07-20/VERIFICATION_RESULT.json	1c63a2d6aafb3c925fe26841ebc646102cbfcd30	5430	30e0c6b93dffdbb3b6f5469a438f5fad6cc380c711f36c7761ebd6127fb3c67b
udt_complete_lift_mu_closure_audit_2026-07-20/VERIFICATION_TRANSCRIPT.txt	e383cda36c0e111450a32dbb42cf8c35f3d8bad7	296	bd77ed45aea8a5abc007312ad4a5972f7008a9a02771512aa4caa753d96fd398
udt_complete_lift_mu_closure_audit_2026-07-20/WITNESS_CENSUS.tsv	5011947434aaca9af689f6004a03a216befd81bc	763	61d1a9df98dc32639fe6c8cde9863dbf5d023d39a89a0778f6dab05931a9134e
udt_complete_lift_mu_closure_audit_2026-07-20/build_manifest.py	bd999c9beb9b05cdbb4f075c98c550c5fae09d47	499	7c61e533d68a5a31cd620889bcbeaca207932fd9c1893fcee6553f8d09ab826c
udt_complete_lift_mu_closure_audit_2026-07-20/derive_complete_lift_mu.py	ab2fc667aa27d9fc37c360fdd2cf7726f7993114	13925	3960ce20980dc887eb3adb39e8d0c441e33c5bedd734328722ebd59ccb917d58
udt_complete_lift_mu_closure_audit_2026-07-20/requirements.txt	5e51b14406f9494b0bbb035eaeac9f8297fdea76	14	630f8ff6a2a97d3ca8c5791a950e5b45988b3e30b9388e64dea40b5681d2aed7
udt_complete_lift_mu_closure_audit_2026-07-20/verify_complete_lift_mu.py	26430b832a08cd427e62f3d56418ff56c0dfb71a	20703	be44a62fec2a731ccdd7da57765be8336c9ec9dc9ed8876a7d2207fcefe05c76
udt_complete_lift_mu_closure_audit_2026-07-20/verify_repository_gates.py	f4c213d8b53b0de4092693ad13c56f98ed052a24	7666	5a14ab10ede0a48c2a7c452e4a63b49dce64523b70a183fd0c60defa689ad5ea
udt_complete_metric_intrinsic_object_audit_2026-07-23/ADVERSARIAL_REVIEW_REQUEST.md	37509dc2a4c9c3d1c636fdedf4c7c144e160f576	2395	6ecdc2053c1d0a48f1d257cb1d66e4997f3086ea06c0aa20a053699732a9a02b
udt_complete_metric_intrinsic_object_audit_2026-07-23/AUDIT_REPORT.md	43bc88afd8cabc055422d958490eadc2a18cad42	11332	923e6e4e7d9b6478f8b281f7d48f4fd46cd194c292a01540c46509ee6fc89776
udt_complete_metric_intrinsic_object_audit_2026-07-23/BUNDLE_DEPENDENCY_MATRIX.tsv	dc17356e13bf77b2c8dca070ef1a4927f32a6ed8	2161	218bd29f0ff2ba02799bdbdb3900fd299ea58b54d02e8c2a88e2b4a5104e38bc
udt_complete_metric_intrinsic_object_audit_2026-07-23/CATCH_PROOFS.tsv	cb9736052becb260b6c5d3d9da05820a526c1250	1252	a8eb446eb546e2a0206060a5c3d110b8c0ce598437e045465d3771307bcfe1b5
udt_complete_metric_intrinsic_object_audit_2026-07-23/COMMANDS.md	2da69060bcc4a50e5432707859fa0df459db60d5	739	f08d9be03bbb2fc69724787ffff76a0e1a75cf2355ac3f709e65839a18ecd41d
udt_complete_metric_intrinsic_object_audit_2026-07-23/DERIVATION_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
udt_complete_metric_intrinsic_object_audit_2026-07-23/DERIVATION_STDOUT.txt	d9cc2d3adfcdc7c5acbaf7982c034e464401935a	4728	375d8118151003802ffd85e1db902959b246b498940314f6b05b7ca67ea32189
udt_complete_metric_intrinsic_object_audit_2026-07-23/DOMAIN_TRANSITION_LEDGER.tsv	da3024625800fc18021d51a6cee59b96997a5f7f	2092	0f92b9f61b7cfe9991e668d965d792c5e261760634d1a93fe3c93c9591521fb8
udt_complete_metric_intrinsic_object_audit_2026-07-23/FRESH_ADVERSARIAL_REVIEW.md	0d16628f3275277975314b3a51d08c7189d943f8	4558	ae4d70b09c436271479eb3f9bc9e5b189d52911abae7323dacade3c08a7816d9
udt_complete_metric_intrinsic_object_audit_2026-07-23/FRESH_ADVERSARIAL_TRANSCRIPT.txt	a1b30a219c1b00cc7d95a8e2645c1d43339687f1	480195	a495049ed014bb7ade07709dbbaa27ee1b8844eb4e26a12829275e6a9b5f79f7
udt_complete_metric_intrinsic_object_audit_2026-07-23/FULL_TEST_RESULT.json	9e0a8fd571da6f70f4f91b7f6571c54407c76e74	205	27231fab3484d8439230ab67c8648b8a4588cc1f2394f23b2c510ff99c4ea18e
udt_complete_metric_intrinsic_object_audit_2026-07-23/FULL_TEST_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
udt_complete_metric_intrinsic_object_audit_2026-07-23/FULL_TEST_STDOUT.txt	d9ae037848f3ee7a9e49632384d812e0c8311523	1390	abfd1c627899884d2db5332e8a38ae076e706cdfbfca587cfb5c9845843383b3
udt_complete_metric_intrinsic_object_audit_2026-07-23/INDEPENDENT_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
udt_complete_metric_intrinsic_object_audit_2026-07-23/INDEPENDENT_STDOUT.txt	99c278063b2aa93409cceed3e2f89047c527ebb0	2974	f096da53406c5f3c1e0ad9f204ada8c8e938780dad8881bb8fa886f2209ac3df
udt_complete_metric_intrinsic_object_audit_2026-07-23/INDEPENDENT_VERIFICATION.json	99c278063b2aa93409cceed3e2f89047c527ebb0	2974	f096da53406c5f3c1e0ad9f204ada8c8e938780dad8881bb8fa886f2209ac3df
udt_complete_metric_intrinsic_object_audit_2026-07-23/INTRINSIC_OBJECT_CENSUS.tsv	f97c03c303c42c951b44d9d8b61e35c6947e933c	8217	83c56a85f481f24928109e855afe87fa85a0d41db440e0a5c96f086ec45acb50
udt_complete_metric_intrinsic_object_audit_2026-07-23/LAY_REPORT.md	d2d44c86f7da67f873443aa87ba149f47610a77e	2547	f04857d624f992e82e48a2da16cd1f1b432101418cf0c2635d24c360bc6754c8
udt_complete_metric_intrinsic_object_audit_2026-07-23/MANIFEST.sha256	0a77993fd20cb0345ec3873bdf5a11599cce4505	3353	1857bde1fff72829487f56ddd9fb461a2d9cad7b777a51baa125529713c8bfd4
udt_complete_metric_intrinsic_object_audit_2026-07-23/POST_CORRECTION_ADVERSARIAL_REVIEW.md	bf401c473b96537d971e565af8d422a9d3a1cd07	2786	9c9b8a7912a3a81e784fd1eb9e1f0f973a8854e00340bf012de95c9ae28f7040
udt_complete_metric_intrinsic_object_audit_2026-07-23/POST_CORRECTION_ADVERSARIAL_REVIEW_REQUEST.md	86feb1f45cbdde8f067108b2c784e60b3bd8bf14	2552	88637977d2fe5b1313668e27e27825d9b69a3ad399a93ca6eaf76c3333690183
udt_complete_metric_intrinsic_object_audit_2026-07-23/POST_CORRECTION_ADVERSARIAL_TRANSCRIPT.txt	e22921337a7e15e1b8f4753edc3c7479e5f17725	489787	645ecbfb9c19ba6d6fddb1ba866d93c187325a8ad3535ef9d47091545b198c91
udt_complete_metric_intrinsic_object_audit_2026-07-23/PREMISE_LEDGER.tsv	7248432f21be69c4a17f66b48333a7c2933102c9	2379	b8287f659af80b05ded89b528be6abf95ae2ccef0691920aa999d40416733203
udt_complete_metric_intrinsic_object_audit_2026-07-23/PREREGISTRATION.md	7e183a6e9440564834a6e10fdd4f18ba1c0d76a1	7829	39c6226b31ce62c584c7b0651b0a4dadfb9525dfbb515514681709f3bad4a046
udt_complete_metric_intrinsic_object_audit_2026-07-23/REPLAY_RESULT.json	a79f5d938e95484e5e71c0b0b14f0b3897e291b1	846	a1f85d6353c785a6e9fa4453ab050123f73451e80e9d6eeabdedf056c371017a
udt_complete_metric_intrinsic_object_audit_2026-07-23/REPOSITORY_GATES.json	2829729dc0ad7d4ce87a5b6c8f5a6bc5a35c4d1c	30699	7370cc8d11ae6ad55dd601b9936f46706aa031d8ae2ec6fbcad6120183f01a4c
udt_complete_metric_intrinsic_object_audit_2026-07-23/RESULT.json	d9cc2d3adfcdc7c5acbaf7982c034e464401935a	4728	375d8118151003802ffd85e1db902959b246b498940314f6b05b7ca67ea32189
udt_complete_metric_intrinsic_object_audit_2026-07-23/REVIEW_CORRECTION_PREREGISTRATION.md	5f156334d7aa9c64eb6ee73b6893964e9503d05d	3253	0367aa4d28f260431a30250a1285c283cfe84a7ff1dc1a735754abf4d35752c4
udt_complete_metric_intrinsic_object_audit_2026-07-23/REVIEW_DISPOSITION.md	9112812e1dc36a305271dd708251520f379526cf	1677	6dfcd3a9fd65c49fa9ba3a5957f3c03a6f5484f4cf90d4ef1cea6c2336ea4047
udt_complete_metric_intrinsic_object_audit_2026-07-23/SOURCE_MANIFEST.sha256	c9f33ae245b7a80705509b340c7c30bc7edc7e7d	7890	cc087f7c1ccfcfa6eb08e42764576e1a9f16ef6534f6434f91d4164f3a718ab2
udt_complete_metric_intrinsic_object_audit_2026-07-23/STATUS_LEDGER.tsv	d4a76fc0f95bb518927db8d35dae25e74b0ace8b	2778	d6a594e269af0a0516558ceea800847d17aa9378f3d6bf2a0fcf9837bf835717
udt_complete_metric_intrinsic_object_audit_2026-07-23/build_manifest.py	49b0a666f9f733c6e807120e92b5ed721336f5cf	726	a3f0d93684a604dc06af0a85af050c7618189ea532c29f75fb5f41497128f905
udt_complete_metric_intrinsic_object_audit_2026-07-23/build_source_manifest.py	6a911f7c488ddeabc651ba33e8c5965caffbf7d7	2091	246d27efbcc1e07e85cab4022ea2b9724c8977b724c4d6f53ae44f2f2b08fc52
udt_complete_metric_intrinsic_object_audit_2026-07-23/derive_intrinsic_objects.py	965a78b5fd33b2f8e4a3b4d7b6f567c2cd8d4084	42511	eb81addbc2e301ba9d23a115cb271c1bf2e91d09a3eed0f91381b3ad781e1aa7
udt_complete_metric_intrinsic_object_audit_2026-07-23/replay_and_capture.py	32d2b5bb0415c0dd1c03b5a9316df9133ebe906b	1590	6e67c965277b3da9257f8032ed94ecb6a4fc851ac65ef83b675162b345f2c2d0
udt_complete_metric_intrinsic_object_audit_2026-07-23/requirements.txt	5e51b14406f9494b0bbb035eaeac9f8297fdea76	14	630f8ff6a2a97d3ca8c5791a950e5b45988b3e30b9388e64dea40b5681d2aed7
udt_complete_metric_intrinsic_object_audit_2026-07-23/run_full_tests.py	73ddcfa1d44050212b83bfaad3ac790124ac502c	1707	e17a42d4e3be62922cc6a255181b712a3e41452b336c540a3c98f05cba7d43d7
udt_complete_metric_intrinsic_object_audit_2026-07-23/verify_intrinsic_objects_independent.py	a629bde1124b893fb17a389526cc2a8031704ecc	31103	75466299cd32f6e8cfba156dddffff8c1eb37df87fac7855be719025b74df200
udt_complete_metric_intrinsic_object_audit_2026-07-23/verify_repository_gates.py	3b457fbf5e81689fdbe5b55442cb2ce50f975900	10219	dcc7e156087e3d07327b692a00e2d2a767d461df35fe56d764c12e22c96269ff
udt_complete_metric_realization_zoomout_2026-07-23/ADVERSARIAL_REVIEW_REQUEST.md	f1d6a15efb2f585a36107acf056ceef78887afb5	1643	64ea35cc4e2ff625f853fc1d9095d45f3964f7187baa1b6538a4ea1ff8caf93c
udt_complete_metric_realization_zoomout_2026-07-23/AUDIT_REPORT.md	e2ba9db32d9e2d6be923237a825d3472c3c26a8c	10724	920201892b7902f8a84de8096b3c0c05ba9457404e3f7445915ac4ab016f1b6f
udt_complete_metric_realization_zoomout_2026-07-23/BOOTSTRAP_REALIZATION_MATRIX.tsv	d4e4adaf901cefd2d5ba9858df8dff511b1429c2	1042	226e8a89346a4bcd9dc72610c18ec22ba05f0addc85b7e3bacb6be3449297d8c
udt_complete_metric_realization_zoomout_2026-07-23/CATCH_PROOFS.tsv	39e221616255f2ddeafb6697e4c2bbee7f86deb7	890	d24199a638e402fb3b0f38bda2fb5b7b24cac27391502cb3e01b4443f7cc7e0b
udt_complete_metric_realization_zoomout_2026-07-23/COMMANDS.md	a3109ee9e30d66591f809e56989eb3ce6f3bf6a1	680	36a56d94cd3eb5dfc814666ee366ba7a32b2444a8e1bc474f1dced6704f647ee
udt_complete_metric_realization_zoomout_2026-07-23/DERIVATION_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
udt_complete_metric_realization_zoomout_2026-07-23/DERIVATION_STDOUT.txt	f1bfef89b05fe081c1c3f39bffacc21810b296c1	2509	7ca778c2cde8030daa404b07a2b5335f64490fef237687ba7763b5d0712e0a9f
udt_complete_metric_realization_zoomout_2026-07-23/FRESH_ADVERSARIAL_REVIEW.md	707e788f67c37a0c1f7864ef1ab2fedc37638391	4671	2b6e9684048a39fedadca85e7e56d4ff8d0eeb7e872f110e5214d43cb78fb703
udt_complete_metric_realization_zoomout_2026-07-23/FRESH_ADVERSARIAL_TRANSCRIPT.txt	50d9e8bc19cb24fbc84555811366dab6b6de2d98	313238	9022c5f4ff75a73f05308d083397f94717b77fdb5dbabe0955a89fbfffd853e6
udt_complete_metric_realization_zoomout_2026-07-23/FULL_TEST_RESULT.json	a940d85faaf128e2968db86a4f87a02c6ca710ce	153	9c10e6b99398b9de3c8c351a0c12b0a958890e4a52a00c5091553cd2a96e91ea
udt_complete_metric_realization_zoomout_2026-07-23/FULL_TEST_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
udt_complete_metric_realization_zoomout_2026-07-23/FULL_TEST_STDOUT.txt	3dc915db04fe14738e499a769085996320a61beb	390	cfb874bc4005f07c4d1dcb5187bc5299ed8527c9f5b9b83c90385cf32cfda522
udt_complete_metric_realization_zoomout_2026-07-23/INDEPENDENT_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
udt_complete_metric_realization_zoomout_2026-07-23/INDEPENDENT_STDOUT.txt	6a2ee3f554c5ab85ae9a16a0b1064e5867138365	1549	615f8eddf0bb56888fd679467edcc1c75ca021384a152704948952c4f635cdd2
udt_complete_metric_realization_zoomout_2026-07-23/INDEPENDENT_VERIFICATION.json	6a2ee3f554c5ab85ae9a16a0b1064e5867138365	1549	615f8eddf0bb56888fd679467edcc1c75ca021384a152704948952c4f635cdd2
udt_complete_metric_realization_zoomout_2026-07-23/JOIN_GRAPH.tsv	9ccd9b4918cb46e5573b91a5c1f0463cd139b223	1972	ab21b499f9fd2fc6e06a0bab1847bff2a6c962fb02e801f8a80785d57b6a5790
udt_complete_metric_realization_zoomout_2026-07-23/LAYER_SURVIVAL_LEDGER.tsv	b5d009ee692271a6a3945e7f2373695286113158	2601	3e610e040c1cad55ffd6d54df5a816a2ba413bb1a68779a410d9f5fa0cb221e4
udt_complete_metric_realization_zoomout_2026-07-23/LAY_REPORT.md	e79e42a39703f21a9e95bc548f8031199f160b81	2934	dba9d05d5d4ae2a62e623d91edd4b7b9b26511b5030f278bb84c065855012b63
udt_complete_metric_realization_zoomout_2026-07-23/MANIFEST.sha256	b09051d298ebf6ece0cd022c86cff03fabc144a8	3460	3b982757e453014d9249f320583ea3adcbcfeff750b22e0ea5fdc05e7efc7f23
udt_complete_metric_realization_zoomout_2026-07-23/POST_CORRECTION_ADVERSARIAL_REVIEW.md	33707642c645fc074400d62cb6c22b47b41e2761	2964	267a9a0048e81687adafe295e6ed6343cce9438bbd66f0d679e1a981b99fa763
udt_complete_metric_realization_zoomout_2026-07-23/POST_CORRECTION_ADVERSARIAL_TRANSCRIPT.txt	7dc8010edab6907ed84adf54716ad10e73091134	285079	b32653f3443300a2421fa58a51221f366691071d56396fd7383532b27ce2b45d
udt_complete_metric_realization_zoomout_2026-07-23/POST_CORRECTION_REVIEW_DISPOSITION.md	f60c94fc2ada9126d9de38cf0f6852c7d5aea7cb	722	c623faf575fad738f22e5ec8a657ddbd1311f1c1f0c521db18d0dd561e377e38
udt_complete_metric_realization_zoomout_2026-07-23/POST_CORRECTION_REVIEW_REQUEST.md	148f3606ae6f446bc8e2acabdb1e300a746b6551	1281	a9ed6bbb414454f4d401044b875a25b364a7d3b83029002e067b68cc6f3feb74
udt_complete_metric_realization_zoomout_2026-07-23/POST_REVIEW_CORRECTION_APPLICATION.md	1bd20571506f2ad220d0eb9ba1e0753e98de86ca	1400	da49bd0903bea42037116631447a2b6c30a1d912bc688f02571653bb4a2b467c
udt_complete_metric_realization_zoomout_2026-07-23/PREREGISTRATION.md	29a7f5b30cf8fc57b7909a12fc78926348ff5121	6081	bfc17f954e5e338043fbebf1e11aea0da9d28e8e62122ebe5603563ba4301dc4
udt_complete_metric_realization_zoomout_2026-07-23/REPLAY_RESULT.json	4615daa653dd175b8f9c0072a1d40b11628cff57	1062	767a0666a5942e84937b1b179d41ba92a130c55546c762979c854764827a88d9
udt_complete_metric_realization_zoomout_2026-07-23/REPOSITORY_GATES.json	f6ef65fca26f4839ff4e1fcb5f446e5b0d6b67e5	30973	abed3d99415537b1e2de0bfc2662c2c509235ef99df299063c975fe385ccd65b
