sheet_id	chart	bank_pair	carrier_id	mask_id	endpoint_route	derived_class	resolution_u	resolution_lambda	covered_boxes	minimum_positive_s_lower	maximum_negative_s_upper	maximum_partial_lambda_s_upper	root_envelope_minimum	root_envelope_maximum	partition_status	dphi_status	arithmetic	status
R15_3_M9_B2B3_J2	J2_EVALUATED_COFIELD_JOIN	B2-B3	R15_3	M9	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.0005745988910664209	-0.00036520945398775545	-0.01044699475039978	0.42930743872283345	0.77566368035710787	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MA_B0B1_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B1	R15_3	MA	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00020890794368021458					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MA_B0B1_J2	J2_EVALUATED_COFIELD_JOIN	B0-B1	R15_3	MA	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00071388721141262543					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MA_B0B2_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B2	R15_3	MA	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00062706150420758458					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MA_B0B2_J2	J2_EVALUATED_COFIELD_JOIN	B0-B2	R15_3	MA	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00093592627134893259					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MA_B0B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B3	R15_3	MA	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	32	128	4096	0.000706124808780082	-0.0042676102347245946	-0.022772422618253109	0.73291412701401859	0.99698464194551184	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MA_B0B3_J2	J2_EVALUATED_COFIELD_JOIN	B0-B3	R15_3	MA	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	32	128	4096	0.0011701793243517418	-0.0037348735126968278	-0.020770020784769517	0.71852565611343178	0.98926340730172957	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MA_B1B2_J1	J1_GENERATOR_COEFFICIENT_JOIN	B1-B2	R15_3	MA	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00096294783088793768					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MA_B1B2_J2	J2_EVALUATED_COFIELD_JOIN	B1-B2	R15_3	MA	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	32	128	4096	0.00019117023794616906					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MA_B1B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B1-B3	R15_3	MA	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.0021168123551695119	-0.00095315770187835323	-0.0099627849808790366	0.17136648416388275	0.50718736966337763	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MA_B1B3_J2	J2_EVALUATED_COFIELD_JOIN	B1-B3	R15_3	MA	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.0026326359614719653	-0.0016092067595171074	-0.014167250270426264	0.1460584631749143	0.50773728451883704	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MA_B2B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B2-B3	R15_3	MA	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.00031266849973883869	-0.0008197736374284363	-0.011140545459016354	0.54985277770211394	0.84413629138557467	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MA_B2B3_J2	J2_EVALUATED_COFIELD_JOIN	B2-B3	R15_3	MA	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.00055406229452932229	-0.00026651052164094389	-0.010058368390632861	0.42120801252039247	0.77489140557939484	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MB_B0B1_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B1	R15_3	MB	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	2.667472078188853e-05					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MB_B0B1_J2	J2_EVALUATED_COFIELD_JOIN	B0-B1	R15_3	MB	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00054184262495235468					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MB_B0B2_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B2	R15_3	MB	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00036453475730229083					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MB_B0B2_J2	J2_EVALUATED_COFIELD_JOIN	B0-B2	R15_3	MB	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00080954923452387407					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MB_B0B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B3	R15_3	MB	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	32	128	4096	0.00034134522346024689	-0.0041102200738712966	-0.02211980677909119	0.73340222130920762	1	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MB_B0B3_J2	J2_EVALUATED_COFIELD_JOIN	B0-B3	R15_3	MB	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	32	128	4096	0.0010324768869117494	-0.0036103039225314978	-0.020187945386145868	0.71867154262504174	1	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MB_B1B2_J1	J1_GENERATOR_COEFFICIENT_JOIN	B1-B2	R15_3	MB	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00083677393859025962					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MB_B1B2_J2	J2_EVALUATED_COFIELD_JOIN	B1-B2	R15_3	MB	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	32	128	4096	0.00011876333851043481					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MB_B1B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B1-B3	R15_3	MB	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	32	128	4096	0.0023404131483698489	-0.0013621809489860644	-0.010538100558041271	0.17440899632397663	0.49924223322366951	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MB_B1B3_J2	J2_EVALUATED_COFIELD_JOIN	B1-B3	R15_3	MB	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.0025457783721955759	-0.0015321456888400574	-0.012514131481527345	0.14706011180344922	0.49645127002887163	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MB_B2B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B2-B3	R15_3	MB	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	7.9353046046865713e-05	-0.00061303803810729032	-0.0082583139405506423	0.5504362425490289	0.84940727763923685	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MB_B2B3_J2	J2_EVALUATED_COFIELD_JOIN	B2-B3	R15_3	MB	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.00031345700576830516	-7.348366710248156e-05	-0.0083420851316471367	0.42648394078679169	0.78389912870197243	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MC_B0B1_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B1	R15_3	MC	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00038677597997715857					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MC_B0B1_J2	J2_EVALUATED_COFIELD_JOIN	B0-B1	R15_3	MC	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00068495846457562856					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MC_B0B2_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B2	R15_3	MC	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.0012349607747373895					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MC_B0B2_J2	J2_EVALUATED_COFIELD_JOIN	B0-B2	R15_3	MC	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.0010084159245827553					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MC_B0B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B3	R15_3	MC	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	32	128	4096	0.001555716784583529	-0.0044524303795472229	-0.023332146658529302	0.7206984987855295	0.98215034487096087	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MC_B0B3_J2	J2_EVALUATED_COFIELD_JOIN	B0-B3	R15_3	MC	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.00062259278819342583	-0.0033918669675539912	-0.019779727582883259	0.70552750572562772	0.96420118784637932	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MC_B1B2_J1	J1_GENERATOR_COEFFICIENT_JOIN	B1-B2	R15_3	MC	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.0008862401198562232					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MC_B1B2_J2	J2_EVALUATED_COFIELD_JOIN	B1-B2	R15_3	MC	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	32	128	4096	0.00014928217820529068					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MC_B1B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B1-B3	R15_3	MC	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.0022824768479177441	-0.0010355281949367278	-0.010429159427621128	0.17218863148985328	0.51044464663335321	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MC_B1B3_J2	J2_EVALUATED_COFIELD_JOIN	B1-B3	R15_3	MC	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.0026957269569279981	-0.0017383494040377485	-0.015455258041194417	0.15085319023818819	0.51310987380514095	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MC_B2B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B2-B3	R15_3	MC	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.00044815075364299596	-0.0010748435653255193	-0.013265374388499031	0.5598119361912649	0.82772089035931529	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MC_B2B3_J2	J2_EVALUATED_COFIELD_JOIN	B2-B3	R15_3	MC	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.00067382441468486355	-0.00043168435366931703	-0.011455897309140614	0.42727763713605688	0.76001070147481931	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MD_B0B1_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B1	R15_3	MD	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00025170724700913211					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MD_B0B1_J2	J2_EVALUATED_COFIELD_JOIN	B0-B1	R15_3	MD	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00054530736378384601					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MD_B0B2_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B2	R15_3	MD	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.0009902900581438244					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MD_B0B2_J2	J2_EVALUATED_COFIELD_JOIN	B0-B2	R15_3	MD	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00086149749898751843					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MD_B0B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B3	R15_3	MD	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	32	128	4096	0.0011966737486806148	-0.004294173257818442	-0.022616721706764577	0.72400794935296175	0.98172492519998833	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MD_B0B3_J2	J2_EVALUATED_COFIELD_JOIN	B0-B3	R15_3	MD	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.0004058175958334376	-0.0031336507952095336	-0.018681911283962894	0.70986420799972716	0.9715070150596864	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MD_B1B2_J1	J1_GENERATOR_COEFFICIENT_JOIN	B1-B2	R15_3	MD	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00075506625607930651					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MD_B1B2_J2	J2_EVALUATED_COFIELD_JOIN	B1-B2	R15_3	MD	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	32	128	4096	8.2299522240836912e-05					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MD_B1B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B1-B3	R15_3	MD	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.0021315041088401125	-0.00089455142572268198	-0.0090883105848846048	0.17521562543687239	0.50267381515416731	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MD_B1B3_J2	J2_EVALUATED_COFIELD_JOIN	B1-B3	R15_3	MD	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.0025981420682506099	-0.0015660009927901018	-0.013410603218200057	0.15187826450353201	0.50231747100449042	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MD_B2B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B2-B3	R15_3	MD	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.00020557464792360161	-0.00086218127797016669	-0.01113687225328224	0.56025204831207931	0.83181085464173365	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MD_B2B3_J2	J2_EVALUATED_COFIELD_JOIN	B2-B3	R15_3	MD	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.00042791861410157797	-0.00023618445049708952	-0.0097991912162928435	0.43248477397988355	0.76737516419925089	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_ME_B0B1_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B1	R15_3	ME	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00026660620620412297					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_ME_B0B1_J2	J2_EVALUATED_COFIELD_JOIN	B0-B1	R15_3	ME	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00058729858060554388					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_ME_B0B2_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B2	R15_3	ME	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.0007268241610135013					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_ME_B0B2_J2	J2_EVALUATED_COFIELD_JOIN	B0-B2	R15_3	ME	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00096401701221957318					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_ME_B0B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B3	R15_3	ME	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	32	128	4096	0.00087346167199886787	-0.0042642426352999209	-0.02253722105928942	0.72950086551344084	0.98952002884945067	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_ME_B0B3_J2	J2_EVALUATED_COFIELD_JOIN	B0-B3	R15_3	ME	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.00020239464573323858	-0.0030791316047672143	-0.018557469340885178	0.71461827308637338	0.98033226656154582	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_ME_B1B2_J1	J1_GENERATOR_COEFFICIENT_JOIN	B1-B2	R15_3	ME	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00076558970874810903					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_ME_B1B2_J2	J2_EVALUATED_COFIELD_JOIN	B1-B2	R15_3	ME	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	32	128	4096	0.00011052210501921889					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_ME_B1B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B1-B3	R15_3	ME	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.0021008552895336852	-0.00087228906249977223	-0.0093328849045488972	0.17241678070258579	0.51070360909685641	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_ME_B1B3_J2	J2_EVALUATED_COFIELD_JOIN	B1-B3	R15_3	ME	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.0024124589470266669	-0.0015187036841891822	-0.013255052232025435	0.15123356014361752	0.5157232172633377	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_ME_B2B3_J1	J1_GENERATOR_COEFFICIENT_JOIN	B2-B3	R15_3	ME	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.00020303644552209111	-0.00072159368942091996	-0.010405926794548185	0.55128833959181101	0.83570345142137337	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_ME_B2B3_J2	J2_EVALUATED_COFIELD_JOIN	B2-B3	R15_3	ME	CROSS_SECTOR	FORCED_SINGLE_REGULAR_NULL_GRAPH	16	64	1024	0.0004158467532612478	-0.00014067380390587686	-0.0094386478806766875	0.42443281648347514	0.7669345909034887	CLOSED_DOMAIN_EXACT_COVER	NONZERO_COMPONENT_EVERY_ROOT_BOX	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MF_B0B1_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B1	R15_3	MF	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.0001321974283324195					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MF_B0B1_J2	J2_EVALUATED_COFIELD_JOIN	B0-B1	R15_3	MF	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00043043180449324866					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MF_B0B2_J1	J1_GENERATOR_COEFFICIENT_JOIN	B0-B2	R15_3	MF	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00047569759917516925					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
R15_3_MF_B0B2_J2	J2_EVALUATED_COFIELD_JOIN	B0-B2	R15_3	MF	SAME_SIGN_CONTROL	UNIFORMLY_SPACELIKE_SHEET	16	64	1024	0.00081783801907506204					CLOSED_DOMAIN_EXACT_COVER	NOT_APPLICABLE	INDEPENDENT_FULL_MATRIX_BINARY64_DIRECTED_INTERVAL	PASS
