source_row	zCMB	source_x	affine_over_R	det_D_dimensionless	dA_over_R	dL_over_R	model_shape_mag
1218	0.30478	1.2989064236020458	1.0603581406219327	1.1199019407536492	1.0582541947725268	1.8016257517133472	1.2783229042306985
1219	0.30476999999999999	1.2988927765734004	1.0603439850942271	1.1198725550878066	1.058240310651511	1.801574499369718	1.2782611296734347
1220	0.30519000000000002	1.2994655584452421	1.060938150218357	1.1211062648144818	1.0588230564237264	1.8037272442432097	1.2808543254642459
1221	0.30525000000000002	1.2995473186974236	1.0610229696212528	1.1212824274372719	1.0589062410984609	1.8040348037506633	1.2812245588540612
1222	0.30551	1.2999014234840924	1.0613903434542653	1.1220455631494235	1.0592665213011423	1.8053676326206038	1.2828282599099849
1223	0.30568000000000001	1.3001327870613473	1.0616303941364247	1.1225443295400532	1.0595019252177191	1.8062391601244725	1.2838762687736971
1224	0.30641000000000002	1.3011247962809769	1.0626598075557161	1.1246842328557003	1.0605113072738548	1.8099821651344852	1.2883714776005095
1225	0.30668000000000001	1.3014910914091196	1.0630399785908824	1.12547494104747	1.060884037511862	1.8113667965504283	1.2900320129951381
1226	0.30697000000000002	1.3018841519959119	1.0634479679257731	1.1263237618544619	1.0612840156407057	1.8128541334968689	1.2918143057341858
1227	0.30804999999999999	1.303344625028293	1.0649642659698757	1.1294807174258144	1.0627703032291664	1.8183944650764527	1.2984405039540927
1228	0.30821999999999999	1.303574036066159	1.0652024971409568	1.1299770474862108	1.0630037852642908	1.8192667394602842	1.2994818982389476
1229	0.30880999999999997	1.3043692214043234	1.0660283630631147	1.131698344621302	1.0638131154583976	1.8222944373725329	1.3030927473646274
1230	0.30914999999999998	1.304826755813393	1.0665036269212571	1.1326893907907956	1.0642788125255505	1.8240394902010448	1.3051711825462797
1231	0.30930000000000002	1.3050284449666545	1.0667131493244664	1.1331264108729722	1.0644841055050902	1.8248094312050005	1.306087584243292
1232	0.30939	1.3051494102340564	1.0668388179049337	1.1333885623640778	1.0646072338492154	1.8252714148678526	1.3066372623601297
1233	0.30954999999999999	1.3053643703554556	1.0670621457033731	1.1338544973532019	1.064826040887995	1.8260927544929546	1.3076141664880709
1234	0.31042999999999998	1.3065446131350831	1.0682885535198319	1.1364145773012613	1.0660274749279501	1.8306109333855891	1.3129802593612436
1235	0.31052999999999997	1.3066785138447503	1.0684277155741635	1.1367052213541537	1.0661637873020045	1.8311244499094252	1.3135893077243437
1236	0.31076999999999999	1.3069996945881555	1.0687615363215988	1.1374025390719973	1.0664907590185662	1.8323569623313762	1.3150504134423562
1237	0.31152000000000002	1.3080017409046327	1.0698031990925001	1.1395795841778249	1.0675109293013467	1.8362092276761419	1.3196108278122445
1238	0.31185000000000002	1.3084418541945748	1.0702607996200315	1.1405364902332136	1.0679590302222335	1.8379045442736428	1.3216147578517756
1239	0.31195000000000001	1.3085751270880761	1.0703993784439667	1.1408263419856581	1.0680947251932564	1.8384183152853522	1.3222216901733472
1240	0.31252000000000002	1.3093339423376555	1.0711884976873616	1.1424774340862416	1.0688673603802492	1.8413471547440059	1.3256783753730859
1241	0.31258000000000002	1.3094137345651906	1.0712714857726986	1.1426511281178304	1.0689486087356259	1.8416554878163363	1.3260419573881157
1242	0.31258999999999998	1.3094270317332888	1.0712853156943027	1.1426800751771951	1.0689621486176182	1.8417068772957728	1.3261025492200786
1243	0.31286999999999998	1.309799174314253	1.0716723882022601	1.1434903671835099	1.0693410901969072	1.8431458563361647	1.3277985211727175
1244	0.31294	1.3098921562478769	1.0717691064903581	1.1436928721205064	1.0694357727888602	1.8435056233286466	1.3282223334613585
1245	0.31376999999999999	1.3109930219754324	1.0729143929806546	1.1460919289357432	1.070556831249861	1.8477721118700603	1.3332420404265088
1246	0.31444	1.3118794797196744	1.0738368679212915	1.1480257315862086	1.0714596266711167	1.8512170632019396	1.3372867232185079
1247	0.31495000000000001	1.312552937452474	1.0745378374882377	1.1494960656272184	1.0721455431177329	1.8538398923392059	1.3403611170138907
1248	0.31508999999999998	1.3127376107702216	1.0747300775805861	1.1498994352571048	1.0723336398980985	1.8545599685112562	1.3412044055581041
1249	0.31577	1.3136333884404288	1.0756626972057448	1.15185712002393	1.0732460668569581	1.8580579968983086	1.3452963290733608
1250	0.31581999999999999	1.3136991755526666	1.0757311991213028	1.1520009667582227	1.0733130795617012	1.85831523868818	1.3455969412103894
1251	0.31613000000000002	1.3141068148583899	1.0761556880767851	1.1528925089724289	1.0737283217706557	1.8599102414570265	1.34745992920646
1252	0.31773000000000001	1.3162041879439497	1.0783405177154828	1.1574856100806261	1.0758650519840423	1.8681453663184917	1.3570533352028924
1253	0.31795000000000001	1.3164917188248355	1.0786401383379254	1.1581160620251725	1.0761580097853534	1.8692780716550774	1.3583695566600731
1254	0.31813000000000002	1.3167268176162796	1.0788851403592652	1.1586316889842696	1.0763975515506665	1.8702048984439841	1.3594459508342487
1255	0.31839000000000001	1.317066160745213	1.0792388066376999	1.1593761700800338	1.0767433167101776	1.8715437562688197	1.3609999263784422
1256	0.31892999999999999	1.317770030397633	1.0799724942604434	1.1609212175919894	1.077460541083519	1.874324869832044	1.3642243387018422
1257	0.31891999999999998	1.3177570070454343	1.0799589178652615	1.1608926200979759	1.0774472702169586	1.8742733627036816	1.3641646650312054
1258	0.32089000000000001	1.320314430820968	1.0826259184892451	1.1665157881034269	1.0800536042731523	1.8844239495446007	1.3758930757108589
1259	0.32095000000000001	1.3203920648511271	1.0827069097278423	1.1666867202656526	1.0801327327072596	1.8847332211825505	1.3762494284974058
1260	0.32107999999999998	1.3205602199788093	1.0828823428422669	1.1670570061175494	1.0803041266780153	1.8854033335164917	1.3770213530357571
1261	0.32213999999999998	1.3219286841987339	1.0843103570458148	1.1700728336542272	1.0816990494838328	1.8908685445195614	1.3833066860701984
1262	0.32213999999999998	1.3219286841987339	1.0843103570458148	1.1700728336542272	1.0816990494838328	1.8908685445195614	1.3833066860701984
1263	0.32213999999999998	1.3219286841987339	1.0843103570458148	1.1700728336542272	1.0816990494838328	1.8908685445195614	1.3833066860701984
1264	0.32264999999999999	1.3225854209006227	1.0849958764554499	1.1715216733323592	1.0823685478303402	1.8934988090333327	1.3863251814790645
1265	0.32454	1.3250097739874005	1.0875276419497668	1.1768786375082005	1.0848403742063624	1.9032506911021108	1.3974799808247853
1266	0.32534999999999997	1.326044257400387	1.0886085208954821	1.1791685824471583	1.0858952907380888	1.9074322207063898	1.4022455727251719
1267	0.32550000000000001	1.3262355318736025	1.0888084110299145	1.1795922590322456	1.0860903549117107	1.9082067205847186	1.4031271053680341
1268	0.32569999999999999	1.3264904206371584	1.0890747989743395	1.1801569730717396	1.0863502994300409	1.9092394565539546	1.4043020048239319
1269	0.32573000000000002	1.326528639779458	1.0891147441409419	1.1802416616451827	1.0863892772138275	1.9093943738021422	1.4044781927200887
1270	0.32622000000000001	1.3271523630520539	1.0897667015432413	1.1816242244221993	1.0870254019213164	1.9119249423011309	1.4073541944486316
1271	0.32794000000000001	1.3293339899154504	1.0920480702119977	1.1864671191522167	1.08925071455208	1.9208115531000467	1.4174237960333538
1272	0.32829000000000003	1.329776451124149	1.0925109489768978	1.1874506555080622	1.089702094844303	1.9226206030193742	1.4194679597483821
1273	0.32838000000000001	1.3298901465587338	1.0926299012851075	1.1877034592186646	1.0898180853787776	1.9230858272515889	1.419993336090928
1274	0.32843	1.3299532965052874	1.092695972892292	1.1878438870592956	1.0898825106676846	1.9233442922304174	1.4202851649055759
1275	0.32869999999999999	1.3302941312672392	1.0930525991350462	1.1886019671000427	1.0902302358217932	1.9247400904787968	1.4218604617115151
1276	0.32858999999999999	1.3301553082859758	1.0929073396303637	1.1882931665799641	1.0900886049216201	1.92417141412939	1.4212187919770003
1277	0.3286	1.330167930580604	1.0929205468954297	1.1883212420191098	1.0901014824405615	1.9242231109674062	1.421277132283165
1278	0.3291	1.3307985296343678	1.0935804373452263	1.189724334746842	1.0907448531837507	1.9268082111215457	1.4241924419933272
1279	0.32930999999999999	1.3310630800761183	1.0938573152633189	1.1903132367972904	1.0910147738675633	1.92789410441051	1.4254158762230154
1280	0.32943	1.331214171880464	1.0940154580101014	1.1906496469197243	1.0911689360129917	1.9285146550933852	1.4261147174414828
1281	0.3296	1.3314281192430262	1.0942394025167594	1.1911260968481541	1.0913872350582785	1.9293938186984447	1.4271044140907707
1282	0.32984999999999998	1.3317425362868491	1.0945685389508499	1.1918264794688609	1.0917080559695713	1.9306868132536741	1.4285591516338698
1283	0.33055000000000001	1.3326215674224793	1.0954888966748446	1.193785785323656	1.0926050454412408	1.9343078765755179	1.4326280014140784
1284	0.33048	1.3325337528171324	1.0953969419560772	1.1935899717257983	1.0925154331751099	1.9339457251640859	1.4322214087336316
1285	0.33051999999999998	1.332583934997343	1.0954494897123819	1.1937018683917244	1.0925666425402729	1.9341526675994705	1.4324537553513215
1286	0.33079999999999998	1.3329350307052044	1.0958171596148558	1.1944849075589641	1.0929249322615731	1.9356013564053058	1.4340795888793907
1287	0.33079999999999998	1.3329350307052044	1.0958171596148558	1.1944849075589641	1.0929249322615731	1.9356013564053058	1.4340795888793907
1288	0.33094000000000001	1.3331104608163498	1.0960008867786215	1.1948762713509147	1.0931039618219827	1.9363257610797053	1.4348921169742679
1289	0.33154	1.3338614165635678	1.0967874765838206	1.1965523694288764	1.0938703622591099	1.9394308085750487	1.4383714512862813
1290	0.33137	1.3336487917633519	1.0965647430681196	1.1960776683786607	1.0936533584178585	1.9385509699520844	1.4373861215779502
1291	0.33155000000000001	1.333873920313416	1.0968005752695167	1.1965802882602874	1.0938831236746855	1.9394825656412666	1.43842940001081
1292	0.33178999999999997	1.3341738906810461	1.0971148342865595	1.1972501816143206	1.0941892805243161	1.940724797051625	1.4398197748407333
1293	0.33239999999999997	1.3349352830336985	1.0979126317599384	1.1989514577080345	1.0949664185298262	1.9438826703598751	1.4433502403148626
1294	0.33289999999999997	1.3355582725698034	1.098565556044806	1.2003444821547551	1.0956023376000779	1.9464716654286838	1.4462404306188756
1295	0.33352999999999999	1.3363418291644515	1.0993869518583901	1.2020978178021537	1.0964022153398605	1.9497345383946429	1.4498774251243129
1296	0.33352999999999999	1.3363418291644515	1.0993869518583901	1.2020978178021537	1.0964022153398605	1.9497345383946429	1.4498774251243129
1297	0.33439000000000002	1.3374089160049827	1.1005059113042337	1.2044878908922951	1.0974916359099485	1.954189954558839	1.4548338823976916
1298	0.33489999999999998	1.3380403482546579	1.1011682249310957	1.2059034259934895	1.0981363421695365	1.9568328510011062	1.4577686531031928
1299	0.33512999999999998	1.3383247777341507	1.1014666105200195	1.2065413584978451	1.0984267651954978	1.9580249240941574	1.459091078621769
1300	0.33662999999999998	1.3401746774650689	1.1034079748674059	1.210695000387505	1.1003158639170414	1.9658020486701213	1.4676989166704462
1301	0.33751999999999999	1.3412681422951385	1.104556075748103	1.213153944000682	1.1014326779248389	1.9704187285828234	1.472792633826161
1302	0.33739000000000002	1.3411086144115341	1.1043885502276174	1.2127950297527212	1.1012697352387022	1.9697442770101297	1.4720492366652393
1303	0.33753	1.3412804109583956	1.1045689598565989	1.2131815491461126	1.1014452093255083	1.9704706109643095	1.4728498093265299
1304	0.33779999999999999	1.3416115184938675	1.1049166975089426	1.2139266914300433	1.1017834140292924	1.9718715158536049	1.4743930677985986
1305	0.33825	1.3421627378179215	1.1054956898613473	1.2151677530355589	1.1023464759482651	1.9742067031765898	1.4769631108405157
1306	0.33850999999999998	1.3424808636714289	1.1058298943880378	1.2158843314285055	1.1026714521690064	1.9755561199127571	1.4784468562990549
1307	0.33900000000000002	1.3430797003640864	1.106459097050662	1.2172338526907749	1.1032832150861243	1.9780996452754289	1.4812408253433804
1308	0.34050999999999998	1.3449192966484635	1.1083927960871618	1.2213847626599159	1.1051627765446663	1.9859411054994227	1.4898318251878697
1309	0.34089999999999998	1.3453930069213833	1.1088909404244907	1.2224549376617884	1.1056468412932714	1.9879671839813389	1.4920460554034252
1310	0.34100999999999998	1.3455265126582576	1.1090313474436351	1.2227566400615593	1.1057832699320238	1.9885387016545075	1.4926702389973006
1311	0.34176000000000001	1.346435551879539	1.1099875538594433	1.2248120404576877	1.1067122663356035	1.9924361140019777	1.4969220247918813
1312	0.34448000000000001	1.3497144796745213	1.1134392008716223	1.2322420592166312	1.1100639887937231	2.0065810499813428	1.5122835324069859
1313	0.34449999999999997	1.3497384863523403	1.1134644872127935	1.2322965514508031	1.1100885331588661	2.0066851171427524	1.5123961483962465
1314	0.34478999999999999	1.3500864148869436	1.1138309867760134	1.2330864593846917	1.1104442621692867	2.0081941903776861	1.5140285317367761
1315	0.34547	1.3509010144851314	1.1146892490803406	1.2349369752398351	1.1112771820026879	2.011733437394748	1.5178521723320391
1316	0.34594000000000003	1.3514630386558479	1.1152815477688123	1.2362146317169671	1.1118518928872527	2.0141802816590499	1.5204917000692517
1317	0.34686	1.3525607942708395	1.1164387914524758	1.2387123255874619	1.112974539505492	2.018971273586601	1.5256506987014125
1318	0.34704000000000002	1.3527752054552624	1.1166648768552641	1.2392005022220831	1.1131938295831876	2.0199088626883879	1.5266588736577718
1319	0.34871999999999997	1.354770608726042	1.1187697972605857	1.2437489055353153	1.1152349104719217	2.0286631996853632	1.5360497554736463
1320	0.34899000000000002	1.355090329997978	1.1191072136681699	1.2444785684155593	1.1155619966705388	2.0300707393519297	1.5375558574846104
1321	0.34917999999999999	1.3553151588064991	1.1193445102726483	1.2449918144496321	1.1157920121822131	2.0310613289456612	1.5386151867447415
1322	0.34920000000000001	1.3553388173026537	1.1193694819214211	1.2450458297594915	1.1158162168383696	2.0311656062819363	1.5387266701071036
1323	0.34945999999999999	1.3556462444854034	1.1196939931466918	1.2457478453328481	1.1161307474184412	2.0325212940040993	1.5401755211953123
1324	0.34956999999999999	1.3557762353727159	1.1198312192013489	1.2460447493946583	1.1162637454448918	2.0330949002620202	1.5407882549664058
1325	0.34955999999999998	1.3557644198477474	1.1198187457543947	1.2460177606345746	1.1162516564980205	2.0330427531060429	1.5407325578306474
1326	0.34952	1.3557171540913739	1.1197688486690982	1.2459098005579909	1.1162032971452784	2.0328341667474095	1.5405097574202564
1327	0.34956999999999999	1.3557762353727159	1.1198312192013489	1.2460447493946583	1.1162637454448918	2.0330949002620202	1.5407882549664058
1328	0.35016999999999998	1.3564844984182447	1.1205790233062058	1.2476631539114038	1.1169884305181517	2.0362241445899047	1.5441279140027875
1329	0.35066000000000003	1.3570619394662278	1.1211888522507594	1.2489835081455538	1.1175793073180775	2.0387803007303833	1.5468521433065627
1330	0.35087000000000002	1.3573091467398575	1.1214499665137778	1.2495490051090361	1.1178322795075459	2.039875963514318	1.5480188028181943
