primary_class	positive_nodes	negative_nodes	numerically_zero_nodes	minimum_s	maximum_s	minimum_abs_node_s	transition_count_0_fibers	transition_count_1_fibers	transition_count_2_fibers	transition_count_3plus_fibers	base_positive_nodes	base_negative_nodes	base_positive_components	base_negative_components	apex_all_negative	sampled_null_components	sampled_positive_components	sampled_negative_components	all_root_min	all_root_max	rising_root_min	rising_root_max	falling_root_min	falling_root_max	level	sheet_id	group_id	carrier_id	mask_id	chart	u_nodes	simplex_denominator	simplex_nodes	t_nodes	total_nodes	fibers	zero_threshold	status	cross_resolution_status
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	12176	14149	0	-0.00036998854890625353	0.0012731021529552317	1.0861345060088505e-09	0	405	0	0	405	0	1	0	True	1	1	1	0.02238881733605206	0.83708598208443608			0.02238881733605206	0.83708598208443608	L1	V013_MF_J2	V013_MF	V013	MF	J2_EVALUATED_COFIELD_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	12402	13923	0	-0.000114404951777559	0.00042732611552270317	3.2602640326123125e-09	0	405	0	0	405	0	1	0	True	1	1	1	0.022933721192450553	0.84502904707126869			0.022933721192450553	0.84502904707126869	L1	V014_M8_J2	V014_M8	V014	M8	J2_EVALUATED_COFIELD_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	12387	13938	0	-0.00011438990120544127	0.0005029623190445355	9.4957796018513331e-12	0	405	0	0	405	0	1	0	True	1	1	1	0.02261303534141005	0.84515264090120334			0.02261303534141005	0.84515264090120334	L1	V014_M9_J2	V014_M9	V014	M9	J2_EVALUATED_COFIELD_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	12457	13868	0	-0.00011448410861793795	0.00042800028138624351	3.3069298334309464e-09	0	405	0	0	405	0	1	0	True	1	1	1	0.02167013373092036	0.84733584046608057			0.02167013373092036	0.84733584046608057	L1	V014_MA_J2	V014_MA	V014	MA	J2_EVALUATED_COFIELD_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	12451	13874	0	-0.00011461676806245852	0.00050363648490807584	1.2373517739557645e-08	0	405	0	0	405	0	1	0	True	1	1	1	0.021354454046552375	0.84747702828467486			0.021354454046552375	0.84747702828467486	L1	V014_MB_J2	V014_MB	V014	MB	J2_EVALUATED_COFIELD_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	12333	13992	0	-0.000118388190029822	0.00043098335358911086	5.421589281285929e-10	0	405	0	0	405	0	1	0	True	1	1	1	0.021998287345122318	0.84090818812291646			0.021998287345122318	0.84090818812291646	L1	V014_MC_J2	V014_MC	V014	MC	J2_EVALUATED_COFIELD_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	12333	13992	0	-0.00011793182220728029	0.0005066152030826918	2.1915828237267462e-11	0	405	0	0	405	0	1	0	True	1	1	1	0.021678251446788865	0.84137099371238699			0.021678251446788865	0.84137099371238699	L1	V014_MD_J2	V014_MD	V014	MD	J2_EVALUATED_COFIELD_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	12402	13923	0	-0.00011741928078463799	0.0004316575194526512	4.97183822689786e-09	0	405	0	0	405	0	1	0	True	1	1	1	0.020730629177835431	0.8445820723163201			0.020730629177835431	0.8445820723163201	L1	V014_ME_J2	V014_ME	V014	ME	J2_EVALUATED_COFIELD_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	12379	13946	0	-0.00011733823729683928	0.00050728936894623214	6.5582201411619869e-09	0	405	0	0	405	0	1	0	True	1	1	1	0.020415644037448201	0.84504235985654219			0.020415644037448201	0.84504235985654219	L1	V014_MF_J2	V014_MF	V014	MF	J2_EVALUATED_COFIELD_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	12402	13923	0	-1.2711661308617636e-05	4.7480679502522452e-05	3.6225155917946163e-10	0	405	0	0	405	0	1	0	True	1	1	1	0.02293372119245058	0.84502904707126869			0.02293372119245058	0.84502904707126869	L1	V015_M8_J2	V015_M8	V015	M8	J2_EVALUATED_COFIELD_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	12335	13990	0	-1.4040771316448843e-05	4.0027096870957234e-05	1.1552017999086669e-10	0	405	0	0	405	0	1	0	True	1	1	1	0.02443650891899514	0.83945259904833691			0.02443650891899514	0.83945259904833691	L1	V015_M9_J2	V015_M9	V015	M9	J2_EVALUATED_COFIELD_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	12434	13891	0	-1.2721813366096366e-05	4.759393959769763e-05	2.7807725088863009e-11	0	405	0	0	405	0	1	0	True	1	1	1	0.021868902855441255	0.84632002010498741			0.021868902855441255	0.84632002010498741	L1	V015_MA_J2	V015_MA	V015	MA	J2_EVALUATED_COFIELD_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	12367	13958	0	-1.3819070467166579e-05	4.0140356966132419e-05	1.7474753480397747e-09	0	405	0	0	405	0	1	0	True	1	1	1	0.02336646676451826	0.84198580516036048			0.02336646676451826	0.84198580516036048	L1	V015_MB_J2	V015_MB	V015	MB	J2_EVALUATED_COFIELD_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	12325	14000	0	-1.3253822408080015e-05	4.7740979501272904e-05	5.4074493817943877e-11	0	405	0	0	405	0	1	0	True	1	1	1	0.02179340176879032	0.84109857604754013			0.02179340176879032	0.84109857604754013	L1	V015_MC_J2	V015_MC	V015	MC	J2_EVALUATED_COFIELD_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	12260	14065	0	-1.4860112973675946e-05	4.0353369716290743e-05	2.4273837569509789e-10	0	405	0	0	405	0	1	0	True	1	1	1	0.023311296439755675	0.84027173806303512			0.023311296439755675	0.84027173806303512	L1	V015_MD_J2	V015_MD	V015	MD	J2_EVALUATED_COFIELD_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	12371	13954	0	-1.3153918323017235e-05	4.7854239596448082e-05	8.8572725197388988e-10	0	405	0	0	405	0	1	0	True	1	1	1	0.020724123638644742	0.84365486010946833			0.020724123638644742	0.84365486010946833	L1	V015_ME_J2	V015_ME	V015	ME	J2_EVALUATED_COFIELD_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	12307	14018	0	-1.4624578691534558e-05	4.0466629811465928e-05	1.0074577826003359e-09	0	405	0	0	405	0	1	0	True	1	1	1	0.022236812298840607	0.84281200813291801			0.022236812298840607	0.84281200813291801	L1	V015_MF_J2	V015_MF	V015	MF	J2_EVALUATED_COFIELD_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	12402	13923	0	-1.2711661308617636e-05	4.7480679502522452e-05	3.6225155917946163e-10	0	405	0	0	405	0	1	0	True	1	1	1	0.02293372119245058	0.84502904707126869			0.02293372119245058	0.84502904707126869	L1	V016_M8_J2	V016_M8	V016	M8	J2_EVALUATED_COFIELD_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	12466	13859	0	-1.2178701156504032e-05	4.5244907364616713e-05	1.1741504011301564e-10	0	405	0	0	405	0	1	0	True	1	1	1	0.021414474026998243	0.85585846663177434			0.021414474026998243	0.85585846663177434	L1	V016_M9_J2	V016_M9	V016	M9	J2_EVALUATED_COFIELD_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	12414	13911	0	-1.2723252562582278e-05	4.7630062871886506e-05	3.0707112814815574e-10	0	405	0	0	405	0	1	0	True	1	1	1	0.022066634243646313	0.8454693201854272			0.022066634243646313	0.8454693201854272	L1	V016_MA_J2	V016_MA	V016	MA	J2_EVALUATED_COFIELD_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	12484	13841	0	-1.2129619093276232e-05	4.5394290733980774e-05	9.3666767536243737e-10	0	405	0	0	405	0	1	0	True	1	1	1	0.020550320193076135	0.85641939253200583			0.020550320193076135	0.85641939253200583	L1	V016_MB_J2	V016_MB	V016	MB	J2_EVALUATED_COFIELD_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	12318	14007	0	-1.336526034176374e-05	4.7595158204672108e-05	7.3649107870309377e-10	0	405	0	0	405	0	1	0	True	1	1	1	0.021588712161007165	0.84128946464882115			0.021588712161007165	0.84128946464882115	L1	V016_MC_J2	V016_MC	V016	MC	J2_EVALUATED_COFIELD_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	12395	13930	0	-1.2518003698726752e-05	4.5325885088910187e-05	1.0447455888344038e-10	0	405	0	0	405	0	1	0	True	1	1	1	0.02005036393486721	0.84718774485502835			0.02005036393486721	0.84718774485502835	L1	V016_MD_J2	V016_MD	V016	MD	J2_EVALUATED_COFIELD_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	12337	13988	0	-1.3288628509576979e-05	4.7744541574036169e-05	8.9697468806153539e-10	0	405	0	0	405	0	1	0	True	1	1	1	0.020717236227867232	0.84271242493839549			0.020717236227867232	0.84271242493839549	L1	V016_ME_J2	V016_ME	V016	ME	J2_EVALUATED_COFIELD_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_TRANSITION_FAMILY__ONE_SAMPLED_NULL_COMPONENT	12399	13926	0	-1.2465534440115921e-05	4.5475268458274241e-05	6.8566469594158819e-10	0	405	0	0	405	0	1	0	True	1	1	1	0.019181773203280031	0.84766519270606477			0.019181773203280031	0.84766519270606477	L1	V016_MF_J2	V016_MF	V016	MF	J2_EVALUATED_COFIELD_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	177690	157839	0	-0.00086145018762597415	0.0028518083126202586	5.864451750989708e-10	0	2426	175	0	2426	175	1	1	True	2	1	2	0.00021410063751030423	0.85652368497075726	0.00021410063751030423	0.07467340143185569	0.076656467617813265	0.85652368497075726	L2	R00_1_M8_J1	R00_1_M8	R00_1	M8	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	177600	157929	0	-0.00087757450602881162	0.0030027752264439834	1.8607528928123976e-10	0	2429	172	0	2429	172	1	1	True	2	1	2	1.720083646093402e-05	0.85667696067296673	1.720083646093402e-05	0.074636811992691315	0.07683962529165303	0.85667696067296673	L2	R00_1_M9_J1	R00_1_M9	R00_1	M9	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	177706	157823	0	-0.00085854221296978559	0.0028544931660392484	3.232068058850202e-09	0	2428	173	0	2428	173	1	1	True	2	1	2	0.00026921923558665615	0.85730909941576749	0.00026921923558665615	0.074656975401763886	0.076878648517508363	0.85730909941576749	L2	R00_1_MA_J1	R00_1_MA	R00_1	MA	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	177614	157915	0	-0.00087471561544535145	0.0030054600798629736	4.6233841454152723e-10	0	2428	173	0	2428	173	1	1	True	2	1	2	6.0125005467013037e-05	0.8561533554363624	6.0125005467013037e-05	0.074625205364652544	0.077062362986341199	0.8561533554363624	L2	R00_1_MB_J1	R00_1_MB	R00_1	MB	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	177612	157917	0	-0.00086601475460148744	0.0028154038659552409	4.5335503269348801e-10	0	2430	171	0	2430	171	1	1	True	2	1	2	0.00021012984675280392	0.85730570892844449	0.00021012984675280392	0.074662243714350846	0.076542772824198482	0.85730570892844449	L2	R00_1_MC_J1	R00_1_MC	R00_1	MC	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	177557	157972	0	-0.00088273383369971985	0.0029637468166120399	1.5256707188430378e-09	0	2431	170	0	2431	170	1	1	True	2	1	2	2.3957421117633231e-05	0.85745985741503539	2.3957421117633231e-05	0.074624684180007089	0.076725889277750772	0.85745985741503539	L2	R00_1_MD_J1	R00_1_MD	R00_1	MD	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	177645	157884	0	-0.00086315586401802726	0.0028180887193742306	2.6541829787663867e-09	0	2429	172	0	2429	172	1	1	True	2	1	2	2.9875550408127907e-05	0.85677905475251892	2.9875550408127907e-05	0.074644872350976901	0.076764952662411901	0.85677905475251892	L2	R00_1_ME_J1	R00_1_ME	R00_1	ME	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	177564	157965	0	-0.00087992895571935487	0.0029664316700310296	8.4955406461255443e-10	0	2432	169	0	2432	169	1	1	True	2	1	2	0.00010689035033538751	0.85693284158555838	0.00010689035033538751	0.074613076100470827	0.076948627395756586	0.85693284158555838	L2	R00_1_MF_J1	R00_1_MF	R00_1	MF	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	177690	157839	0	-0.0077530516886337667	0.025666274813582336	5.2780065754672208e-09	0	2426	175	0	2426	175	1	1	True	2	1	2	0.00021410063751033247	0.85652368497075726	0.00021410063751033247	0.07467340143185569	0.076656467617813265	0.85652368497075726	L2	R00_3_M8_J1	R00_3_M8	R00_3	M8	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	177423	158106	0	-0.0082156700918262701	0.030066026371824608	8.3564328501577884e-09	0	2435	166	0	2435	166	1	1	True	2	1	2	0.00048932430436405823	0.85698831922852925	0.00048932430436405823	0.074573164467012426	0.077206969097690772	0.85698831922852925	L2	R00_3_M9_J1	R00_3_M9	R00_3	M9	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	177809	157720	0	-0.007659020106885104	0.025733846007806441	1.2787303026645441e-08	0	2426	175	0	2426	175	1	1	True	2	1	2	9.6439682173882557e-05	0.86153285556478421	9.6439682173882557e-05	0.074633789636782286	0.077323914034088032	0.86153285556478421	L2	R00_3_MA_J1	R00_3_MA	R00_3	MA	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	177546	157983	0	-0.0081239618640257544	0.03013359756604872	4.8775284594218901e-09	0	2433	168	0	2433	168	1	1	True	2	1	2	5.9352021094398259e-05	0.85544263488989825	5.9352021094398259e-05	0.074538396904032134	0.077879435720283732	0.85544263488989825	L2	R00_3_MB_J1	R00_3_MB	R00_3	MB	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	177560	157969	0	-0.0078857622374981836	0.024691755187195435	5.5164690501686119e-09	0	2435	166	0	2435	166	1	1	True	2	1	2	0.00035486277511958018	0.85887137115508039	0.00035486277511958018	0.074639770846840536	0.07631653987397094	0.85887137115508039	L2	R00_3_MC_J1	R00_3_MC	R00_3	MC	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	177295	158234	0	-0.0084073333203918982	0.028863727756702262	1.7181879248139611e-08	0	2440	161	0	2440	161	1	1	True	2	1	2	1.7497725380628924e-05	0.85934389548442047	1.7497725380628924e-05	0.07453650891208087	0.076866683770365707	0.85934389548442047	L2	R00_3_MD_J1	R00_3_MD	R00_3	MD	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	177657	157872	0	-0.0077933470648075412	0.024759326381419547	1.0712212095961631e-08	0	2436	165	0	2436	165	1	1	True	2	1	2	0.00042704249541579284	0.85729853520005739	0.00042704249541579284	0.074597357055192007	0.076983922215748499	0.85729853520005739	L2	R00_3_ME_J1	R00_3_ME	R00_3	ME	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	177428	158101	0	-0.0083181936833892911	0.028931298950926373	1.0020789671681917e-08	0	2442	159	0	2442	159	1	1	True	2	1	2	0.0001448858802667563	0.85776763440701143	0.0001448858802667563	0.074501729105803147	0.077539125869487191	0.85776763440701143	L2	R00_3_MF_J1	R00_3_MF	R00_3	MF	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	177690	157839	0	-0.00086145018762597415	0.0028518083126202586	5.864451750989708e-10	0	2426	175	0	2426	175	1	1	True	2	1	2	0.00021410063751030423	0.85652368497075726	0.00021410063751030423	0.07467340143185569	0.076656467617813265	0.85652368497075726	L2	R01_1_M8_J1	R01_1_M8	R01_1	M8	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	177942	157587	0	-0.00084851190237460747	0.0030190032810090885	1.7410119922645041e-09	0	2424	177	0	2424	177	1	1	True	2	1	2	0.0001753505054260364	0.85699872654595977	0.0001753505054260364	0.074722018117940325	0.076455251091567672	0.85699872654595977	L2	R01_1_M9_J1	R01_1_M9	R01_1	M9	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	177396	158133	0	-0.00086337017152228468	0.0028637883639449453	1.0953626983852167e-10	0	2425	176	0	2425	176	1	1	True	2	1	2	0.00048621117503781054	0.85599492176059688	0.00048621117503781054	0.074674818300841869	0.07641683369503964	0.85599492176059688	L2	R01_1_MA_J1	R01_1_MA	R01_1	MA	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	177617	157912	0	-0.00085029612795148703	0.0030309833323337756	1.7139667692121861e-10	0	2422	179	0	2422	179	1	1	True	2	1	2	0.00023025519253223103	0.8564673196729814	0.00023025519253223103	0.074723404845890823	0.076216553615666621	0.8564673196729814	L2	R01_1_MB_J1	R01_1_MB	R01_1	MB	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	177818	157711	0	-0.00084865002312883571	0.0028924087336332643	2.3435197569153781e-10	0	2426	175	0	2426	175	1	1	True	2	1	2	0.00012199818322068914	0.85870280671049248	0.00012199818322068914	0.074690363509086935	0.076536941725427493	0.85870280671049248	L2	R01_1_MC_J1	R01_1_MC	R01_1	MC	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	178048	157481	0	-0.00083620700554580009	0.0030619740898222315	1.2075633121211553e-09	0	2424	177	0	2424	177	1	1	True	2	1	2	0.00021715415769270159	0.85989830913803167	0.00021715415769270159	0.074739000458828406	0.07633575702140491	0.85989830913803167	L2	R01_1_MD_J1	R01_1_MD	R01_1	MD	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	177531	157998	0	-0.00085042556442641352	0.0029043887849579514	5.7556173817758041e-10	0	2425	176	0	2425	176	1	1	True	2	1	2	0.00026883771809780714	0.857871908250462	0.00026883771809780714	0.074691769934430635	0.076297434685724724	0.857871908250462	L2	R01_1_ME_J1	R01_1_ME	R01_1	ME	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	177774	157755	0	-0.00083796559362254476	0.0030739541411469182	5.3785827977851849e-10	0	2422	179	0	2422	179	1	1	True	2	1	2	0.000110577043558774	0.85905960665366354	0.000110577043558774	0.074740376757595289	0.076097186989783142	0.85905960665366354	L2	R01_1_MF_J1	R01_1_MF	R01_1	MF	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	17	16	153	129	335529	2601	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
